length,approach
3.9346,cf*-als
3.9351,cf*-als
3.91,cf*-als
3.9741,cf*-als
3.912,cf*-als
3.9392,cf*-als
3.9361,cf*-als
3.9219,cf*-als
3.9105,cf*-als
3.9105,cf*-als
3.9346,cf*-als
3.9098,cf*-als
3.926,cf*-als
3.9704,cf*-als
3.9298,cf*-als
3.9704,cf*-als
3.9328,cf*-als
3.9607,cf*-als
3.954,cf*-als
3.8714,cf*-als
3.9078,cf*-als
3.9174,cf*-als
3.9339,cf*-als
3.9349,cf*-als
3.9584,cf*-als
3.9444,cf*-als
3.9123,cf*-als
3.9384,cf*-als
3.9263,cf*-als
3.9743,cf*-als
3.9529,cf*-als
3.9054,cf*-als
3.9717,cf*-als
3.9193,cf*-als
3.9232,cf*-als
3.8859,cf*-als
3.9185,cf*-als
3.8934,cf*-als
3.9458,cf*-als
3.9733,cf*-als
3.9429,cf*-als
3.9276,cf*-als
3.9013,cf*-als
3.963,cf*-als
3.8993,cf*-als
3.8692,cf*-als
3.914,cf*-als
3.9372,cf*-als
3.9041,cf*-als
3.9341,cf*-als
3.947,cf*-als
3.9106,cf*-als
3.9355,cf*-als
3.9512,cf*-als
3.9128,cf*-als
3.8794,cf*-als
3.9422,cf*-als
3.9441,cf*-als
4.0033,cf*-als
3.9029,cf*-als
3.9154,cf*-als
3.9089,cf*-als
3.962,cf*-als
3.8701,cf*-als
3.9932,cf*-als
3.9133,cf*-als
3.9229,cf*-als
3.9293,cf*-als
3.9432,cf*-als
3.9457,cf*-als
3.9775,cf*-als
3.9433,cf*-als
3.9972,cf*-als
3.9074,cf*-als
3.9338,cf*-als
3.9465,cf*-als
3.9307,cf*-als
3.9115,cf*-als
3.9999,cf*-als
3.9794,cf*-als
3.8911,cf*-als
3.9125,cf*-als
3.9283,cf*-als
3.9399,cf*-als
3.9541,cf*-als
3.9431,cf*-als
3.9704,cf*-als
3.877,cf*-als
3.9304,cf*-als
3.9085,cf*-als
3.8996,cf*-als
3.9462,cf*-als
3.9601,cf*-als
3.9567,cf*-als
3.9915,cf*-als
3.9463,cf*-als
3.8425,cf*-als
3.9418,cf*-als
3.9329,cf*-als
3.9292,cf*-als
3.9223,cf-als
3.903,cf-als
3.8826,cf-als
3.9118,cf-als
3.8922,cf-als
3.897,cf-als
3.8505,cf-als
3.8396,cf-als
3.8453,cf-als
3.8643,cf-als
3.9003,cf-als
3.8346,cf-als
3.8853,cf-als
3.9189,cf-als
3.8783,cf-als
3.907,cf-als
3.9298,cf-als
3.8815,cf-als
3.9423,cf-als
3.8647,cf-als
3.917,cf-als
3.8736,cf-als
3.9214,cf-als
3.8842,cf-als
3.9189,cf-als
3.8863,cf-als
3.8562,cf-als
3.9102,cf-als
3.8271,cf-als
3.8988,cf-als
3.9038,cf-als
3.8955,cf-als
3.9239,cf-als
3.8972,cf-als
3.8845,cf-als
3.8656,cf-als
3.8495,cf-als
3.8272,cf-als
3.9323,cf-als
3.884,cf-als
3.891,cf-als
3.9121,cf-als
3.8455,cf-als
3.9028,cf-als
3.8589,cf-als
3.8452,cf-als
3.8794,cf-als
3.898,cf-als
3.8699,cf-als
3.8881,cf-als
3.8695,cf-als
3.9174,cf-als
3.8822,cf-als
3.9106,cf-als
3.8487,cf-als
3.8695,cf-als
3.8685,cf-als
3.9277,cf-als
3.8389,cf-als
3.8519,cf-als
3.8409,cf-als
3.8831,cf-als
3.9221,cf-als
3.8702,cf-als
3.8633,cf-als
3.8706,cf-als
3.8596,cf-als
3.8869,cf-als
3.854,cf-als
3.9014,cf-als
3.9013,cf-als
3.8559,cf-als
3.9127,cf-als
3.9106,cf-als
3.9332,cf-als
3.8376,cf-als
3.8499,cf-als
3.876,cf-als
3.9301,cf-als
3.8685,cf-als
3.827,cf-als
3.831,cf-als
3.9112,cf-als
3.8669,cf-als
3.872,cf-als
3.8785,cf-als
3.9104,cf-als
3.8786,cf-als
3.8677,cf-als
3.8547,cf-als
3.8242,cf-als
3.8727,cf-als
3.8793,cf-als
3.9238,cf-als
3.8719,cf-als
3.8792,cf-als
3.8892,cf-als
3.903,cf-als
3.8831,cf-als
3.9008,cf-als
