length,approach
4.0273,cf*-als
4.0577,cf*-als
4.0925,cf*-als
4.0651,cf*-als
4.1016,cf*-als
4.0115,cf*-als
4.0097,cf*-als
4.0104,cf*-als
4.0514,cf*-als
3.9973,cf*-als
4.0123,cf*-als
4.067,cf*-als
4.0117,cf*-als
3.9823,cf*-als
4.0221,cf*-als
4.0171,cf*-als
3.9981,cf*-als
4.0022,cf*-als
4.0654,cf*-als
4.0228,cf*-als
4.0288,cf*-als
4.0884,cf*-als
4.0001,cf*-als
3.9858,cf*-als
4.0752,cf*-als
4.0015,cf*-als
4.0391,cf*-als
4.0097,cf*-als
4.0339,cf*-als
4.0239,cf*-als
3.9647,cf*-als
4.0124,cf*-als
3.9935,cf*-als
4.0121,cf*-als
4.0302,cf*-als
4.0119,cf*-als
4.0405,cf*-als
4.0367,cf*-als
4.0101,cf*-als
4.0455,cf*-als
3.7309,cf-cvx
3.7767,cf-cvx
3.7866,cf-cvx
3.7623,cf-cvx
3.813,cf-cvx
3.8199,cf-cvx
3.7924,cf-cvx
3.7304,cf-cvx
3.7632,cf-cvx
3.7331,cf-cvx
3.7673,cf-cvx
3.8528,cf-cvx
3.7601,cf-cvx
3.7665,cf-cvx
3.752,cf-cvx
3.7679,cf-cvx
3.7327,cf-cvx
3.8191,cf-cvx
3.8041,cf-cvx
3.7324,cf-cvx
3.8116,cf-cvx
3.7388,cf-cvx
3.7752,cf-cvx
3.779,cf-cvx
3.7828,cf-cvx
3.8141,cf-cvx
3.7703,cf-cvx
3.8006,cf-cvx
3.8014,cf-cvx
3.7573,cf-cvx
3.8055,cf-cvx
3.7975,cf-cvx
3.7609,cf-cvx
3.8173,cf-cvx
3.8093,cf-cvx
3.8157,cf-cvx
3.7558,cf-cvx
3.7695,cf-cvx
3.7389,cf-cvx
3.7684,cf-cvx
3.7002,cf-cvx
3.7528,cf-cvx
3.8126,cf-cvx
3.7787,cf-cvx
3.791,cf-cvx
3.7492,cf-cvx
3.7786,cf-cvx
3.878,cf-cvx
3.7666,cf-cvx
3.7815,cf-cvx
3.8024,cf-cvx
3.8116,cf-cvx
3.7826,cf-cvx
3.7465,cf-cvx
3.8157,cf-cvx
3.8399,cf-cvx
3.7792,cf-cvx
3.7631,cf-cvx
3.8133,cf-cvx
3.8477,cf-cvx
3.7362,cf-cvx
3.7954,cf-cvx
3.8872,cf-cvx
3.8085,cf-cvx
3.8182,cf-cvx
3.8079,cf-cvx
3.7811,cf-cvx
3.7424,cf-cvx
3.8173,cf-cvx
3.8086,cf-cvx
3.8241,cf-cvx
3.7237,cf-cvx
3.7703,cf-cvx
3.7567,cf-cvx
3.8133,cf-cvx
3.7462,cf-cvx
3.7781,cf-cvx
3.7639,cf-cvx
3.7775,cf-cvx
3.7891,cf-cvx
3.8344,cf-cvx
3.8109,cf-cvx
3.767,cf-cvx
3.7799,cf-cvx
3.7357,cf-cvx
3.7989,cf-cvx
3.7601,cf-cvx
3.8048,cf-cvx
3.7751,cf-cvx
3.7779,cf-cvx
3.7665,cf-cvx
3.7878,cf-cvx
3.7667,cf-cvx
3.7748,cf-cvx
3.7772,cf-cvx
3.7995,cf-cvx
3.8049,cf-cvx
3.7476,cf-cvx
3.801,cf-cvx
3.7302,cf-cvx
3.973,cf-als
4.0049,cf-als
3.9814,cf-als
3.9695,cf-als
3.9931,cf-als
3.9832,cf-als
3.9873,cf-als
3.959,cf-als
4.0111,cf-als
3.9881,cf-als
3.9743,cf-als
4.016,cf-als
3.9958,cf-als
4.0003,cf-als
4.0002,cf-als
3.9918,cf-als
3.9946,cf-als
3.9785,cf-als
3.9343,cf-als
3.9453,cf-als
4.0171,cf-als
3.9709,cf-als
3.9952,cf-als
3.9415,cf-als
3.954,cf-als
3.9858,cf-als
3.9412,cf-als
3.9484,cf-als
3.9598,cf-als
4.004,cf-als
4.0089,cf-als
3.9586,cf-als
3.9731,cf-als
4.0378,cf-als
3.9484,cf-als
3.9759,cf-als
3.9279,cf-als
3.9469,cf-als
3.972,cf-als
3.9528,cf-als
3.9132,cf-als
3.9939,cf-als
4.0146,cf-als
3.9377,cf-als
3.9836,cf-als
3.9652,cf-als
3.9973,cf-als
3.9901,cf-als
3.9858,cf-als
3.9571,cf-als
4.0331,cf-als
4.0084,cf-als
3.9816,cf-als
3.9587,cf-als
3.987,cf-als
3.949,cf-als
3.9513,cf-als
3.9582,cf-als
3.9504,cf-als
3.9581,cf-als
3.9623,cf-als
3.9859,cf-als
3.9709,cf-als
3.971,cf-als
4.0253,cf-als
4.0245,cf-als
3.9716,cf-als
3.9368,cf-als
3.9764,cf-als
4.0365,cf-als
3.9402,cf-als
3.9497,cf-als
3.9433,cf-als
3.9749,cf-als
3.9849,cf-als
3.9741,cf-als
3.937,cf-als
3.9177,cf-als
3.9739,cf-als
3.9765,cf-als
4.0143,cf-als
4.0098,cf-als
3.9693,cf-als
3.9411,cf-als
4.0082,cf-als
3.9598,cf-als
3.9873,cf-als
3.9616,cf-als
4.0208,cf-als
3.9783,cf-als
3.9285,cf-als
3.9449,cf-als
3.9849,cf-als
3.9782,cf-als
3.9434,cf-als
3.9914,cf-als
3.9771,cf-als
3.9696,cf-als
4.0323,cf-als
3.9313,cf-als
