length,approach
2.1839,cf-cvx
2.2016,cf-cvx
2.1979,cf-cvx
2.2037,cf-cvx
2.1955,cf-als
2.202,cf-als
2.2072,cf-als
2.2149,cf-als
2.1963,cf-als
2.2068,cf-als
2.2156,cf-als
2.2122,cf-als
2.2079,cf-als
2.2008,cf-als
2.2027,cf-als
2.1951,cf-als
2.208,cf-als
2.2083,cf-als
2.2017,cf-als
2.2209,cf-als
2.2075,cf-als
2.1948,cf-als
2.2118,cf-als
2.1966,cf-als
2.2065,cf-als
2.2035,cf-als
2.1881,cf-als
2.2088,cf-als
2.197,cf-als
2.2136,cf-als
2.2221,cf-als
2.1919,cf-als
2.2172,cf-als
2.1938,cf-als
2.2037,cf-als
2.1992,cf-als
2.2022,cf-als
2.2019,cf-als
2.2103,cf-als
2.2056,cf-als
2.2096,cf-als
2.1981,cf-als
2.2112,cf-als
2.1964,cf-als
2.2156,cf-als
2.2097,cf-als
2.2038,cf-als
2.2104,cf-als
2.211,cf-als
2.2002,cf-als
2.1992,cf-als
2.2176,cf-als
2.2067,cf-als
2.2062,cf-als
2.2081,cf-als
2.1926,cf-als
2.2035,cf-als
2.1994,cf-als
2.2067,cf-als
2.2087,cf-als
2.2116,cf-als
2.2061,cf-als
2.2166,cf-als
2.2076,cf-als
2.2057,cf-als
2.1978,cf-als
2.2145,cf-als
2.2076,cf-als
2.2129,cf-als
2.1985,cf-als
2.2042,cf-als
2.2161,cf-als
2.2005,cf-als
2.1994,cf-als
2.2026,cf-als
2.21,cf-als
2.206,cf-als
2.1957,cf-als
2.2134,cf-als
2.2172,cf-als
2.2072,cf-als
2.1939,cf-als
2.2052,cf-als
2.2127,cf-als
2.2135,cf-als
2.2111,cf-als
2.2123,cf-als
2.2137,cf-als
2.2122,cf-als
2.2129,cf-als
2.2062,cf-als
2.2033,cf-als
2.199,cf-als
2.2197,cf-als
2.2099,cf-als
2.2024,cf-als
2.2072,cf-als
2.1999,cf-als
2.2176,cf-als
2.1932,cf-als
2.1993,cf-als
2.21,cf-als
2.2267,cf-als
2.2065,cf-als
2.5103,cvx
2.501,cvx
2.4941,cvx
2.5056,cvx
2.4975,cvx
2.5083,cvx
2.5078,cvx
2.4974,cvx
2.5003,cvx
2.5013,cvx
2.4967,cvx
2.4971,cvx
2.4949,cvx
2.5015,cvx
2.5035,cvx
2.5122,cvx
2.5017,cvx
2.5024,cvx
2.5028,cvx
2.5096,cvx
2.5038,cvx
2.5043,cvx
2.4923,cvx
2.5019,cvx
2.5032,cvx
2.4985,cvx
2.4987,cvx
2.5,cvx
2.5031,cvx
2.5068,cvx
2.4993,cvx
2.5104,cvx
2.5048,cvx
2.5021,cvx
2.5069,cvx
2.4972,cvx
2.5047,cvx
2.4989,cvx
2.5008,cvx
2.4999,cvx
2.4923,cvx
2.506,cvx
2.5106,cvx
2.5028,cvx
2.4982,cvx
2.5045,cvx
2.5011,cvx
2.4959,cvx
2.4901,cvx
2.5055,cvx
2.4992,cvx
2.5,cvx
2.4966,cvx
2.4975,cvx
2.5057,cvx
2.4994,cvx
2.5026,cvx
2.4998,cvx
2.4916,cvx
2.5114,cvx
2.499,cvx
2.5072,cvx
2.5025,cvx
2.504,cvx
2.4963,cvx
2.5012,cvx
2.4991,cvx
2.4997,cvx
2.4942,cvx
2.4982,cvx
2.5092,cvx
2.4954,cvx
2.5032,cvx
2.5022,cvx
2.5024,cvx
2.5083,cvx
2.5016,cvx
2.4997,cvx
2.5054,cvx
2.4976,cvx
2.499,cvx
2.508,cvx
2.5026,cvx
2.5038,cvx
2.5009,cvx
2.5033,cvx
2.5008,cvx
2.5016,cvx
2.4978,cvx
2.5052,cvx
2.5006,cvx
2.4929,cvx
2.5019,cvx
2.5086,cvx
2.5014,cvx
2.4985,cvx
2.497,cvx
2.4946,cvx
2.5056,cvx
2.4944,cvx
2.8791,als
2.6691,als
2.4931,als
2.5046,als
2.4964,als
2.5072,als
2.5068,als
2.4963,als
2.4993,als
2.5002,als
2.6655,als
2.496,als
2.4939,als
2.5004,als
2.5024,als
2.5111,als
2.5006,als
2.67,als
2.5018,als
2.5085,als
2.5026,als
2.5033,als
2.4912,als
2.5009,als
2.5021,als
2.4975,als
2.6669,als
2.499,als
2.502,als
2.5057,als
2.4982,als
2.5094,als
2.5037,als
2.5011,als
2.675,als
2.4962,als
2.5037,als
2.4978,als
2.4997,als
2.6687,als
2.4913,als
2.5049,als
2.5096,als
2.5017,als
2.4972,als
2.5035,als
2.5001,als
2.4948,als
2.489,als
2.5044,als
2.4982,als
2.499,als
2.4956,als
2.4965,als
2.5046,als
2.4984,als
2.5015,als
2.4988,als
2.4905,als
2.5103,als
2.6691,als
2.5061,als
2.6696,als
2.5029,als
2.4953,als
2.5002,als
2.498,als
2.4986,als
2.4931,als
2.4971,als
2.6774,als
2.4943,als
2.5021,als
2.5011,als
2.8717,als
2.5072,als
2.5004,als
2.4987,als
2.5043,als
2.6662,als
2.4979,als
2.5068,als
2.5016,als
2.6716,als
2.4998,als
2.5022,als
2.4997,als
2.5005,als
2.4967,als
2.5042,als
2.4996,als
2.4918,als
2.5008,als
2.8772,als
2.6698,als
2.4974,als
2.496,als
2.6631,als
2.5046,als
2.6623,als
