length,approach
4.2432,cf-als
5.8888,cf-als
4.7725,cf-als
6.3908,cf-als
5.5097,cf-als
6.8993,cf-als
4.442,cf-als
9.9114,cf-als
6.8297,cf-als
4.7674,cf-als
6.8252,cf-als
6.7686,cf-als
4.5805,cf-als
5.9925,cf-als
4.685,cf-als
6.0094,cf-als
5.7113,cf-als
3.9534,cf-als
5.8012,cf-als
5.7567,cf-als
5.3405,cf-als
6.6029,cf-als
6.7988,cf-als
4.3882,cf-als
4.1498,cf-als
4.9781,cf-als
8.7888,cf-als
7.1033,cf-als
7.5872,cf-als
7.2788,cf-als
5.0119,cf-als
7.4707,cf-als
4.0109,cf-als
7.1522,cf-als
4.4182,cf-als
5.4481,cf-als
4.7505,cf-als
4.4572,cf-als
6.22,cf-als
4.7127,cf-als
6.8645,cf-als
5.7862,cf-als
5.9586,cf-als
5.5952,cf-als
6.7156,cf-als
5.6095,cf-als
5.5091,cf-als
4.739,cf-als
5.7842,cf-als
4.4095,cf-als
7.797,cf-als
6.5084,cf-als
7.894,cf-als
4.8958,cf-als
7.7288,cf-als
4.3627,cf-als
6.154,cf-als
9.0969,cf-als
4.3654,cf-als
4.5587,cf-als
4.9599,cf-als
7.3206,cf-als
8.1344,cf-als
6.5096,cf-als
4.1397,cf-als
4.6527,cf-als
5.4194,cf-als
5.8085,cf-als
7.4756,cf-als
4.1998,cf-als
4.5751,cf-als
8.2696,cf-als
6.3095,cf-als
7.1986,cf-als
4.7109,cf-als
4.626,cf-als
6.9878,cf-als
7.1043,cf-als
8.8847,cf-als
4.2131,cf-als
7.3753,cf-als
5.7945,cf-als
4.517,cf-als
4.066,cf-als
4.8683,cf-als
6.7906,cf-als
6.3889,cf-als
6.688,cf-als
8.7346,cf-als
4.0126,cf-als
4.3345,cf-als
7.1477,cf-als
6.1318,cf-als
7.3854,cf-als
8.8137,cf-als
6.0951,cf-als
4.703,cf-als
6.3065,cf-als
6.3397,cf-als
4.3008,cf-als
10.7493,als
11.474,als
11.6574,als
11.4332,als
12.3452,als
11.9024,als
11.9117,als
14.3513,als
12.6426,als
12.2969,als
12.3189,als
12.2711,als
10.9766,als
12.7603,als
11.1974,als
12.0076,als
12.0078,als
10.4612,als
12.6587,als
12.0201,als
12.0165,als
12.3834,als
12.4824,als
11.4056,als
11.142,als
11.3584,als
13.1976,als
12.1532,als
13.5533,als
12.889,als
12.0718,als
12.0413,als
10.9246,als
12.9766,als
10.8148,als
12.6176,als
12.0229,als
12.6475,als
12.486,als
12.3992,als
12.7478,als
11.8556,als
12.3068,als
12.6528,als
12.4242,als
93.4609,als
11.0821,als
11.7566,als
11.3432,als
11.8831,als
11.9887,als
12.8589,als
12.043,als
11.8117,als
12.8067,als
11.3111,als
12.1743,als
12.7267,als
11.6777,als
11.7483,als
11.5456,als
11.7759,als
13.0796,als
13.0815,als
10.0534,als
11.0598,als
12.0609,als
11.6266,als
12.2776,als
10.6316,als
11.6484,als
13.0234,als
11.2013,als
12.6155,als
11.9018,als
11.8387,als
13.0552,als
12.519,als
14.7204,als
10.7506,als
12.6543,als
13.022,als
11.9602,als
10.3624,als
11.9437,als
12.5598,als
13.2819,als
11.6568,als
44.1251,als
11.0674,als
10.8923,als
13.2843,als
11.4314,als
11.6971,als
12.9708,als
11.7206,als
10.8239,als
12.9065,als
11.822,als
11.4912,als
