length,approach
3.6176,cf*-als
3.577,cf*-als
3.6244,cf*-als
3.5898,cf*-als
3.5792,cf*-als
3.574,cf*-als
3.6182,cf*-als
3.6239,cf-cvx
3.5832,cf-cvx
3.565,cf-cvx
3.5953,cf-cvx
3.5776,cf-cvx
3.5706,cf-cvx
3.5907,cf-cvx
3.6036,cf-cvx
3.5939,cf-cvx
3.5723,cf-cvx
3.5917,cf-cvx
3.6057,cf-cvx
3.5474,cf-cvx
3.5863,cf-cvx
3.5731,cf-cvx
3.5686,cf-cvx
3.6009,cf-cvx
3.6104,cf-cvx
3.6104,cf-cvx
3.5722,cf-cvx
3.6081,cf-cvx
3.6171,cf-cvx
3.5702,cf-cvx
3.5705,cf-cvx
3.5589,cf-cvx
3.5945,cf-cvx
3.5738,cf-cvx
3.6026,cf-cvx
3.5597,cf-cvx
3.5843,cf-cvx
3.5569,cf-cvx
3.5865,cf-cvx
3.5425,cf-cvx
3.5784,cf-cvx
3.5924,cf-cvx
3.5519,cf-cvx
3.5784,cf-cvx
3.5397,cf-cvx
3.5749,cf-cvx
3.6048,cf-cvx
3.5909,cf-cvx
3.5743,cf-cvx
3.5663,cf-cvx
3.5793,cf-cvx
3.5708,cf-cvx
3.5432,cf-cvx
3.5971,cf-cvx
3.5709,cf-cvx
3.5654,cf-cvx
3.6071,cf-cvx
3.5811,cf-cvx
3.5788,cf-cvx
3.5799,cf-cvx
3.6045,cf-cvx
3.6082,cf-cvx
3.573,cf-cvx
3.5839,cf-cvx
3.566,cf-cvx
3.5669,cf-cvx
3.5676,cf-cvx
3.5609,cf-cvx
3.5656,cf-cvx
3.5698,cf-cvx
3.5857,cf-cvx
3.5608,cf-cvx
3.5579,cf-cvx
3.5408,cf-cvx
3.5649,cf-cvx
3.5872,cf-cvx
3.6115,cf-cvx
3.5552,cf-cvx
3.609,cf-cvx
3.5625,cf-cvx
3.5899,cf-cvx
3.569,cf-cvx
3.6294,cf-cvx
3.5805,cf-cvx
3.5655,cf-cvx
3.5792,cf-cvx
3.6027,cf-cvx
3.5439,cf-cvx
3.6277,cf-cvx
3.6172,cf-cvx
3.6061,cf-cvx
3.5869,cf-cvx
3.6036,cf-cvx
3.5846,cf-cvx
3.5657,cf-cvx
3.569,cf-cvx
3.5678,cf-cvx
3.5819,cf-cvx
3.5395,cf-cvx
3.5832,cf-cvx
3.5788,cf-cvx
3.5759,cf-cvx
3.5842,cf-cvx
3.5448,cf-cvx
3.5993,cf-cvx
3.6122,cf-cvx
3.5476,cf-cvx
3.5844,cf-als
3.5575,cf-als
3.5917,cf-als
3.5987,cf-als
3.5875,cf-als
3.615,cf-als
3.5889,cf-als
3.5911,cf-als
3.6183,cf-als
3.5946,cf-als
3.6028,cf-als
3.5717,cf-als
3.5663,cf-als
3.5706,cf-als
3.5649,cf-als
3.5938,cf-als
3.5939,cf-als
3.5952,cf-als
3.5779,cf-als
3.6455,cf-als
3.5977,cf-als
3.625,cf-als
3.6263,cf-als
3.5936,cf-als
3.5502,cf-als
3.5922,cf-als
3.5882,cf-als
3.6071,cf-als
3.6676,cf-als
3.5776,cf-als
3.6003,cf-als
3.6315,cf-als
3.5873,cf-als
3.5847,cf-als
3.6295,cf-als
3.6173,cf-als
3.5929,cf-als
3.6095,cf-als
3.6121,cf-als
3.6054,cf-als
3.6103,cf-als
3.582,cf-als
3.5906,cf-als
3.5771,cf-als
3.6421,cf-als
3.6427,cf-als
3.6042,cf-als
3.6113,cf-als
3.6019,cf-als
3.574,cf-als
3.6212,cf-als
3.584,cf-als
3.5934,cf-als
3.5841,cf-als
3.5739,cf-als
3.5919,cf-als
3.6083,cf-als
3.6308,cf-als
3.6152,cf-als
3.6085,cf-als
3.578,cf-als
3.5978,cf-als
3.5556,cf-als
3.5923,cf-als
3.5996,cf-als
3.6037,cf-als
3.5981,cf-als
3.5961,cf-als
3.5982,cf-als
3.5785,cf-als
3.6207,cf-als
3.5856,cf-als
3.5986,cf-als
3.5829,cf-als
3.5645,cf-als
3.5323,cf-als
3.601,cf-als
3.6112,cf-als
3.5993,cf-als
3.6235,cf-als
3.5557,cf-als
3.5759,cf-als
3.5787,cf-als
3.6086,cf-als
3.5689,cf-als
3.5799,cf-als
3.5582,cf-als
3.5859,cf-als
3.5728,cf-als
3.5622,cf-als
3.5683,cf-als
3.5943,cf-als
3.6073,cf-als
3.5923,cf-als
3.6146,cf-als
3.6022,cf-als
3.5733,cf-als
3.5945,cf-als
3.6159,cf-als
3.573,cf-als
