length,approach
3.7192,cf-als
3.7392,cf-als
3.7227,cf-als
3.7389,cf-als
3.7491,cf-als
3.7187,cf-als
3.7149,cf-als
3.754,cf-als
3.7669,cf-als
3.7442,cf-als
3.7625,cf-als
3.7384,cf-als
3.7691,cf-als
3.7784,cf-als
3.7482,cf-als
3.7227,cf-als
3.7303,cf-als
3.7282,cf-als
3.7566,cf-als
3.7729,cf-als
3.7584,cf-als
3.7433,cf-als
3.7473,cf-als
3.736,cf-als
3.73,cf-als
3.7512,cf-als
3.7577,cf-als
3.7398,cf-als
3.7621,cf-als
3.7434,cf-als
3.7632,cf-als
3.7465,cf-als
3.7616,cf-als
3.7132,cf-als
3.732,cf-als
3.7548,cf-als
3.7223,cf-als
3.7373,cf-als
3.7438,cf-als
3.7717,cf-als
3.743,cf-als
3.7483,cf-als
3.7438,cf-als
3.7367,cf-als
3.7236,cf-als
3.7523,cf-als
3.7437,cf-als
3.7266,cf-als
3.7468,cf-als
3.7426,cf-als
3.7385,cf-als
3.7614,cf-als
3.743,cf-als
3.73,cf-als
3.7559,cf-als
3.7221,cf-als
3.7286,cf-als
3.7174,cf-als
3.7524,cf-als
3.7308,cf-als
3.7564,cf-als
3.74,cf-als
3.7345,cf-als
3.7516,cf-als
3.749,cf-als
3.7774,cf-als
3.7411,cf-als
3.7369,cf-als
3.7491,cf-als
3.7355,cf-als
3.7442,cf-als
3.7589,cf-als
3.735,cf-als
3.7571,cf-als
3.7449,cf-als
3.7361,cf-als
3.735,cf-als
3.7471,cf-als
3.7339,cf-als
3.7506,cf-als
3.7568,cf-als
3.7512,cf-als
3.743,cf-als
3.7415,cf-als
3.7501,cf-als
3.7343,cf-als
3.7344,cf-als
3.736,cf-als
3.7678,cf-als
3.7256,cf-als
3.7348,cf-als
3.7444,cf-als
3.7278,cf-als
3.7313,cf-als
3.7377,cf-als
3.7456,cf-als
3.7346,cf-als
3.748,cf-als
3.7171,cf-als
3.7533,cf-als
3.1561,als
3.1506,als
3.1527,als
3.1605,als
3.1539,als
3.141,als
3.1501,als
3.1508,als
3.1572,als
3.1503,als
3.1566,als
3.1577,als
3.1555,als
3.1526,als
3.1509,als
3.1409,als
3.1527,als
3.1442,als
3.1573,als
3.157,als
3.1456,als
3.1539,als
3.1493,als
3.1535,als
3.1496,als
3.1468,als
3.1539,als
3.1517,als
3.1527,als
3.1555,als
3.1527,als
3.1593,als
3.1654,als
3.1527,als
3.1538,als
3.1493,als
3.1451,als
3.1506,als
3.1506,als
3.1619,als
3.1499,als
3.1495,als
3.1343,als
3.1539,als
3.1433,als
3.1471,als
3.1526,als
3.1429,als
3.1509,als
3.158,als
3.1501,als
3.1632,als
3.1546,als
3.146,als
3.1523,als
3.1489,als
3.14,als
3.1488,als
3.1439,als
3.148,als
3.1577,als
3.1574,als
3.1546,als
3.156,als
3.1496,als
3.1502,als
3.1431,als
3.1488,als
3.1488,als
3.1416,als
3.1514,als
3.1486,als
3.146,als
3.1526,als
3.1486,als
3.1577,als
3.1497,als
3.1581,als
3.1467,als
3.1556,als
3.1586,als
3.1503,als
3.1563,als
3.1468,als
3.1549,als
3.1468,als
3.1522,als
3.1467,als
3.1566,als
3.1562,als
3.1591,als
3.1475,als
3.1481,als
3.1519,als
3.1512,als
3.1478,als
3.1479,als
3.1518,als
3.1519,als
3.147,als
