length,approach
4.3533,cf*-als
4.3263,cf*-als
4.3832,cf*-als
4.3639,cf*-als
4.3439,cf*-als
4.2977,cf*-als
4.3554,cf*-als
4.3739,cf*-als
4.3346,cf*-als
4.3954,cf*-als
4.3382,cf*-als
4.3619,cf*-als
4.3846,cf*-als
4.3941,cf*-als
4.293,cf*-als
4.3099,cf*-als
4.3672,cf*-als
4.3921,cf*-als
4.3017,cf*-als
4.3547,cf*-als
4.3497,cf*-als
4.3088,cf*-als
4.39,cf*-als
4.4177,cf*-als
4.3196,cf*-als
4.3656,cf*-als
4.3714,cf*-als
4.3113,cf*-als
4.288,cf*-als
4.3643,cf*-als
4.374,cf*-als
4.3049,cf*-als
4.3869,cf*-als
4.4105,cf*-als
4.2634,cf*-als
4.3629,cf*-als
4.364,cf*-als
4.3513,cf*-als
4.3525,cf*-als
4.318,cf*-als
4.3192,cf*-als
4.318,cf*-als
4.4033,cf*-als
4.38,cf*-als
4.3961,cf*-als
4.3565,cf*-als
4.3452,cf*-als
4.3493,cf*-als
4.3173,cf*-als
4.2742,cf*-als
4.3393,cf*-als
4.3499,cf*-als
4.4148,cf*-als
4.3277,cf*-als
4.3475,cf*-als
4.3238,cf*-als
4.3534,cf*-als
4.3474,cf*-als
4.3962,cf*-als
4.4113,cf*-als
4.3609,cf*-als
4.4466,cf*-als
4.333,cf*-als
4.3806,cf*-als
4.3511,cf*-als
4.2805,cf*-als
4.3906,cf*-als
4.388,cf*-als
4.351,cf*-als
4.3632,cf*-als
4.3035,cf*-als
4.3742,cf*-als
4.3056,cf*-als
4.3599,cf*-als
4.3438,cf*-als
4.3502,cf*-als
4.2968,cf*-als
4.4224,cf*-als
4.3591,cf*-als
4.4239,cf*-als
4.3391,cf*-als
4.3603,cf*-als
4.3406,cf*-als
4.349,cf*-als
4.3003,cf*-als
4.3614,cf*-als
4.3666,cf*-als
4.3706,cf*-als
4.379,cf*-als
4.4273,cf*-als
4.3546,cf*-als
4.3362,cf*-als
4.3619,cf*-als
4.3491,cf*-als
4.3723,cf*-als
4.3536,cf*-als
4.3307,cf*-als
4.3074,cf*-als
4.3903,cf*-als
4.3172,cf*-als
4.3281,cf-als
4.2563,cf-als
4.2457,cf-als
4.2435,cf-als
4.2844,cf-als
4.2932,cf-als
4.2139,cf-als
4.3011,cf-als
4.3002,cf-als
4.2946,cf-als
4.2586,cf-als
4.2811,cf-als
4.3098,cf-als
4.3437,cf-als
4.3382,cf-als
4.2502,cf-als
4.3176,cf-als
4.2791,cf-als
4.2888,cf-als
4.2813,cf-als
4.2733,cf-als
4.2366,cf-als
4.324,cf-als
4.3476,cf-als
4.2574,cf-als
4.2874,cf-als
4.3163,cf-als
4.2066,cf-als
4.263,cf-als
4.3015,cf-als
4.3259,cf-als
4.2724,cf-als
4.3247,cf-als
4.316,cf-als
4.2882,cf-als
4.2786,cf-als
4.3207,cf-als
4.238,cf-als
4.3041,cf-als
4.2974,cf-als
4.3169,cf-als
4.2489,cf-als
4.2923,cf-als
4.3089,cf-als
4.2906,cf-als
4.2359,cf-als
4.2743,cf-als
4.2947,cf-als
4.2681,cf-als
4.2595,cf-als
4.2869,cf-als
4.292,cf-als
4.3072,cf-als
4.2846,cf-als
4.3211,cf-als
4.2586,cf-als
4.2791,cf-als
4.293,cf-als
4.319,cf-als
4.3408,cf-als
4.2453,cf-als
4.3029,cf-als
4.3057,cf-als
4.3001,cf-als
4.3105,cf-als
4.2714,cf-als
4.2913,cf-als
4.3017,cf-als
4.2661,cf-als
4.2898,cf-als
4.2864,cf-als
4.2973,cf-als
4.2603,cf-als
4.2622,cf-als
4.2854,cf-als
4.3225,cf-als
4.2519,cf-als
4.3931,cf-als
4.3216,cf-als
4.3925,cf-als
4.2832,cf-als
4.3051,cf-als
4.2596,cf-als
4.3024,cf-als
4.2922,cf-als
4.3169,cf-als
4.3384,cf-als
4.3116,cf-als
4.2316,cf-als
4.3565,cf-als
4.3025,cf-als
4.2722,cf-als
4.3411,cf-als
4.315,cf-als
4.2715,cf-als
4.3091,cf-als
4.2679,cf-als
4.2812,cf-als
4.2345,cf-als
4.2619,cf-als
