coverage,approach
0.9011842483472262,cf-cvx
0.8987297350162811,cf-cvx
0.8992541184879471,cf-cvx
0.8987039779635915,cf-cvx
0.9000913378408654,cf-cvx
0.8993237135108537,cf-cvx
0.9018145590869042,cf-cvx
0.9004732268333955,cf-cvx
0.9001075844134924,cf-cvx
0.8980744455691543,cf-cvx
0.9000189957576141,cf-cvx
0.901160482604268,cf-cvx
0.9000247292719817,cf-cvx
0.900490193261423,cf-cvx
0.9017222391992481,cf-cvx
0.8997220563237929,cf-cvx
0.9012272515434141,cf-cvx
0.8988778900654181,cf-cvx
0.8991317612515484,cf-cvx
0.9001498386353158,cf-cvx
0.900288478633655,cf-cvx
0.8995365877468517,cf-cvx
0.9003479911420437,cf-cvx
0.8999655568312285,cf-cvx
0.89916048587096,cf-cvx
0.9005439897169877,cf-cvx
0.9001777593092781,cf-cvx
0.8999982779107614,cf-cvx
0.8997643000862316,cf-cvx
0.8998172767941529,cf-cvx
0.8999138228197173,cf-cvx
0.9017262134468399,cf-cvx
0.9005621824417246,cf-cvx
0.8996011441924177,cf-cvx
0.8995775983448752,cf-cvx
0.9012087026591459,cf-cvx
0.8995829877430651,cf-cvx
0.9001317538217238,cf-cvx
0.9006472529114885,cf-cvx
0.8977996125103792,cf-cvx
0.9002042401403791,cf-cvx
0.9005102333973041,cf-cvx
0.8984890267723773,cf-cvx
0.9012766641408922,cf-cvx
0.8994522061362119,cf-cvx
0.8999335778438791,cf-cvx
0.8992790024570307,cf-cvx
0.9000189586529015,cf-cvx
0.8999177437631941,cf-cvx
0.8998573499298254,cf-cvx
0.899488720765537,cf-cvx
0.9010550212905717,cf-cvx
0.8996991839933614,cf-cvx
0.8997518155295844,cf-cvx
0.9005773778094079,cf-cvx
0.9016581133638644,cf-cvx
0.8993709608916745,cf-cvx
0.9000040170552689,cf-cvx
0.8997041675043801,cf-cvx
0.8996641816880929,cf-cvx
0.9006608803685745,cf-cvx
0.9009200690051754,cf-cvx
0.899982771492563,cf-cvx
0.8990262172284644,cf-cvx
0.9001731467260312,cf-cvx
0.8993067171152049,cf-cvx
0.8983707364730898,cf-cvx
