length,approach
3.6507,cf*-als
3.6715,cf*-als
3.6425,cf*-als
3.6554,cf*-als
3.6694,cf*-als
3.653,cf*-als
3.7008,cf*-als
3.6608,cf*-als
3.682,cf*-als
3.635,cf*-als
3.7073,cf*-als
3.6552,cf*-als
3.674,cf*-als
3.6572,cf*-als
3.7012,cf*-als
3.6572,cf*-als
3.6252,cf*-als
3.7081,cf*-als
3.6626,cf*-als
3.6683,cf*-als
3.6511,cf*-als
3.6492,cf*-als
3.6458,cf*-als
3.6592,cf*-als
3.6781,cf*-als
3.6645,cf*-als
3.6009,cf*-als
3.6708,cf*-als
3.6583,cf*-als
3.6917,cf*-als
3.7125,cf*-als
3.6707,cf*-als
3.6294,cf*-als
3.6843,cf*-als
3.7007,cf*-als
3.6809,cf*-als
3.6563,cf*-als
3.6246,cf*-als
3.6624,cf*-als
3.7045,cf*-als
3.6617,cf*-als
3.6315,cf*-als
3.6603,cf*-als
3.6086,cf*-als
3.6486,cf*-als
3.6709,cf*-als
3.6955,cf*-als
3.6272,cf*-als
3.6146,cf*-als
3.6183,cf*-als
3.6009,cf*-als
3.6685,cf*-als
3.6582,cf*-als
3.6505,cf*-als
3.6677,cf*-als
3.661,cf*-als
3.6472,cf*-als
3.6684,cf*-als
3.6865,cf*-als
3.6913,cf*-als
3.6648,cf*-als
3.631,cf*-als
3.606,cf*-als
3.705,cf*-als
3.668,cf*-als
3.6449,cf*-als
3.6601,cf*-als
3.6803,cf*-als
3.6564,cf*-als
3.6854,cf*-als
3.6277,cf*-als
3.69,cf*-als
3.6768,cf*-als
3.6747,cf*-als
3.6867,cf*-als
3.6624,cf*-als
3.6839,cf*-als
3.6622,cf*-als
3.6693,cf*-als
3.6563,cf*-als
3.6574,cf*-als
3.6445,cf*-als
3.6614,cf*-als
3.6624,cf*-als
3.6763,cf*-als
3.6578,cf*-als
3.65,cf*-als
3.6676,cf*-als
3.6632,cf*-als
3.6545,cf*-als
3.6876,cf*-als
3.6533,cf*-als
3.6339,cf*-als
3.6697,cf*-als
3.6305,cf*-als
3.7063,cf*-als
3.6833,cf*-als
3.6782,cf*-als
3.6651,cf*-als
3.6244,cf*-als
3.6522,cf-als
3.5905,cf-als
3.6002,cf-als
3.6142,cf-als
3.6194,cf-als
3.6186,cf-als
3.6191,cf-als
3.589,cf-als
3.6478,cf-als
3.615,cf-als
3.6288,cf-als
3.603,cf-als
3.5631,cf-als
3.5861,cf-als
3.6021,cf-als
3.6291,cf-als
3.6222,cf-als
3.579,cf-als
3.5446,cf-als
3.6163,cf-als
3.624,cf-als
3.6657,cf-als
3.5927,cf-als
3.6127,cf-als
3.6408,cf-als
3.6327,cf-als
3.5975,cf-als
3.5788,cf-als
3.5858,cf-als
3.6243,cf-als
3.6395,cf-als
3.6386,cf-als
3.602,cf-als
3.6328,cf-als
3.617,cf-als
3.6328,cf-als
3.6355,cf-als
3.6376,cf-als
3.609,cf-als
3.6273,cf-als
3.5774,cf-als
3.6181,cf-als
3.6236,cf-als
3.5911,cf-als
3.6022,cf-als
3.6104,cf-als
3.6054,cf-als
3.5841,cf-als
3.6165,cf-als
3.5998,cf-als
3.6072,cf-als
3.5901,cf-als
3.5783,cf-als
3.6476,cf-als
3.6599,cf-als
3.5956,cf-als
3.5993,cf-als
3.6396,cf-als
3.6421,cf-als
3.6017,cf-als
3.5933,cf-als
3.587,cf-als
3.5801,cf-als
3.6503,cf-als
3.6456,cf-als
3.6042,cf-als
3.664,cf-als
3.596,cf-als
3.607,cf-als
3.6112,cf-als
3.5745,cf-als
3.5992,cf-als
3.5729,cf-als
3.6247,cf-als
3.6156,cf-als
3.6132,cf-als
3.6306,cf-als
3.5728,cf-als
3.6053,cf-als
3.6037,cf-als
3.6347,cf-als
3.5742,cf-als
3.6496,cf-als
3.6198,cf-als
3.6432,cf-als
3.6047,cf-als
3.59,cf-als
3.6258,cf-als
3.6483,cf-als
3.6233,cf-als
3.6156,cf-als
3.6127,cf-als
3.6219,cf-als
3.6022,cf-als
3.5702,cf-als
3.6178,cf-als
3.6167,cf-als
3.6087,cf-als
3.5969,cf-als
3.639,cf-als
