length,approach
3.5373,cf-als
3.5623,cf-als
3.5562,cf-als
3.5373,cf-als
3.5537,cf-als
3.5257,cf-als
3.5638,cf-als
3.5371,cf-als
3.5463,cf-als
3.5433,cf-als
3.5511,cf-als
3.5404,cf-als
3.5356,cf-als
3.528,cf-als
3.5569,cf-als
3.5434,cf-als
3.5613,cf-als
3.5434,cf-als
3.5863,cf-als
3.524,cf-als
3.553,cf-als
3.5643,cf-als
3.5257,cf-als
3.5538,cf-als
3.5596,cf-als
3.5592,cf-als
3.5346,cf-als
3.5291,cf-als
3.5161,cf-als
3.5767,cf-als
3.561,cf-als
3.5351,cf-als
3.5562,cf-als
3.5518,cf-als
3.558,cf-als
3.558,cf-als
3.554,cf-als
3.5596,cf-als
3.5438,cf-als
3.5399,cf-als
3.5356,cf-als
3.5304,cf-als
3.532,cf-als
3.55,cf-als
3.5567,cf-als
3.5603,cf-als
3.5452,cf-als
3.5403,cf-als
3.5679,cf-als
3.5932,cf-als
3.5508,cf-als
3.5667,cf-als
3.5613,cf-als
3.5721,cf-als
3.5406,cf-als
3.5487,cf-als
3.537,cf-als
3.5527,cf-als
3.5629,cf-als
3.5643,cf-als
3.5557,cf-als
3.5279,cf-als
3.5463,cf-als
3.5583,cf-als
3.5713,cf-als
3.5883,cf-als
3.5546,cf-als
3.5576,cf-als
3.5562,cf-als
3.5337,cf-als
3.5251,cf-als
3.5378,cf-als
3.5696,cf-als
3.5688,cf-als
3.5468,cf-als
3.5726,cf-als
3.5521,cf-als
3.5481,cf-als
3.56,cf-als
3.558,cf-als
3.5622,cf-als
3.5305,cf-als
3.5167,cf-als
3.5649,cf-als
3.539,cf-als
3.5593,cf-als
3.5293,cf-als
3.57,cf-als
3.5755,cf-als
3.5722,cf-als
3.5255,cf-als
3.563,cf-als
3.5738,cf-als
3.5362,cf-als
3.5521,cf-als
3.5856,cf-als
3.546,cf-als
3.5578,cf-als
3.5386,cf-als
3.5475,cf-als
3.2243,als
3.2179,als
3.2198,als
3.2099,als
3.2183,als
3.2091,als
3.2196,als
3.2228,als
3.216,als
3.2168,als
3.2271,als
3.2178,als
3.222,als
3.2183,als
3.2106,als
3.221,als
3.2241,als
3.2152,als
3.2221,als
3.2153,als
3.2162,als
3.2195,als
3.2079,als
3.2169,als
3.2232,als
3.231,als
3.2237,als
3.2195,als
3.2152,als
3.2289,als
3.2185,als
3.2117,als
3.2116,als
3.2193,als
3.2257,als
3.2222,als
3.2162,als
3.2142,als
3.216,als
3.2229,als
3.209,als
3.2176,als
3.2078,als
3.2226,als
3.2247,als
3.2186,als
3.2123,als
3.2232,als
3.22,als
3.2263,als
3.2047,als
3.2129,als
3.2215,als
3.2215,als
3.212,als
3.2134,als
3.2206,als
3.2221,als
3.2155,als
3.2171,als
3.2291,als
3.2177,als
3.2186,als
3.2233,als
3.223,als
3.2215,als
3.2182,als
3.2253,als
3.2305,als
3.2203,als
3.2244,als
3.2219,als
3.2226,als
3.2265,als
3.2241,als
3.229,als
3.2194,als
3.2222,als
3.2222,als
3.2116,als
3.2202,als
3.2145,als
3.2176,als
3.2252,als
3.2227,als
3.2228,als
3.2072,als
3.2229,als
3.229,als
3.2225,als
3.2118,als
3.2263,als
3.2248,als
3.2183,als
3.2246,als
3.2234,als
3.2291,als
3.2223,als
3.2176,als
3.2166,als
