coverage,approach
0.8976433274449976,cf-als
0.9007607539292238,cf-als
0.8974627045719571,cf-als
0.9046585037296178,cf-als
0.9002154054808728,cf-als
0.9020076006287431,cf-als
0.905223791048358,cf-als
0.8970341354224958,cf-als
0.8968524838832006,cf-als
0.8995399851348909,cf-als
0.9029403539610883,cf-als
0.9020794102327817,cf-als
0.8986574622223115,cf-als
0.8998558500840874,cf-als
0.8946934838955977,cf-als
0.8990367320836165,cf-als
0.8994858251805614,cf-als
0.89910996953587,cf-als
0.8994936809791493,cf-als
0.9025525766575694,cf-als
0.8977484612145878,cf-als
0.8998498348183002,cf-als
0.9034708893154191,cf-als
0.9038434772234705,cf-als
0.8977972335492125,cf-als
0.9009622531589626,cf-als
0.9003877363392893,cf-als
0.8980667838312829,cf-als
0.8984302862419206,cf-als
0.8966294825487418,cf-als
0.8992638822211554,cf-als
0.9000239750659315,cf-als
0.9015294070544901,cf-als
0.8980768844322087,cf-als
0.8984176518834144,cf-als
0.8996442987890172,cf-als
0.9009481137736528,cf-als
0.9007403840365978,cf-als
0.9023926318950846,cf-als
0.8962432557113345,cf-als
0.9020676166526963,cf-als
0.9015512887321121,cf-als
0.9006622516556292,cf-als
0.8993148229295304,cf-als
0.898813091955401,cf-als
0.8990205130263739,cf-als
0.8967543424317618,cf-als
0.9010658156199193,cf-als
0.9010278185642288,cf-als
0.8977696658510169,cf-als
0.901743390388544,cf-als
0.9010204695362778,cf-als
0.89866,cf-als
0.901076984443558,cf-als
0.9004872941081712,cf-als
0.8999818515456434,cf-als
0.8972432076863277,cf-als
0.9010521291195132,cf-als
0.9016714260039539,cf-als
0.8979494135482327,cf-als
0.8989204318272691,cf-als
0.9003846851020121,cf-als
0.9005251282870435,cf-als
0.9019934543290687,cf-als
0.898382355881706,cf-als
0.8975197656218646,cf-als
0.9003928727330449,cf-als
0.9023217776359357,cf-als
0.9024223540054277,cf-als
0.8963460848059356,cf-als
0.8997061939120181,cf-als
0.8991783567134268,cf-als
0.8995663136661624,cf-als
0.9002744006249124,cf-als
0.902841227859261,cf-als
0.8972650561551198,cf-als
0.8981012784858247,cf-als
0.9014865808640128,cf-als
0.9005822387377541,cf-als
0.9018287581178533,cf-als
0.8997975911340909,cf-als
0.9031928326618964,cf-als
0.8979510563310169,cf-als
0.9011258052216492,cf-als
0.9004884856943475,cf-als
0.9008354883628407,cf-als
0.8978235188114451,cf-als
0.9010927654143734,cf-als
0.900572419075261,cf-als
0.8998784109709183,cf-als
0.8998822143698468,cf-als
0.9000019923890737,cf-als
0.9031193463090718,cf-als
0.8976514067715784,cf-als
0.9012666384743954,cf-als
0.8999357274845344,cf-als
0.8947632323151287,cf-als
0.9006988526001722,cf-als
0.8966783042394015,cf-als
0.8983353389490574,cf-als
0.8549462020234463,als
0.8542724663281077,als
0.853130403313362,als
0.859078754247341,als
0.8548805297379233,als
0.8570604269882011,als
0.859005639774409,als
0.8499680230234231,als
0.8527034309322795,als
0.8563909925473574,als
0.8540609644041389,als
0.8558035177691414,als
0.8573177339407196,als
0.8576919996796668,als
0.855432096284836,als
0.8541908149806148,als
0.8531500710241482,als
0.8542102224080601,als
0.8531674839532751,als
0.8531064376304383,als
0.855364195921968,als
0.8556812493743118,als
0.8551263595649392,als
0.8567196230091663,als
0.8507635723994563,als
0.8561039795897869,als
0.8572970380141504,als
0.8524724396868509,als
0.8545304909871934,als
0.8557801680269801,als
0.8526964314290286,als
0.8571885239351075,als
0.8541658325659607,als
0.8560175230593011,als
0.8543879653523775,als
0.8548619159905679,als
0.8536824418930271,als
0.8546720439816208,als
0.8567424166583242,als
0.858435124455944,als
0.8613140142897058,als
0.8595021445464385,als
0.8548481249622577,als
0.8542006931442457,als
0.8538544539024098,als
0.8576331740997952,als
0.8593151364764268,als
0.8515485437867566,als
0.8581888170165483,als
0.8546271410806691,als
0.8560463317400187,als
0.8587381463140801,als
0.8593,als
0.8496011168727563,als
0.8594700173170633,als
0.8564860559375693,als
0.8576753642832938,als
0.8582708486644524,als
0.8585777902030872,als
0.8579749461421846,als
0.8549780087964814,als
0.8540009264667379,als
0.8532635824531278,als
0.8544877516612119,als
0.8545719941612845,als
0.851165870690693,als
0.8544585102583436,als
0.8584992220848127,als
0.8533319931651422,als
0.8461645857433484,als
0.8540962964443467,als
0.8544288577154309,als
0.8577710539586485,als
0.8556091894165482,als
0.8576781277550694,als
0.8485906361587106,als
0.8540445369240312,als
0.8541753965878479,als
0.8593088647338195,als
0.8515080282082952,als
0.8585141986813363,als
0.8572545246828213,als
0.8585253180940244,als
0.8546687804780156,als
0.8564450204366464,als
0.8527551223393675,als
0.8552950363414292,als
0.8556672250139586,als
0.856955697988471,als
0.8570830592597022,als
0.8565211315405962,als
0.8581418979498316,als
0.8567963577804728,als
0.855964870449849,als
0.8578706780241245,als
0.8481963525347473,als
0.8559939028059127,als
0.8516590240092914,als
0.8544039900249376,als
0.8521259526674689,als
