length,approach
3.2841,cvx
3.2968,cvx
3.2955,cvx
3.2949,cvx
3.2922,cvx
3.2805,cvx
3.2862,cvx
3.2916,cvx
3.2828,cvx
3.2952,cvx
3.286,cvx
3.2919,cvx
3.3011,cvx
3.2898,cvx
3.2829,cvx
3.2886,cvx
3.2837,cvx
3.2881,cvx
3.3025,cvx
3.2901,cvx
3.2967,cvx
3.2892,cvx
3.2961,cvx
3.2934,cvx
3.2855,cvx
3.2864,cvx
3.2838,cvx
3.2943,cvx
3.2877,cvx
3.284,cvx
3.2926,cvx
3.2974,cvx
3.2881,cvx
3.2905,cvx
3.29,als
3.2766,als
3.2849,als
3.2925,als
3.293,als
3.2885,als
3.2773,als
3.2898,als
3.2889,als
3.2883,als
3.2943,als
3.2813,als
3.2956,als
3.2869,als
3.2863,als
3.2878,als
3.2834,als
3.2917,als
3.2862,als
3.2903,als
3.2911,als
3.2799,als
3.2924,als
3.2822,als
3.2884,als
3.2869,als
3.2875,als
3.2907,als
3.284,als
3.2883,als
3.2788,als
3.2892,als
3.2827,als
3.2891,als
3.2921,als
3.2919,als
3.2869,als
3.2959,als
3.2854,als
3.2883,als
3.2909,als
3.2811,als
3.2814,als
3.2818,als
3.2964,als
3.2853,als
3.2939,als
3.2813,als
3.2893,als
3.2753,als
3.2863,als
3.2813,als
3.2821,als
3.2804,als
3.2888,als
3.2898,als
3.2841,als
3.2891,als
3.2844,als
3.2868,als
3.2861,als
3.2799,als
3.2808,als
3.2886,als
3.2979,als
3.2873,als
3.2817,als
3.2944,als
3.293,als
3.2925,als
3.2898,als
3.278,als
3.2837,als
3.2892,als
3.2804,als
3.2928,als
3.2836,als
3.2895,als
3.2987,als
3.2873,als
3.2806,als
3.2861,als
3.2814,als
3.2856,als
3.3001,als
3.2877,als
3.2943,als
3.2868,als
3.2936,als
3.291,als
3.2831,als
3.2839,als
3.2814,als
3.2918,als
3.2853,als
3.2816,als
3.2902,als
3.2949,als
3.2856,als
3.2881,als
