length,approach
16.7557,cf-als
17.025,cf-als
16.346,cf-als
14.6099,cf-als
17.2444,cf-als
15.3652,cf-als
14.8349,cf-als
15.5118,cf-als
16.2778,cf-als
16.4795,cf-als
17.8646,cf-als
14.9905,cf-als
16.543,cf-als
16.9183,cf-als
12.9514,cf-als
16.5023,cf-als
15.9045,cf-als
16.0861,cf-als
14.3032,cf-als
15.6223,cf-als
12.9049,cf-als
15.3203,cf-als
14.7109,cf-als
15.7275,cf-als
15.7086,cf-als
16.6496,cf-als
17.7315,cf-als
13.447,cf-als
15.327,cf-als
17.3617,cf-als
15.653,cf-als
11.2788,cf-als
17.3904,cf-als
17.1018,cf-als
15.5148,cf-als
15.6554,cf-als
15.5908,cf-als
15.6245,cf-als
17.2122,cf-als
13.2034,cf-als
12.2435,cf-als
17.5982,cf-als
14.7854,cf-als
16.1749,cf-als
16.1744,cf-als
15.737,cf-als
17.2316,cf-als
15.6107,cf-als
17.7899,cf-als
17.5365,cf-als
14.6744,cf-als
12.6723,cf-als
15.0387,cf-als
15.1907,cf-als
14.4489,cf-als
17.1329,cf-als
15.9036,cf-als
16.9498,cf-als
12.3122,cf-als
16.1938,cf-als
15.9917,cf-als
12.1289,cf-als
14.0486,cf-als
17.3147,cf-als
14.5933,cf-als
13.6774,cf-als
15.717,cf-als
18.4997,cf-als
16.8963,cf-als
15.432,cf-als
16.7907,cf-als
15.6932,cf-als
16.2801,cf-als
15.7478,cf-als
14.8196,cf-als
12.4922,cf-als
15.3587,cf-als
15.8355,cf-als
16.3637,cf-als
15.1196,cf-als
16.4547,cf-als
15.9026,cf-als
14.2733,cf-als
15.4406,cf-als
17.4272,cf-als
14.1048,cf-als
16.359,cf-als
15.6062,cf-als
17.668,cf-als
12.5658,cf-als
13.5009,cf-als
17.4221,cf-als
14.2117,cf-als
16.9517,cf-als
15.4694,cf-als
17.4402,cf-als
17.9061,cf-als
15.8521,cf-als
15.0099,cf-als
11.4062,cf-als
27.2854,als
27.9721,als
23.5427,als
24.9299,als
24.089,als
23.8358,als
25.7564,als
21.4564,als
23.2082,als
22.8452,als
23.6885,als
30.9744,als
24.143,als
20.8457,als
49.8072,als
24.9124,als
24.5995,als
22.115,als
35.1569,als
26.9861,als
30.8214,als
21.8474,als
26.238,als
27.1083,als
25.0987,als
25.6345,als
25.0796,als
29.8205,als
21.2097,als
23.3135,als
26.0076,als
77.2244,als
22.7476,als
26.0735,als
23.7394,als
22.9605,als
28.3293,als
29.6994,als
23.1912,als
25.704,als
32.7037,als
25.7846,als
25.0557,als
21.9331,als
22.2853,als
22.7064,als
21.0969,als
26.4403,als
21.8993,als
22.8171,als
27.3029,als
201.8658,als
27.5787,als
23.9765,als
20.2721,als
20.6342,als
22.0783,als
23.9091,als
363.3316,als
23.4424,als
22.4057,als
247.5894,als
94.1507,als
25.0032,als
27.3681,als
28.0363,als
34.3592,als
21.6173,als
24.0039,als
23.0519,als
22.8987,als
24.7306,als
23.6524,als
23.4835,als
21.8303,als
269.0961,als
22.9728,als
22.7308,als
23.9407,als
27.9855,als
25.6628,als
22.9638,als
23.4882,als
23.2537,als
23.5862,als
27.371,als
26.5881,als
23.1347,als
24.8729,als
20.9104,als
22.6006,als
23.0972,als
25.4059,als
20.3031,als
22.4129,als
25.2712,als
27.1032,als
24.1134,als
27.6369,als
128.3629,als
