length,approach
3.7906,cf*-als
3.8811,cf*-als
3.8859,cf*-als
3.7858,cf*-als
3.8485,cf*-als
3.8499,cf*-als
3.9236,cf*-als
3.7634,cf*-als
3.876,cf*-als
3.8048,cf*-als
3.7766,cf*-als
3.8523,cf*-als
3.853,cf*-als
3.8763,cf*-als
3.7139,cf*-als
3.7741,cf*-als
3.9048,cf*-als
3.8181,cf*-als
3.7369,cf*-als
3.7942,cf*-als
3.8375,cf*-als
3.7867,cf*-als
3.8172,cf*-als
3.9007,cf*-als
3.7703,cf*-als
3.8116,cf*-als
3.9636,cf*-als
3.8485,cf*-als
3.822,cf*-als
3.875,cf*-als
3.7817,cf*-als
3.9798,cf*-als
3.8382,cf*-als
3.8066,cf*-als
3.8074,cf*-als
3.8253,cf*-als
3.8613,cf*-als
3.872,cf*-als
3.8926,cf*-als
3.84,cf*-als
3.7834,cf*-als
3.862,cf*-als
3.9317,cf*-als
3.8594,cf*-als
3.8962,cf*-als
3.8774,cf*-als
3.8701,cf*-als
3.8889,cf*-als
3.8067,cf*-als
3.8797,cf*-als
3.8257,cf*-als
3.7866,cf*-als
3.8441,cf*-als
3.8582,cf*-als
3.7821,cf*-als
3.9379,cf*-als
3.8143,cf*-als
3.8403,cf*-als
3.8897,cf*-als
3.8847,cf*-als
3.8977,cf*-als
3.867,cf*-als
3.8331,cf*-als
3.8745,cf*-als
3.8975,cf*-als
3.8529,cf*-als
3.7936,cf*-als
3.8673,cf*-als
3.8854,cf*-als
3.837,cf*-als
3.8137,cf*-als
3.8755,cf*-als
3.8317,cf*-als
3.8775,cf*-als
3.9627,cf*-als
3.7753,cf*-als
3.8698,cf*-als
3.8412,cf*-als
3.8784,cf*-als
3.8211,cf*-als
3.8626,cf*-als
3.7756,cf*-als
3.8069,cf*-als
3.8885,cf*-als
3.9223,cf*-als
3.8333,cf*-als
3.8439,cf*-als
3.8617,cf*-als
3.8398,cf*-als
3.8194,cf*-als
3.8591,cf*-als
3.808,cf*-als
3.8515,cf*-als
3.8445,cf*-als
3.9386,cf*-als
3.7813,cf*-als
3.9077,cf*-als
3.9063,cf*-als
3.8381,cf*-als
3.7615,cf*-als
3.6649,cf-als
3.7083,cf-als
3.7099,cf-als
3.6366,cf-als
3.6572,cf-als
3.6976,cf-als
3.6982,cf-als
3.6363,cf-als
3.6603,cf-als
3.6912,cf-als
3.6516,cf-als
3.7265,cf-als
3.6639,cf-als
3.64,cf-als
3.551,cf-als
3.6126,cf-als
3.7484,cf-als
3.6394,cf-als
3.6303,cf-als
3.6904,cf-als
3.7233,cf-als
3.5827,cf-als
3.6549,cf-als
3.7505,cf-als
3.6565,cf-als
3.621,cf-als
3.7098,cf-als
3.6673,cf-als
3.671,cf-als
3.7006,cf-als
3.6788,cf-als
3.7289,cf-als
3.7464,cf-als
3.6517,cf-als
3.6852,cf-als
3.6688,cf-als
3.6596,cf-als
3.7091,cf-als
3.6253,cf-als
3.6873,cf-als
3.635,cf-als
3.7373,cf-als
3.697,cf-als
3.7361,cf-als
3.7325,cf-als
3.6729,cf-als
3.6879,cf-als
3.6686,cf-als
3.6968,cf-als
3.7045,cf-als
3.6917,cf-als
3.6745,cf-als
3.7373,cf-als
3.731,cf-als
3.6234,cf-als
3.7134,cf-als
3.6958,cf-als
3.681,cf-als
3.6861,cf-als
3.7323,cf-als
3.6616,cf-als
3.7539,cf-als
3.6812,cf-als
3.6803,cf-als
3.6632,cf-als
3.6283,cf-als
3.7162,cf-als
3.7061,cf-als
3.7735,cf-als
3.7239,cf-als
3.6887,cf-als
3.6699,cf-als
3.7058,cf-als
3.666,cf-als
3.776,cf-als
3.6608,cf-als
3.6404,cf-als
3.627,cf-als
3.6617,cf-als
3.6056,cf-als
3.7233,cf-als
3.6146,cf-als
3.6154,cf-als
3.6667,cf-als
3.7504,cf-als
3.6441,cf-als
3.612,cf-als
3.689,cf-als
3.659,cf-als
3.6652,cf-als
3.6495,cf-als
3.6246,cf-als
3.6662,cf-als
3.6916,cf-als
3.7187,cf-als
3.658,cf-als
3.7406,cf-als
3.6509,cf-als
3.6643,cf-als
3.6791,cf-als
