coverage,approach
0.8986809428328836,cf-als
0.8987022921943312,cf-als
0.9009528869083607,cf-als
0.8985050277814342,cf-als
0.8998594065727923,cf-als
0.8989961713707125,cf-als
0.9008604482288692,cf-als
0.9000646314412013,cf-als
0.8995327242000409,cf-als
0.8998143087728656,cf-als
0.9027750109566118,cf-als
0.8996861943514983,cf-als
0.8998726485318708,cf-als
0.8990525729891202,cf-als
0.9019880060975249,cf-als
0.8995772862051299,cf-als
0.9013796040447257,cf-als
0.8977961586319114,cf-als
0.8998144675576462,cf-als
0.9011881612438745,cf-als
0.8979471613714879,cf-als
0.9004377845400878,cf-als
0.8998581633544963,cf-als
0.9016566109428533,cf-als
0.8998219269421343,cf-als
0.9008617334075897,cf-als
0.8995181135198803,cf-als
0.899339454031577,cf-als
0.9021522625360738,cf-als
0.8997264907050506,cf-als
0.8992587473209238,cf-als
0.9004728241186323,cf-als
0.8991892780924567,cf-als
0.9013398125650816,cf-als
0.9019904167341334,cf-als
0.8986389127267648,cf-als
0.9008516117732989,cf-als
0.8999467037145714,cf-als
0.9006939244171535,cf-als
0.8995908572327787,cf-als
0.8975862954622833,cf-als
0.9012809342106581,cf-als
0.9016012238250073,cf-als
0.8991145046685769,cf-als
0.8980603771322361,cf-als
0.9008749274230684,cf-als
0.9008029675059693,cf-als
0.9002557749661003,cf-als
0.9001939612077584,cf-als
0.9002793118265879,cf-als
0.90123889505139,cf-als
0.9004509648016293,cf-als
0.8991419569459105,cf-als
0.9014114915936425,cf-als
0.8991091287350906,cf-als
0.8989897181950162,cf-als
0.9004135168961201,cf-als
0.9009997336980136,cf-als
0.9012135917506762,cf-als
0.9001260070110062,cf-als
0.8978772755887686,cf-als
0.9007945330040638,cf-als
0.9001517227098234,cf-als
0.8981637760737605,cf-als
0.8995970490117537,cf-als
0.899868111200985,cf-als
0.9001500644134965,cf-als
0.8978502328914367,cf-als
0.9017063760391393,cf-als
0.8987165312695284,cf-als
0.9012363242896646,cf-als
0.9025928202776454,cf-als
0.8983812501619148,cf-als
0.9015610940172298,cf-als
0.9018891429503904,cf-als
0.8996804832144264,cf-als
0.8993772741800049,cf-als
0.8997380328649679,cf-als
0.8994191951563439,cf-als
0.9005105907694763,cf-als
0.9012378203823233,cf-als
0.897808184009852,cf-als
0.8982117200991214,cf-als
0.8990685046693757,cf-als
0.8988876378128211,cf-als
0.9029070163692564,cf-als
0.900431966736764,cf-als
0.8993797146687477,cf-als
0.8983145000949155,cf-als
0.9011726869670742,cf-als
0.9000443999338978,cf-als
0.899909196217635,cf-als
0.901731339035281,cf-als
0.9003608330337975,cf-als
0.9001557235369555,cf-als
0.8996539861395024,cf-als
0.8970839857306581,cf-als
0.901588502269289,cf-als
0.9013851704809906,cf-als
0.9033158152980332,cf-als
0.9241093673388849,als
0.923247361182127,als
0.923959347192185,als
0.9256203456624665,als
0.9239228937260431,als
0.9236053980508796,als
0.9255936098041361,als
0.9230766161849896,als
0.9229421892655648,als
0.9233690319575996,als
0.9257201482130762,als
0.9242786370154663,als
0.9226544111638808,als
0.9227262352389991,als
0.9234318889508983,als
0.9261427811284104,als
0.9243703637678146,als
0.924718039115592,als
0.9238403229138525,als
0.9234213756876536,als
0.919991213531162,als
0.9208035054544299,als
0.9245623723668841,als
0.924250192767828,als
0.9228696113934816,als
0.9252605461038352,als
0.9249056919109923,als
0.9243471266350669,als
0.9238370839522827,als
0.9237032126425603,als
0.9234238643014228,als
0.9244361827506238,als
0.9256089440156609,als
0.9245103386720881,als
0.9240135373125676,als
0.9237551639491488,als
0.9240455440145365,als
0.9244530144339116,als
0.924714692227048,als
0.9248278846532122,als
0.9229677236952397,als
0.9249406603971998,als
0.9236910277240694,als
0.9244838263600244,als
0.9245255868333483,als
0.9222676036598795,als
0.9263753463820544,als
0.9234097186475373,als
0.92374125174965,als
0.9254750688332564,als
0.9260287449142771,als
0.9246611785665179,als
0.9248092793397946,als
0.9226274422805711,als
0.9216923758829848,als
0.9221426724737983,als
0.9258112640801002,als
0.9207661488127536,als
0.9266121772515634,als
0.9258091421769155,als
0.9216742693391533,als
0.9223592843394681,als
0.926052103410376,als
0.9247234079101643,als
0.9224947090263412,als
0.9249827667958991,als
0.9240161163970917,als
0.9236494287192961,als
0.9241637166381608,als
0.9243258183915781,als
0.9261992545986455,als
0.9255836662403611,als
0.9236977563087003,als
0.9230656160054347,als
0.9239049319108542,als
0.9238034036694692,als
0.9217433940840054,als
0.9234321663888228,als
0.9238406090069124,als
0.9254158522477961,als
0.9239145620526822,als
0.9234027702564472,als
0.9228589426911834,als
0.9241377669100017,als
0.9234518919622416,als
0.9250353805260774,als
0.9225974721058927,als
0.9249874942473538,als
0.9258639810568594,als
0.9237312912773397,als
0.9236679522073536,als
0.923629449037619,als
0.9225848917493067,als
0.9227853053378267,als
0.9250137403120843,als
0.9240544448322281,als
0.9236271408048297,als
0.9244247153435783,als
0.9254366946856714,als
0.9244911592052447,als
