coverage,approach
0.9025198077672425,cf*-als
0.8990646766169155,cf*-als
0.9030788763688303,cf*-als
0.9017432519922309,cf*-als
0.9008723047208942,cf*-als
0.9031968220940131,cf*-als
0.9018880729053055,cf*-als
0.8996220746742092,cf*-als
0.8999531320705928,cf*-als
0.897386619491798,cf*-als
0.8978614186534032,cf*-als
0.9017119502556395,cf*-als
0.9000690437832819,cf*-als
0.9039869418362235,cf*-als
0.9007114283661102,cf*-als
0.8988696919731403,cf*-als
0.8979715532568289,cf*-als
0.9020019971653137,cf*-als
0.8983209250752415,cf*-als
0.9033978095177096,cf*-als
0.9026252183693493,cf*-als
0.8983410036216413,cf*-als
0.9036075220672892,cf*-als
0.9000872808061573,cf*-als
0.9017851424911943,cf*-als
0.8976262450259743,cf*-als
0.8999242696002232,cf*-als
0.8996073129908587,cf*-als
0.8981333161610227,cf*-als
0.8948713020357824,cf*-als
0.8991947267591,cf*-als
0.8976914293015196,cf*-als
0.8986931191938278,cf*-als
0.897656101727083,cf*-als
0.8973798267901109,cf*-als
0.9004416665337946,cf*-als
0.9006444769450829,cf*-als
0.901314211712792,cf*-als
0.9001652972920414,cf*-als
0.8986689874883227,cf*-als
0.8946768772532329,cf*-als
0.8986279751360753,cf*-als
0.8989433714381845,cf*-als
0.8977366834170855,cf*-als
0.9012977388123246,cf*-als
0.9012237553444747,cf*-als
0.8985886674507403,cf*-als
0.9021824640513865,cf*-als
0.9019310311069777,cf*-als
0.9024162828134713,cf*-als
0.901947573261888,cf*-als
0.8994454150571415,cf*-als
0.897936595139607,cf*-als
0.9002787166220827,cf*-als
0.9004259127558074,cf*-als
0.8956981590969094,cf*-als
0.9030807753537972,cf*-als
0.9022574827564387,cf*-als
0.8997687153768509,cf*-als
0.8996997140894788,cf*-als
0.9002039569230281,cf*-als
0.9003538819168737,cf*-als
0.899082277727983,cf*-als
0.8996983103763436,cf*-als
0.9011026102610261,cf*-als
0.8980184940554822,cf*-als
0.9000190183368464,cf*-als
0.9028875998372284,cf*-als
0.9007140884522823,cf*-als
0.8975290755211426,cf*-als
0.9015590485642027,cf*-als
0.9022994050490433,cf*-als
0.8955220319843498,cf*-als
0.89971241705104,cf*-als
0.8970725384505951,cf*-als
0.9041045987661653,cf*-als
0.8984016007719138,cf*-als
0.901607875177485,cf*-als
0.901354612131782,cf*-als
