length,approach
4.1907,cf-als
4.2157,cf-als
4.2151,cf-als
4.0527,cf-als
4.2467,cf-als
4.1706,cf-als
4.1501,cf-als
4.2069,cf-als
4.2401,cf-als
4.1811,cf-als
4.1782,cf-als
4.149,cf-als
4.2168,cf-als
4.1977,cf-als
4.2447,cf-als
4.2046,cf-als
4.1369,cf-als
4.245,cf-als
4.2252,cf-als
4.2547,cf-als
4.2413,cf-als
4.2886,cf-als
4.2503,cf-als
4.2106,cf-als
4.2261,cf-als
4.2021,cf-als
4.2097,cf-als
4.1672,cf-als
4.142,cf-als
4.1593,cf-als
4.249,cf-als
4.2862,cf-als
4.1459,cf-als
4.2211,cf-als
4.2246,cf-als
4.1001,cf-als
4.1522,cf-als
4.2336,cf-als
4.1702,cf-als
4.1173,cf-als
4.1731,cf-als
4.2194,cf-als
4.2101,cf-als
4.214,cf-als
4.128,cf-als
4.16,cf-als
4.1429,cf-als
4.1792,cf-als
4.1896,cf-als
4.2406,cf-als
4.1947,cf-als
4.1879,cf-als
4.2393,cf-als
4.2002,cf-als
4.153,cf-als
4.1846,cf-als
4.2324,cf-als
4.1967,cf-als
