length,approach
4.3402,cf-als
4.2523,cf-als
4.2866,cf-als
4.3477,cf-als
4.2712,cf-als
4.2514,cf-als
4.3262,cf-als
4.2855,cf-als
4.2329,cf-als
4.2688,cf-als
4.3484,cf-als
4.2551,cf-als
4.3473,cf-als
4.3168,cf-als
4.3375,cf-als
4.2562,cf-als
4.3457,cf-als
4.2682,cf-als
4.2161,cf-als
4.2425,cf-als
4.325,cf-als
4.2228,cf-als
4.3022,cf-als
4.2612,cf-als
4.2337,cf-als
4.3435,cf-als
4.2408,cf-als
4.2274,cf-als
4.2785,cf-als
4.2511,cf-als
4.3022,cf-als
4.2846,cf-als
4.2883,cf-als
4.3085,cf-als
4.3361,cf-als
4.241,cf-als
4.2548,cf-als
4.2703,cf-als
4.3153,cf-als
4.2289,cf-als
4.206,cf-als
4.2457,cf-als
4.3186,cf-als
4.1963,cf-als
4.3177,cf-als
4.3405,cf-als
4.248,cf-als
4.2947,cf-als
4.2806,cf-als
4.2598,cf-als
4.3785,cf-als
4.2768,cf-als
4.2683,cf-als
4.2239,cf-als
4.2448,cf-als
4.2484,cf-als
4.2737,cf-als
4.2925,cf-als
4.2341,cf-als
4.2032,cf-als
4.2687,cf-als
4.1877,cf-als
4.3323,cf-als
4.313,cf-als
4.2618,cf-als
4.3788,cf-als
4.33,cf-als
4.2212,cf-als
4.3427,cf-als
4.2334,cf-als
4.233,cf-als
4.2505,cf-als
4.2048,cf-als
4.211,cf-als
4.2858,cf-als
4.3142,cf-als
4.2763,cf-als
4.2054,cf-als
4.2244,cf-als
4.3594,cf-als
4.2407,cf-als
4.2792,cf-als
4.2789,cf-als
4.2946,cf-als
4.2952,cf-als
4.227,cf-als
4.2979,cf-als
4.3096,cf-als
4.1389,cf-als
4.2112,cf-als
4.2569,cf-als
4.3072,cf-als
4.2204,cf-als
4.2354,cf-als
4.2374,cf-als
4.2316,cf-als
4.2431,cf-als
4.2286,cf-als
4.2101,cf-als
4.2629,cf-als
3.0697,als
3.0531,als
3.0524,als
3.0688,als
3.0656,als
3.0496,als
3.0526,als
3.0564,als
3.0496,als
3.0432,als
3.0569,als
3.0401,als
3.0691,als
3.0522,als
3.0679,als
3.0604,als
3.0439,als
3.0466,als
3.0396,als
3.0455,als
3.0675,als
3.0467,als
3.0535,als
3.0793,als
3.0401,als
3.0648,als
3.045,als
3.0634,als
3.053,als
3.0521,als
3.0475,als
3.0524,als
3.0606,als
3.0497,als
3.0601,als
3.0533,als
3.048,als
3.0554,als
3.0489,als
3.0398,als
3.0488,als
3.0526,als
3.0471,als
3.0449,als
3.0764,als
3.0601,als
3.0528,als
3.0645,als
3.0505,als
3.0363,als
3.0675,als
3.0437,als
3.0378,als
3.0601,als
3.0496,als
3.0647,als
3.0465,als
3.0567,als
3.0507,als
3.0604,als
3.0553,als
3.0582,als
3.071,als
3.0367,als
3.057,als
3.0556,als
3.0605,als
3.0404,als
3.0771,als
3.0469,als
3.0413,als
3.0678,als
3.0357,als
3.0372,als
3.0821,als
3.0576,als
3.0523,als
3.0508,als
3.0378,als
3.0819,als
3.0597,als
3.0527,als
3.0495,als
3.0595,als
3.0499,als
3.0436,als
3.0525,als
3.0489,als
3.0396,als
3.0725,als
3.0492,als
3.0502,als
3.0467,als
3.0456,als
3.0531,als
3.0494,als
3.053,als
3.0407,als
3.0536,als
3.0494,als
