coverage,approach
0.8997883013484284,cf-als
0.9015853300902207,cf-als
0.8982799201247619,cf-als
0.9000826806917618,cf-als
0.9009649102702207,cf-als
0.8998171994025823,cf-als
0.9010646823125358,cf-als
0.9001750107588581,cf-als
0.9007986332077765,cf-als
0.8999353826271578,cf-als
0.900796478484737,cf-als
0.8992380941461093,cf-als
0.8997892657605668,cf-als
0.9015659567585677,cf-als
0.9004781984206185,cf-als
0.900496684943449,cf-als
0.8977254405159507,cf-als
0.9023658435646296,cf-als
0.9003303423179502,cf-als
0.8996862866548523,cf-als
0.8999448288545091,cf-als
0.9004276361289133,cf-als
0.9001845347252962,cf-als
0.897215009944346,cf-als
0.8999245430824439,cf-als
0.9005217251404866,cf-als
0.9015685776613304,cf-als
0.9014055465823568,cf-als
0.9017054495114568,cf-als
0.8997321438835688,cf-als
0.8997769362452663,cf-als
0.8995051498935497,cf-als
0.9001468681514119,cf-als
0.900028175655084,cf-als
0.8998213557433267,cf-als
0.8999770523779473,cf-als
0.900499936934561,cf-als
0.8985442148665146,cf-als
0.9008738788106019,cf-als
0.9008053404970398,cf-als
0.9007025276034085,cf-als
0.8996996100099364,cf-als
0.9000760622788719,cf-als
0.8999862049937922,cf-als
0.9012186264224034,cf-als
0.9004069480049202,cf-als
0.9002591790174185,cf-als
0.8997031309330664,cf-als
0.8991313739458143,cf-als
0.900162318974052,cf-als
0.89922862959883,cf-als
0.8982909377680304,cf-als
0.9002127794532317,cf-als
0.9006304344078112,cf-als
0.9019458112522895,cf-als
0.9011232989879983,cf-als
0.8990017987161879,cf-als
0.9005470001090556,cf-als
0.9016222446333382,cf-als
0.9015085983183972,cf-als
0.9001579597346276,cf-als
0.8991689432063263,cf-als
0.8994318214526259,cf-als
0.8997805792477497,cf-als
0.8985039297697293,cf-als
0.9005190162257232,cf-als
0.8992500100882579,cf-als
0.8992906983449628,cf-als
0.9014898425056495,cf-als
0.9007586099638839,cf-als
0.9002968998135745,cf-als
0.8974059707299211,cf-als
0.9012704446845264,cf-als
0.9001332633364294,cf-als
0.8996982845320537,cf-als
0.9002137906460845,cf-als
0.8999747570364761,cf-als
0.8993083259191229,cf-als
0.9003715077694582,cf-als
0.9017843253613879,cf-als
0.8997168964485465,cf-als
0.8981053963142914,cf-als
0.8978848940721827,cf-als
0.9001729477536903,cf-als
0.9001011808262335,cf-als
0.898627152638495,cf-als
0.9013036664542683,cf-als
0.8984083632649783,cf-als
0.8995562912384762,cf-als
0.9003856262409475,cf-als
0.8981107040872249,cf-als
0.8998234952539196,cf-als
0.8986792267913455,cf-als
0.8983206212490704,cf-als
0.8983529601270228,cf-als
0.9010329296596732,cf-als
0.9002165957128987,cf-als
0.9007028118191331,cf-als
0.8992295928672418,cf-als
0.9016297921201007,cf-als
0.9096829122371025,als
0.9093365994468308,als
0.9098986597303348,als
0.9101019728531728,als
0.9106598519401343,als
0.910566105193959,als
0.9113279908414424,als
0.9114502940754554,als
0.9109979761843335,als
0.9103953198559955,als
0.9094623482898124,als
0.9086458255699962,als
0.9099182902390427,als
0.9102361931828028,als
0.9099325676774785,als
0.9103214113652527,als
0.9090579292871127,als
0.9160171517910516,als
0.9113803217800301,als
0.9100439886902612,als
0.9143008206707892,als
0.9129743187791046,als
0.91083121108818,als
0.9085120163236298,als
0.9095669003335081,als
0.9103873866626828,als
0.9115987026627731,als
0.9108846810314215,als
0.9127400352693162,als
0.910222217112902,als
0.9103594957721637,als
0.9102825248863571,als
0.9116094684061363,als
0.9090386351482672,als
0.910976569455853,als
0.9088405713957891,als
0.9081308550526883,als
0.9081093220924608,als
0.9129409050269662,als
0.9088645102526706,als
0.911392914885415,als
0.9109111063886001,als
0.9127070104067027,als
0.9104071825998988,als
0.9119349297301036,als
0.9113221211877364,als
0.9124193298124831,als
0.9101798474231074,als
0.9091734264770089,als
0.9135334883613841,als
0.9095173916783759,als
0.9100914685040956,als
0.9101424872707142,als
0.910348434258392,als
0.9120624221302298,als
0.9096025426256971,als
0.9083919017544666,als
0.9107637912330748,als
0.9115170724679441,als
0.9107008984694878,als
0.9096183118412361,als
0.9094579439252336,als
0.9113480280692867,als
0.9100893232511129,als
0.9092418531966724,als
0.9101808797411242,als
0.9095054447768766,als
0.9104838244622571,als
0.9114834599306542,als
0.9118353522611415,als
0.9092729406890837,als
0.9080303914501161,als
0.9134664825609946,als
0.9096232282033679,als
0.9092382402804517,als
0.9106044758106229,als
0.9132445239980265,als
0.91008236948598,als
0.9105275870397846,als
0.9116076212644109,als
0.9090616153014017,als
0.9113532472759681,als
0.9101741310698594,als
0.9088030981205578,als
0.9107309164913249,als
0.9064020102819467,als
0.9110854702326623,als
0.9100271966767267,als
0.909114421684254,als
0.9099229895215251,als
0.9122039862701549,als
0.9104482760603221,als
0.9092292703174814,als
0.9112863706855301,als
0.9085757678611494,als
0.9110864719534895,als
0.9111900124671803,als
0.9113965311175795,als
0.9101422512046629,als
0.9104099901172787,als
