length,approach
3.4991,cf*-als
3.4916,cf*-als
3.5024,cf*-als
3.5054,cf*-als
3.5032,cf*-als
3.4731,cf*-als
3.5102,cf*-als
3.549,cf*-als
3.5073,cf*-als
3.4875,cf*-als
3.5054,cf*-als
3.518,cf*-als
3.4831,cf*-als
3.4864,cf*-als
3.508,cf*-als
3.5162,cf*-als
3.5047,cf*-als
3.5328,cf*-als
3.4589,cf*-als
3.4845,cf*-als
3.5035,cf*-als
3.5257,cf*-als
3.4841,cf*-als
3.5031,cf*-als
3.5447,cf*-als
3.4816,cf*-als
3.4797,cf*-als
3.5046,cf*-als
3.5414,cf*-als
3.4919,cf*-als
3.5123,cf*-als
3.5228,cf*-als
3.5236,cf*-als
3.5248,cf*-als
3.4949,cf*-als
3.5079,cf*-als
3.4949,cf*-als
3.5301,cf*-als
3.4964,cf*-als
3.4761,cf*-als
3.5335,cf*-als
3.4648,cf*-als
3.5023,cf*-als
3.5173,cf*-als
3.5011,cf*-als
3.5418,cf*-als
3.4754,cf*-als
3.5006,cf*-als
3.5338,cf*-als
3.4877,cf*-als
3.5197,cf*-als
3.4797,cf*-als
3.508,cf*-als
3.4976,cf*-als
3.4972,cf*-als
3.5036,cf*-als
3.5115,cf*-als
3.5103,cf*-als
3.4901,cf*-als
3.5474,cf*-als
3.5235,cf*-als
3.4928,cf*-als
3.5101,cf*-als
3.4863,cf*-als
3.4933,cf*-als
3.5014,cf*-als
3.4978,cf*-als
3.5043,cf*-als
3.5115,cf*-als
3.5184,cf*-als
3.5284,cf*-als
3.4983,cf*-als
3.5116,cf*-als
3.4879,cf*-als
3.5069,cf*-als
3.5201,cf*-als
3.5347,cf*-als
3.5043,cf*-als
3.5285,cf*-als
3.504,cf*-als
3.5524,cf*-als
3.5044,cf*-als
3.5359,cf*-als
3.509,cf*-als
3.5176,cf*-als
3.5125,cf*-als
3.5103,cf*-als
3.5029,cf*-als
3.5182,cf*-als
3.5195,cf*-als
3.5065,cf*-als
3.5225,cf*-als
3.5004,cf*-als
3.4778,cf*-als
3.5206,cf*-als
3.5286,cf*-als
3.4765,cf*-als
3.4843,cf*-als
3.4823,cf*-als
3.5079,cf*-als
3.5205,cf-als
3.5252,cf-als
3.509,cf-als
3.4969,cf-als
3.518,cf-als
3.5125,cf-als
3.5259,cf-als
3.5449,cf-als
3.4847,cf-als
3.4896,cf-als
3.5075,cf-als
3.5022,cf-als
3.5191,cf-als
3.5369,cf-als
3.4766,cf-als
3.5359,cf-als
3.5277,cf-als
3.4957,cf-als
3.5331,cf-als
3.5305,cf-als
3.5155,cf-als
3.5013,cf-als
3.5071,cf-als
3.5098,cf-als
3.5514,cf-als
3.4864,cf-als
3.5166,cf-als
3.5221,cf-als
3.505,cf-als
3.4945,cf-als
3.5034,cf-als
3.4892,cf-als
3.4808,cf-als
3.4977,cf-als
3.4887,cf-als
3.514,cf-als
3.5467,cf-als
3.4906,cf-als
3.486,cf-als
3.4992,cf-als
3.5195,cf-als
3.5357,cf-als
3.5207,cf-als
3.5082,cf-als
3.4831,cf-als
3.5292,cf-als
3.4977,cf-als
3.5434,cf-als
3.5009,cf-als
3.5043,cf-als
3.4875,cf-als
3.4865,cf-als
3.5161,cf-als
3.4921,cf-als
3.4908,cf-als
3.5148,cf-als
3.5036,cf-als
3.4783,cf-als
3.5069,cf-als
3.4921,cf-als
3.4925,cf-als
3.4934,cf-als
3.5186,cf-als
3.4607,cf-als
3.5432,cf-als
3.5059,cf-als
3.4834,cf-als
3.5059,cf-als
3.5291,cf-als
3.4889,cf-als
3.4927,cf-als
3.516,cf-als
3.5128,cf-als
3.5145,cf-als
3.5209,cf-als
3.5175,cf-als
3.4784,cf-als
3.5204,cf-als
3.519,cf-als
3.4818,cf-als
3.5159,cf-als
3.4862,cf-als
3.5353,cf-als
3.5158,cf-als
3.5038,cf-als
3.5201,cf-als
3.5196,cf-als
3.4985,cf-als
3.492,cf-als
3.4962,cf-als
3.4604,cf-als
3.4963,cf-als
3.4994,cf-als
3.4705,cf-als
3.497,cf-als
3.5374,cf-als
3.4938,cf-als
3.4715,cf-als
3.4974,cf-als
3.4839,cf-als
