length,approach
4.5108,cf-als
4.2796,cf-als
4.6709,cf-als
4.6962,cf-als
4.1899,cf-als
4.2316,cf-als
5.0653,cf-als
4.5243,cf-als
4.4903,cf-als
4.3784,cf-als
4.2492,cf-als
4.3821,cf-als
5.7073,cf-als
4.3445,cf-als
4.178,cf-als
4.6557,cf-als
4.6177,cf-als
4.3934,cf-als
4.4678,cf-als
4.8117,cf-als
4.5415,cf-als
4.2745,cf-als
4.1088,cf-als
4.117,cf-als
4.4208,cf-als
4.3194,cf-als
5.0609,cf-als
4.9081,cf-als
4.915,cf-als
4.2843,cf-als
5.0081,cf-als
5.1304,cf-als
4.389,cf-als
5.7116,cf-als
4.0589,cf-als
4.7373,cf-als
4.7828,cf-als
4.1107,cf-als
9.0679,cf-als
4.321,cf-als
4.3205,cf-als
4.3373,cf-als
4.3332,cf-als
3.9725,cf-als
4.8201,cf-als
4.1853,cf-als
4.2365,cf-als
6.9312,cf-als
4.4754,cf-als
4.7496,cf-als
5.2312,cf-als
4.0878,cf-als
4.4273,cf-als
5.2567,cf-als
4.71,cf-als
5.1637,cf-als
4.1136,cf-als
4.5566,cf-als
5.4582,cf-als
4.4383,cf-als
5.4399,cf-als
4.8341,cf-als
5.3637,cf-als
4.3324,cf-als
8.8628,cf-als
4.8694,cf-als
4.8455,cf-als
6.308,cf-als
4.9221,cf-als
4.78,cf-als
4.4302,cf-als
4.3448,cf-als
4.4306,cf-als
5.1623,cf-als
4.2615,cf-als
4.4757,cf-als
4.4018,cf-als
11.8291,cvx
178.7481,cvx
23.5595,cvx
13.0268,cvx
12.5608,cvx
14.1038,cvx
15.5997,cvx
16.2929,cvx
11.3014,cvx
58.3851,cvx
13.3311,cvx
13.9093,cvx
11.6673,cvx
79.3293,cvx
12.3966,cvx
12.4714,cvx
13.7065,cvx
13.2321,cvx
77.565,cvx
13.1838,cvx
21.638,cvx
11.9191,cvx
15.3334,cvx
13.3779,cvx
12.5855,cvx
13.1791,cvx
15.5969,cvx
12.459,cvx
11.7373,cvx
13.8599,cvx
12.7417,cvx
13.2678,cvx
14.1017,cvx
13.2243,cvx
18.9227,cvx
22.1431,cvx
12.1792,cvx
11.7026,cvx
14.3247,cvx
14.5256,cvx
12.4172,cvx
12.2199,cvx
13.3603,cvx
13.469,cvx
11.8235,cvx
11.7639,cvx
11.644,cvx
12.4536,cvx
11.891,cvx
36.9153,cvx
12.4083,cvx
30.4947,cvx
13.1876,cvx
13.2464,cvx
13.7409,cvx
13.2539,cvx
31.6795,cvx
11.5244,cvx
19.3423,cvx
15.834,cvx
12.1705,cvx
485.7732,cvx
13.2125,cvx
13.2054,cvx
13.7257,cvx
11.3292,cvx
10.3538,cvx
14.7399,cvx
13.0917,cvx
12.1683,cvx
15.8353,cvx
18.7822,cvx
14.5117,cvx
24.9327,cvx
10.4774,cvx
11.9159,cvx
14.367,cvx
14.1634,cvx
13.7698,cvx
12.0452,cvx
12.9892,cvx
23.3742,cvx
13.4981,cvx
27.2593,cvx
13.3716,cvx
17.5908,cvx
12.8547,cvx
100.0438,cvx
13.0954,cvx
14.6268,cvx
26.8133,cvx
30.6107,cvx
13.6097,cvx
12.5593,cvx
11.5597,cvx
12.0607,cvx
15.6159,cvx
12.4575,cvx
14.0882,cvx
11.9606,cvx
9.6497,als
38.2907,als
12.2617,als
10.3663,als
10.1382,als
10.7952,als
10.7732,als
12.0705,als
9.5993,als
11.612,als
10.2973,als
11.3524,als
9.4708,als
13.0135,als
10.4214,als
10.1192,als
11.2837,als
10.1002,als
11.5305,als
10.2623,als
9.3455,als
9.6856,als
11.2596,als
9.2827,als
9.8051,als
10.3632,als
11.7913,als
9.3756,als
9.2958,als
11.0394,als
10.1965,als
10.5865,als
10.1518,als
10.541,als
9.2584,als
11.7008,als
9.8857,als
9.4906,als
10.8944,als
10.4463,als
9.7206,als
10.0484,als
10.1493,als
9.76,als
9.3744,als
9.3753,als
8.9273,als
10.1157,als
9.5207,als
11.4576,als
9.5127,als
11.622,als
10.2225,als
10.0118,als
11.2427,als
10.5788,als
11.1558,als
9.2492,als
11.4044,als
10.2891,als
9.6863,als
27.3135,als
10.157,als
10.3847,als
10.145,als
9.2186,als
8.6505,als
11.1718,als
10.3376,als
9.9136,als
12.5201,als
10.9681,als
11.0572,als
11.0723,als
8.4473,als
9.436,als
11.1914,als
11.1163,als
11.1054,als
9.2803,als
10.0142,als
11.1851,als
11.0315,als
11.4543,als
11.1403,als
11.0572,als
10.2733,als
11.8355,als
10.3797,als
11.9971,als
11.9744,als
10.5398,als
11.2176,als
10.1149,als
9.4944,als
9.4756,als
10.5305,als
9.8461,als
10.8367,als
9.2326,als
