length,approach
5.2531,cf*-als
5.3857,cf*-als
5.2284,cf*-als
5.2263,cf*-als
5.3726,cf*-als
5.3935,cf*-als
5.4566,cf*-als
5.2106,cf*-als
5.3504,cf*-als
5.1308,cf*-als
5.3587,cf*-als
5.309,cf*-als
5.4142,cf*-als
5.2754,cf*-als
5.3785,cf*-als
5.2936,cf*-als
5.414,cf*-als
5.2977,cf*-als
5.3294,cf*-als
5.124,cf*-als
5.3042,cf*-als
5.2426,cf*-als
5.2758,cf*-als
5.3045,cf*-als
5.2579,cf*-als
5.3671,cf*-als
5.2084,cf*-als
5.2431,cf*-als
5.3506,cf*-als
5.3539,cf*-als
5.3088,cf*-als
5.3435,cf*-als
5.2568,cf*-als
5.3298,cf*-als
5.3868,cf*-als
5.3251,cf*-als
5.3395,cf*-als
5.365,cf*-als
5.2583,cf*-als
5.2801,cf*-als
5.3085,cf*-als
5.098,cf*-als
5.3213,cf*-als
5.298,cf*-als
5.4631,cf*-als
5.3336,cf*-als
5.2426,cf*-als
5.2641,cf*-als
5.2759,cf*-als
5.3641,cf*-als
5.3758,cf*-als
5.2104,cf*-als
5.3137,cf*-als
5.1871,cf*-als
5.2289,cf*-als
5.2892,cf*-als
5.3274,cf*-als
5.3104,cf*-als
5.2681,cf*-als
5.2095,cf*-als
5.427,cf*-als
5.3509,cf*-als
5.3871,cf*-als
5.2433,cf*-als
5.3144,cf*-als
5.3643,cf*-als
5.2827,cf*-als
5.253,cf*-als
5.2381,cf*-als
5.1904,cf*-als
5.3017,cf*-als
5.2808,cf*-als
5.1993,cf*-als
5.3178,cf*-als
5.2707,cf*-als
5.28,cf*-als
5.3206,cf*-als
5.3973,cf*-als
5.3054,cf*-als
5.382,cf*-als
5.4185,cf*-als
5.2646,cf*-als
5.308,cf*-als
5.1763,cf*-als
5.3977,cf*-als
5.3927,cf*-als
5.3931,cf*-als
5.3583,cf*-als
5.2773,cf*-als
5.1814,cf*-als
5.3561,cf*-als
5.2984,cf*-als
5.3991,cf*-als
5.1426,cf*-als
5.3464,cf*-als
5.3592,cf*-als
5.22,cf*-als
5.3038,cf*-als
5.2811,cf*-als
5.2373,cf*-als
5.2391,cf-als
5.2442,cf-als
5.1648,cf-als
5.2661,cf-als
5.2758,cf-als
5.3068,cf-als
5.3798,cf-als
5.2534,cf-als
5.1882,cf-als
5.2311,cf-als
5.3171,cf-als
5.2864,cf-als
5.2634,cf-als
5.2595,cf-als
5.2912,cf-als
5.3237,cf-als
5.3276,cf-als
5.2461,cf-als
5.2945,cf-als
5.2796,cf-als
5.2665,cf-als
5.2522,cf-als
5.3156,cf-als
5.2617,cf-als
5.2606,cf-als
5.2617,cf-als
5.1607,cf-als
5.1019,cf-als
5.3013,cf-als
5.3262,cf-als
5.161,cf-als
5.2484,cf-als
5.1572,cf-als
5.2763,cf-als
5.2745,cf-als
5.4345,cf-als
5.2839,cf-als
5.3603,cf-als
5.325,cf-als
5.2704,cf-als
5.3527,cf-als
5.0314,cf-als
5.2744,cf-als
5.1967,cf-als
5.1746,cf-als
5.3316,cf-als
5.1633,cf-als
5.1369,cf-als
5.2067,cf-als
5.4806,cf-als
5.2719,cf-als
5.2389,cf-als
5.3157,cf-als
5.2176,cf-als
5.1369,cf-als
5.2498,cf-als
5.4039,cf-als
5.372,cf-als
5.2743,cf-als
5.2306,cf-als
5.3683,cf-als
5.3157,cf-als
5.3682,cf-als
5.2173,cf-als
5.3757,cf-als
5.3733,cf-als
5.205,cf-als
5.3733,cf-als
5.1954,cf-als
5.2127,cf-als
5.1632,cf-als
5.3212,cf-als
5.2246,cf-als
5.2996,cf-als
5.2446,cf-als
5.3051,cf-als
5.2553,cf-als
5.3862,cf-als
5.3319,cf-als
5.3221,cf-als
5.271,cf-als
5.3047,cf-als
5.2936,cf-als
5.1757,cf-als
5.3277,cf-als
5.3583,cf-als
5.2455,cf-als
5.1774,cf-als
5.2607,cf-als
5.2004,cf-als
5.27,cf-als
5.2037,cf-als
5.3304,cf-als
5.203,cf-als
5.1889,cf-als
5.2292,cf-als
5.1156,cf-als
5.3035,cf-als
5.2247,cf-als
5.2661,cf-als
