length,approach
4.5205,cf*-als
4.5143,cf*-als
4.6124,cf*-als
4.5176,cf*-als
4.5838,cf*-als
4.5755,cf*-als
4.5901,cf*-als
4.5616,cf*-als
4.532,cf*-als
4.5266,cf*-als
4.5933,cf*-als
4.5517,cf*-als
4.5231,cf*-als
4.5386,cf*-als
4.5631,cf*-als
4.5969,cf*-als
4.5016,cf*-als
4.5418,cf*-als
4.5614,cf*-als
4.5198,cf*-als
4.5483,cf*-als
4.4955,cf*-als
4.5696,cf*-als
4.5021,cf*-als
4.562,cf*-als
4.5523,cf*-als
4.6077,cf*-als
4.5521,cf*-als
4.4932,cf*-als
4.5493,cf*-als
4.5575,cf*-als
4.4802,cf*-als
4.6362,cf*-als
4.5282,cf*-als
4.5231,cf*-als
4.564,cf*-als
4.5042,cf*-als
4.5091,cf*-als
4.4754,cf*-als
4.586,cf*-als
4.5376,cf*-als
4.4949,cf*-als
4.5464,cf*-als
4.5393,cf*-als
4.5049,cf*-als
4.5634,cf*-als
4.5583,cf*-als
4.575,cf*-als
4.4682,cf*-als
4.5484,cf*-als
4.5427,cf*-als
4.5771,cf*-als
4.4863,cf*-als
4.5093,cf*-als
4.5013,cf*-als
4.5771,cf*-als
4.5979,cf*-als
4.5771,cf*-als
4.5886,cf*-als
4.5505,cf*-als
4.5982,cf*-als
4.6003,cf*-als
4.5634,cf*-als
4.5395,cf*-als
4.5514,cf*-als
4.5425,cf*-als
4.4876,cf*-als
4.563,cf*-als
4.5583,cf*-als
4.5208,cf*-als
4.5092,cf*-als
4.5451,cf*-als
4.5191,cf*-als
4.5388,cf*-als
4.4936,cf*-als
4.5382,cf*-als
4.5389,cf*-als
4.5475,cf*-als
4.5772,cf*-als
4.5736,cf*-als
4.5364,cf*-als
4.5311,cf*-als
4.5439,cf*-als
4.5407,cf*-als
4.6005,cf*-als
4.4923,cf*-als
4.4921,cf*-als
4.5214,cf*-als
4.5065,cf*-als
4.5692,cf*-als
4.529,cf*-als
4.5069,cf*-als
4.5723,cf*-als
4.5632,cf*-als
4.5171,cf*-als
4.5342,cf*-als
4.5363,cf*-als
4.5267,cf*-als
4.5682,cf*-als
4.5292,cf*-als
4.4355,cf-als
4.4999,cf-als
4.5466,cf-als
4.5465,cf-als
4.4979,cf-als
4.5064,cf-als
4.5198,cf-als
4.5488,cf-als
4.4709,cf-als
4.5107,cf-als
4.4931,cf-als
4.5083,cf-als
4.4559,cf-als
4.5228,cf-als
4.5192,cf-als
4.4727,cf-als
4.496,cf-als
4.5034,cf-als
4.5195,cf-als
4.5151,cf-als
4.4557,cf-als
4.4254,cf-als
4.5244,cf-als
4.5479,cf-als
4.4843,cf-als
4.4752,cf-als
4.5658,cf-als
4.5336,cf-als
4.4983,cf-als
4.4755,cf-als
4.5228,cf-als
4.4553,cf-als
4.5102,cf-als
4.4688,cf-als
4.4826,cf-als
4.5273,cf-als
4.511,cf-als
4.5595,cf-als
4.5003,cf-als
4.4981,cf-als
4.515,cf-als
4.4683,cf-als
4.514,cf-als
4.5067,cf-als
4.4996,cf-als
4.5196,cf-als
4.4927,cf-als
4.5315,cf-als
4.4506,cf-als
4.5004,cf-als
4.4962,cf-als
4.5013,cf-als
4.4845,cf-als
4.4621,cf-als
4.4823,cf-als
4.5563,cf-als
4.5865,cf-als
4.4927,cf-als
4.5472,cf-als
4.493,cf-als
4.5434,cf-als
4.5455,cf-als
4.579,cf-als
4.4648,cf-als
4.5394,cf-als
4.5228,cf-als
4.4617,cf-als
4.5048,cf-als
4.5551,cf-als
4.5577,cf-als
4.5139,cf-als
4.5874,cf-als
4.5223,cf-als
4.5362,cf-als
4.4453,cf-als
4.479,cf-als
4.5572,cf-als
4.5714,cf-als
4.5278,cf-als
4.5063,cf-als
4.5564,cf-als
4.4712,cf-als
4.4414,cf-als
4.5421,cf-als
4.4895,cf-als
4.5021,cf-als
4.4806,cf-als
4.4702,cf-als
4.4738,cf-als
4.5678,cf-als
4.5035,cf-als
4.5348,cf-als
4.4842,cf-als
4.5475,cf-als
4.5335,cf-als
4.4971,cf-als
4.4725,cf-als
4.5385,cf-als
4.4792,cf-als
4.5049,cf-als
