length,approach
6.0067,cf*-als
6.0361,cf*-als
6.0291,cf*-als
5.9984,cf*-als
6.084,cf*-als
6.066,cf*-als
6.0966,cf*-als
6.0225,cf*-als
6.2178,cf*-als
6.0869,cf*-als
5.899,cf*-als
6.1761,cf*-als
6.2681,cf*-als
6.2544,cf*-als
6.2669,cf*-als
6.1126,cf*-als
6.0819,cf*-als
5.9532,cf*-als
6.1387,cf*-als
5.9437,cf*-als
6.2414,cf*-als
5.8834,cf*-als
6.2212,cf*-als
6.0507,cf*-als
6.0823,cf*-als
6.0905,cf*-als
5.9904,cf*-als
6.1487,cf*-als
6.0822,cf*-als
6.096,cf*-als
6.1024,cf*-als
6.1344,cf*-als
6.0005,cf*-als
6.189,cf*-als
5.9126,cf*-als
5.7966,cf*-als
6.158,cf*-als
6.055,cf*-als
5.8037,cf*-als
6.0622,cf*-als
6.0657,cf*-als
6.1981,cf*-als
6.1716,cf*-als
5.8367,cf*-als
6.1157,cf*-als
6.2063,cf*-als
6.162,cf*-als
5.9851,cf*-als
6.0224,cf*-als
6.3052,cf*-als
5.8144,cf*-als
5.9707,cf*-als
6.3188,cf*-als
5.9086,cf*-als
6.1632,cf*-als
6.1822,cf*-als
5.9739,cf*-als
5.9922,cf*-als
6.0035,cf*-als
6.2133,cf*-als
6.1652,cf*-als
6.4063,cf*-als
5.8275,cf*-als
6.0638,cf*-als
6.0468,cf*-als
6.1606,cf*-als
6.047,cf*-als
6.1966,cf*-als
5.8895,cf*-als
6.1402,cf*-als
5.88,cf*-als
5.9911,cf*-als
6.2854,cf*-als
6.0796,cf*-als
6.1763,cf*-als
6.1041,cf*-als
6.1147,cf*-als
5.9487,cf*-als
6.1309,cf*-als
6.2354,cf*-als
5.9641,cf*-als
6.0483,cf*-als
6.2544,cf*-als
6.012,cf*-als
5.9747,cf*-als
6.1352,cf*-als
6.4033,cf*-als
6.0777,cf*-als
6.2586,cf*-als
5.9134,cf*-als
5.9194,cf*-als
5.7915,cf*-als
6.1045,cf*-als
5.9014,cf*-als
6.3173,cf*-als
5.7974,cf*-als
6.0123,cf*-als
6.0421,cf*-als
6.3328,cf*-als
6.1234,cf*-als
5.7555,cf-als
5.5729,cf-als
5.4849,cf-als
5.5839,cf-als
5.5724,cf-als
5.7219,cf-als
5.6554,cf-als
5.6731,cf-als
5.7405,cf-als
5.6257,cf-als
5.635,cf-als
5.6793,cf-als
5.7901,cf-als
5.7753,cf-als
5.8632,cf-als
5.6886,cf-als
5.7834,cf-als
5.6539,cf-als
5.6888,cf-als
5.5537,cf-als
5.8505,cf-als
5.603,cf-als
5.757,cf-als
5.7956,cf-als
5.6873,cf-als
5.7653,cf-als
5.6365,cf-als
5.6317,cf-als
5.701,cf-als
5.5312,cf-als
5.6758,cf-als
5.5482,cf-als
5.7168,cf-als
5.791,cf-als
5.6773,cf-als
5.5002,cf-als
5.7061,cf-als
5.6073,cf-als
5.6401,cf-als
5.6646,cf-als
5.6958,cf-als
5.7032,cf-als
5.9345,cf-als
5.537,cf-als
5.7353,cf-als
5.7981,cf-als
5.8175,cf-als
5.6288,cf-als
5.6199,cf-als
5.9205,cf-als
5.436,cf-als
5.6702,cf-als
5.8348,cf-als
5.4901,cf-als
5.6973,cf-als
5.6561,cf-als
5.6167,cf-als
5.825,cf-als
5.67,cf-als
5.8447,cf-als
5.7226,cf-als
5.9226,cf-als
5.5214,cf-als
5.7209,cf-als
5.5758,cf-als
5.6854,cf-als
5.7679,cf-als
5.6546,cf-als
5.7058,cf-als
5.8165,cf-als
5.5968,cf-als
5.4736,cf-als
5.8728,cf-als
5.5382,cf-als
5.7458,cf-als
5.7278,cf-als
5.707,cf-als
5.6249,cf-als
5.9731,cf-als
5.7445,cf-als
5.7146,cf-als
5.7039,cf-als
5.7481,cf-als
5.4347,cf-als
5.5896,cf-als
5.8017,cf-als
5.676,cf-als
5.6934,cf-als
5.8954,cf-als
5.523,cf-als
5.5484,cf-als
5.5729,cf-als
5.7083,cf-als
5.6646,cf-als
5.8398,cf-als
5.4968,cf-als
5.5535,cf-als
5.7161,cf-als
5.7512,cf-als
5.7093,cf-als
