length,approach
1.7012,cf-als
1.6992,cf-als
1.7088,cf-als
1.7017,cf-als
1.7031,cf-als
1.7084,cf-als
1.7203,cf-als
1.6921,cf-als
1.6935,cf-als
1.7082,cf-als
1.7202,cf-als
1.6973,cf-als
1.6946,cf-als
1.6967,cf-als
1.7141,cf-als
1.6967,cf-als
1.7048,cf-als
1.7191,cf-als
1.7169,cf-als
1.7184,cf-als
1.7162,cf-als
1.7075,cf-als
1.6961,cf-als
1.7184,cf-als
1.7024,cf-als
1.7096,cf-als
1.7227,cf-als
1.7125,cf-als
1.7061,cf-als
1.7041,cf-als
1.6937,cf-als
1.7106,cf-als
1.7082,cf-als
1.7075,cf-als
2.8608,cvx
2.8518,cvx
2.9215,cvx
2.8605,cvx
2.9224,cvx
2.908,cvx
2.9058,cvx
2.9021,cvx
2.8987,cvx
2.9164,cvx
2.8914,cvx
2.8515,cvx
2.9104,cvx
2.9076,cvx
2.9074,cvx
2.8474,cvx
2.8491,cvx
2.9199,cvx
2.8684,cvx
2.8464,cvx
2.8546,cvx
2.9121,cvx
2.8992,cvx
2.8581,cvx
2.905,cvx
2.9091,cvx
2.9009,cvx
2.9128,cvx
2.8986,cvx
2.9012,cvx
2.9119,cvx
2.9189,cvx
2.9137,cvx
2.9121,cvx
2.9044,cvx
2.9179,cvx
2.8366,cvx
2.844,cvx
2.9207,cvx
2.8373,cvx
2.9166,cvx
2.9113,cvx
2.8657,cvx
2.8434,cvx
2.917,cvx
2.9253,cvx
2.8519,cvx
2.9145,cvx
2.9077,cvx
2.9036,cvx
2.9151,cvx
2.9069,cvx
2.8508,cvx
2.9088,cvx
2.8549,cvx
2.8443,cvx
2.908,cvx
2.9151,cvx
2.8518,cvx
2.8512,cvx
2.9241,cvx
2.851,cvx
2.9033,cvx
2.9184,cvx
2.842,cvx
2.8994,cvx
2.9077,cvx
2.9255,cvx
2.8602,cvx
2.9135,cvx
2.914,cvx
2.9101,cvx
2.8583,cvx
2.9214,cvx
2.9155,cvx
2.8558,cvx
2.9133,cvx
2.9062,cvx
2.905,cvx
2.8547,cvx
2.8599,cvx
2.9035,cvx
2.9006,cvx
2.9235,cvx
2.9253,cvx
2.9396,cvx
2.9009,cvx
2.9025,cvx
2.9208,cvx
2.9139,cvx
2.9292,cvx
2.9109,cvx
2.9083,cvx
2.8923,cvx
2.9175,cvx
2.8868,cvx
2.9044,cvx
2.9221,cvx
2.9332,cvx
2.9199,cvx
1.6662,als
1.6691,als
1.6701,als
1.663,als
1.6746,als
1.6642,als
1.6746,als
1.6681,als
1.6685,als
1.6764,als
1.6654,als
1.6642,als
1.6695,als
1.6701,als
1.6664,als
1.6743,als
1.6695,als
1.6809,als
1.6733,als
1.6582,als
1.6661,als
1.6707,als
1.6627,als
1.6741,als
1.6638,als
1.6619,als
1.696,als
1.7032,als
1.6712,als
1.6638,als
1.667,als
1.6714,als
1.6608,als
1.6679,als
1.6696,als
1.6748,als
1.6686,als
1.6718,als
1.6697,als
1.675,als
1.6658,als
1.6709,als
1.6779,als
1.6612,als
1.6767,als
1.669,als
1.6827,als
1.664,als
1.6579,als
1.6653,als
1.6626,als
1.6661,als
1.6766,als
1.6652,als
1.667,als
1.6653,als
1.6596,als
1.672,als
1.6738,als
1.6655,als
1.674,als
1.6664,als
1.6627,als
1.6636,als
1.6667,als
1.6789,als
1.6648,als
1.6711,als
1.6685,als
1.6704,als
1.6672,als
1.6683,als
1.669,als
1.6692,als
1.6707,als
1.6692,als
1.6636,als
1.6726,als
1.6653,als
1.6575,als
1.6682,als
1.6658,als
1.6667,als
1.6748,als
1.6784,als
1.6711,als
1.6709,als
1.6685,als
1.6814,als
1.6669,als
1.6748,als
1.6742,als
1.6707,als
1.6751,als
1.6627,als
1.6713,als
1.6639,als
1.6727,als
1.6795,als
1.6739,als
