length,approach
4.0817,cf-als
4.0853,cf-als
4.0542,cf-als
4.0889,cf-als
4.098,cf-als
4.0517,cf-als
4.0768,cf-als
4.0551,cf-als
4.0807,cf-als
4.0597,cf-als
4.0442,cf-als
4.0602,cf-als
4.0722,cf-als
4.0651,cf-als
4.0549,cf-als
4.0663,cf-als
4.0865,cf-als
4.0715,cf-als
4.0927,cf-als
4.0574,cf-als
4.071,cf-als
4.0611,cf-als
4.0662,cf-als
4.0572,cf-als
4.0639,cf-als
4.0643,cf-als
4.0421,cf-als
4.0564,cf-als
4.0703,cf-als
4.093,cf-als
4.0538,cf-als
4.1086,cf-als
4.0556,cf-als
4.0215,cf-als
4.0808,cf-als
4.0625,cf-als
4.0743,cf-als
4.0622,cf-als
4.0916,cf-als
4.065,cf-als
4.0889,cf-als
4.0248,cf-als
4.0641,cf-als
4.034,cf-als
4.0978,cf-als
4.078,cf-als
4.0474,cf-als
4.0498,cf-als
4.0796,cf-als
4.0953,cf-als
4.0747,cf-als
4.0683,cf-als
4.0595,cf-als
4.0802,cf-als
4.0649,cf-als
4.0755,cf-als
4.0633,cf-als
4.0685,cf-als
4.0822,cf-als
4.0759,cf-als
4.0424,cf-als
4.0523,cf-als
4.0738,cf-als
4.0846,cf-als
4.0618,cf-als
4.0703,cf-als
4.062,cf-als
4.0986,cf-als
4.0737,cf-als
4.0874,cf-als
4.046,cf-als
4.0503,cf-als
4.0948,cf-als
4.0607,cf-als
4.0608,cf-als
4.028,cf-als
4.0454,cf-als
4.0703,cf-als
4.0565,cf-als
4.063,cf-als
4.0687,cf-als
4.0419,cf-als
4.066,cf-als
4.0418,cf-als
4.0791,cf-als
4.0721,cf-als
4.0918,cf-als
4.0642,cf-als
4.0872,cf-als
4.0578,cf-als
4.0784,cf-als
4.0466,cf-als
4.061,cf-als
4.0379,cf-als
4.0725,cf-als
4.082,cf-als
4.0372,cf-als
4.055,cf-als
4.0768,cf-als
4.0598,cf-als
3.0456,als
3.0425,als
3.0468,als
3.0392,als
3.0496,als
3.0328,als
3.0453,als
3.0452,als
3.0428,als
3.0455,als
3.046,als
3.0446,als
3.0492,als
3.0444,als
3.0412,als
3.0426,als
3.0449,als
3.044,als
3.0503,als
3.0491,als
3.0441,als
3.0384,als
3.0378,als
3.0474,als
3.0522,als
3.041,als
3.0408,als
3.0513,als
3.0385,als
3.0407,als
3.0463,als
3.0439,als
3.0436,als
3.0501,als
3.0525,als
3.0432,als
3.048,als
3.0451,als
3.047,als
3.0465,als
3.0525,als
3.0435,als
3.0392,als
3.0473,als
3.0483,als
3.0442,als
3.0448,als
3.0431,als
3.0491,als
3.0426,als
3.0452,als
3.0332,als
3.0419,als
3.0457,als
3.0378,als
3.045,als
3.0506,als
3.0509,als
3.0469,als
3.0423,als
3.0507,als
3.044,als
3.0483,als
3.0471,als
3.0472,als
3.0422,als
3.0437,als
3.06,als
3.0508,als
3.0492,als
3.0355,als
3.0353,als
3.0464,als
3.0465,als
3.0363,als
3.0489,als
3.0453,als
3.0555,als
3.0549,als
3.0443,als
3.0518,als
3.0436,als
3.044,als
3.0473,als
3.0454,als
3.0531,als
3.0484,als
3.0442,als
3.0418,als
3.0417,als
3.0407,als
3.0389,als
3.0442,als
3.041,als
3.0451,als
3.0495,als
3.0505,als
3.0372,als
3.0483,als
3.0468,als
