length,approach
4.346,cf*-cvx
4.3879,cf*-cvx
4.2353,cf*-cvx
4.302,cf*-cvx
4.3516,cf*-cvx
4.2196,cf*-cvx
4.2619,cf*-cvx
4.3677,cf*-cvx
4.2862,cf*-cvx
4.2997,cf*-cvx
4.412,cf*-cvx
4.298,cf*-cvx
4.2808,cf*-cvx
4.3764,cf*-cvx
4.1955,cf*-cvx
4.3115,cf*-cvx
4.2875,cf*-cvx
4.3186,cf*-cvx
4.3372,cf*-cvx
4.2869,cf*-cvx
4.2575,cf*-cvx
4.4161,cf*-cvx
4.2922,cf*-cvx
4.3788,cf*-cvx
4.1955,cf*-cvx
4.231,cf*-cvx
4.3913,cf*-cvx
4.3873,cf*-cvx
4.3861,cf*-cvx
4.3357,cf*-cvx
4.3706,cf*-cvx
4.3634,cf*-cvx
4.359,cf*-cvx
4.3109,cf*-cvx
4.3784,cf*-cvx
4.413,cf*-cvx
4.4554,cf*-cvx
4.372,cf*-cvx
4.2756,cf*-cvx
4.2561,cf*-cvx
4.4213,cf*-cvx
4.2242,cf*-cvx
4.3828,cf*-cvx
4.4189,cf*-cvx
4.2847,cf*-cvx
4.3054,cf*-cvx
4.2353,cf*-cvx
4.3274,cf*-cvx
4.3913,cf*-cvx
4.3799,cf*-cvx
4.2406,cf*-cvx
4.2777,cf*-cvx
4.4298,cf*-cvx
4.3237,cf*-cvx
4.3821,cf*-cvx
4.3369,cf*-cvx
4.3471,cf*-cvx
4.3009,cf*-cvx
4.2034,cf*-cvx
4.3363,cf*-cvx
4.3829,cf*-cvx
4.2058,cf*-cvx
4.1623,cf*-cvx
4.5084,cf*-cvx
4.2841,cf*-cvx
4.3094,cf*-cvx
4.3972,cf*-cvx
4.4004,cf*-cvx
4.2945,cf*-cvx
4.3287,cf*-cvx
4.3069,cf*-cvx
4.3536,cf*-cvx
4.3178,cf*-cvx
4.3972,cf*-cvx
4.4161,cf*-cvx
4.422,cf*-cvx
4.3543,cf*-cvx
4.4024,cf*-cvx
4.3896,cf*-cvx
4.2698,cf*-cvx
4.3167,cf*-cvx
4.3093,cf*-cvx
4.3149,cf*-cvx
4.2629,cf*-cvx
4.2873,cf*-cvx
4.3612,cf*-cvx
4.2915,cf*-cvx
4.383,cf*-cvx
4.3525,cf*-cvx
4.3748,cf*-cvx
4.3047,cf*-cvx
4.3126,cf*-cvx
4.3178,cf*-cvx
4.3494,cf*-cvx
4.2907,cf*-cvx
4.376,cf*-cvx
4.381,cf*-cvx
4.2316,cf*-cvx
4.3321,cf*-cvx
4.3988,cf*-cvx
5.1034,cf*-als
5.0821,cf*-als
5.0589,cf*-als
5.0162,cf*-als
5.0425,cf*-als
5.0451,cf*-als
5.0767,cf*-als
5.0442,cf*-als
4.9563,cf*-als
5.074,cf*-als
5.0581,cf*-als
5.0519,cf*-als
4.9568,cf*-als
5.0683,cf*-als
4.9459,cf*-als
4.9122,cf*-als
5.0143,cf*-als
5.161,cf*-als
5.0252,cf*-als
5.0989,cf*-als
5.0132,cf*-als
5.2293,cf*-als
5.1951,cf*-als
5.2257,cf*-als
4.8783,cf*-als
4.862,cf*-als
5.3383,cf*-als
5.1169,cf*-als
5.0695,cf*-als
4.9316,cf*-als
5.124,cf*-als
5.1341,cf*-als
5.0691,cf*-als
5.0086,cf*-als
5.0816,cf*-als
5.0875,cf*-als
5.3581,cf*-als
5.0327,cf*-als
4.9571,cf*-als
4.9675,cf*-als
5.1562,cf*-als
4.9344,cf*-als
5.1629,cf*-als
5.0737,cf*-als
5.0351,cf*-als
5.0465,cf*-als
4.9069,cf*-als
4.8878,cf*-als
5.1244,cf*-als
5.1671,cf*-als
5.0648,cf*-als
5.0069,cf*-als
5.2847,cf*-als
5.0466,cf*-als
5.0228,cf*-als
5.0771,cf*-als
5.1293,cf*-als
5.0656,cf*-als
4.9196,cf*-als
5.3327,cf*-als
5.1069,cf*-als
5.0274,cf*-als
4.9048,cf*-als
5.2342,cf*-als
4.9914,cf*-als
5.0899,cf*-als
5.0182,cf*-als
5.1126,cf*-als
5.0805,cf*-als
5.1286,cf*-als
5.0531,cf*-als
5.0091,cf*-als
5.0587,cf*-als
5.1233,cf*-als
5.1219,cf*-als
4.9833,cf*-als
5.0496,cf*-als
5.1182,cf*-als
5.1803,cf*-als
5.1123,cf*-als
5.0252,cf*-als
5.0335,cf*-als
5.0937,cf*-als
4.964,cf*-als
5.1019,cf*-als
5.1551,cf*-als
5.0679,cf*-als
5.0525,cf*-als
5.0429,cf*-als
5.1381,cf*-als
5.1934,cf*-als
4.8791,cf*-als
5.1172,cf*-als
5.046,cf*-als
5.0102,cf*-als
5.02,cf*-als
5.1634,cf*-als
4.948,cf*-als
4.9437,cf*-als
4.9941,cf*-als
4.195,cf-cvx
4.1533,cf-cvx
4.1425,cf-cvx
4.1193,cf-cvx
4.1298,cf-cvx
4.0613,cf-cvx
4.1198,cf-cvx
4.106,cf-cvx
4.1411,cf-cvx
4.134,cf-cvx
4.0849,cf-cvx
4.048,cf-cvx
4.0741,cf-cvx
4.1887,cf-cvx
4.0307,cf-cvx
4.0692,cf-cvx
4.0831,cf-cvx
4.1277,cf-cvx
4.037,cf-cvx
4.104,cf-cvx
4.0988,cf-cvx
4.1479,cf-cvx
4.1695,cf-cvx
4.1831,cf-cvx
4.0511,cf-cvx
4.1313,cf-cvx
4.1436,cf-cvx
4.1398,cf-cvx
4.0657,cf-cvx
4.0621,cf-cvx
4.1462,cf-cvx
4.1375,cf-cvx
4.1415,cf-cvx
4.1103,cf-cvx
4.1207,cf-cvx
4.1729,cf-cvx
4.2123,cf-cvx
4.1028,cf-cvx
4.0961,cf-cvx
4.0175,cf-cvx
4.1757,cf-cvx
4.0409,cf-cvx
4.1868,cf-cvx
4.0946,cf-cvx
4.1414,cf-cvx
4.0621,cf-cvx
4.0337,cf-cvx
4.1293,cf-cvx
4.1704,cf-cvx
4.1605,cf-cvx
4.0636,cf-cvx
4.123,cf-cvx
4.1714,cf-cvx
4.188,cf-cvx
4.0937,cf-cvx
4.1296,cf-cvx
4.183,cf-cvx
4.1028,cf-cvx
4.0684,cf-cvx
4.2194,cf-cvx
4.1959,cf-cvx
4.0774,cf-cvx
4.0159,cf-cvx
4.1704,cf-cvx
4.1248,cf-cvx
4.0966,cf-cvx
4.1384,cf-cvx
4.1388,cf-cvx
4.0861,cf-cvx
4.0947,cf-cvx
4.0956,cf-cvx
4.1195,cf-cvx
4.0728,cf-cvx
4.1812,cf-cvx
4.1739,cf-cvx
4.0983,cf-cvx
4.1987,cf-cvx
4.1614,cf-cvx
4.1934,cf-cvx
4.1701,cf-cvx
4.0936,cf-cvx
4.031,cf-cvx
4.1033,cf-cvx
4.0271,cf-cvx
4.0684,cf-cvx
4.2148,cf-cvx
4.048,cf-cvx
4.1505,cf-cvx
4.0986,cf-cvx
4.1471,cf-cvx
4.238,cf-cvx
4.0365,cf-cvx
4.1,cf-cvx
4.0657,cf-cvx
4.0698,cf-cvx
4.1665,cf-cvx
4.1989,cf-cvx
4.1057,cf-cvx
4.0639,cf-cvx
4.1383,cf-cvx
4.813,cf-als
4.7755,cf-als
4.7877,cf-als
4.7862,cf-als
4.819,cf-als
4.683,cf-als
4.699,cf-als
4.8324,cf-als
4.6934,cf-als
4.6655,cf-als
4.7233,cf-als
4.6443,cf-als
4.6432,cf-als
4.8321,cf-als
4.607,cf-als
4.6636,cf-als
4.7114,cf-als
4.8404,cf-als
4.6354,cf-als
4.7004,cf-als
4.8295,cf-als
4.8453,cf-als
4.7986,cf-als
4.9914,cf-als
4.5488,cf-als
4.767,cf-als
4.8731,cf-als
4.8696,cf-als
4.7822,cf-als
4.6695,cf-als
4.7493,cf-als
4.8892,cf-als
4.7864,cf-als
4.6999,cf-als
4.7955,cf-als
4.8548,cf-als
4.9673,cf-als
4.6749,cf-als
4.634,cf-als
4.693,cf-als
4.788,cf-als
4.6282,cf-als
4.7757,cf-als
4.7317,cf-als
4.7323,cf-als
4.7767,cf-als
4.6814,cf-als
4.7286,cf-als
4.8607,cf-als
4.9168,cf-als
4.6804,cf-als
4.774,cf-als
4.8091,cf-als
4.7846,cf-als
4.7048,cf-als
4.828,cf-als
4.8306,cf-als
4.6808,cf-als
4.6796,cf-als
4.8784,cf-als
4.7667,cf-als
4.779,cf-als
4.6304,cf-als
4.8072,cf-als
4.7421,cf-als
4.7985,cf-als
4.7593,cf-als
4.7801,cf-als
4.7753,cf-als
4.7916,cf-als
4.7464,cf-als
4.7853,cf-als
4.7484,cf-als
4.9689,cf-als
4.7829,cf-als
4.7602,cf-als
4.7456,cf-als
4.8047,cf-als
4.8628,cf-als
4.779,cf-als
4.7425,cf-als
4.7837,cf-als
4.8922,cf-als
4.6785,cf-als
4.7726,cf-als
4.8873,cf-als
4.7695,cf-als
4.771,cf-als
4.7691,cf-als
4.8244,cf-als
4.81,cf-als
4.7331,cf-als
4.7413,cf-als
4.7849,cf-als
4.6956,cf-als
4.7278,cf-als
4.8475,cf-als
4.6432,cf-als
4.7129,cf-als
4.7608,cf-als
