length,approach
4.8972,cf*-als
4.8376,cf*-als
4.86,cf*-als
4.7933,cf*-als
4.8897,cf*-als
4.7757,cf*-als
4.7884,cf*-als
5.0016,cf*-als
4.9271,cf*-als
4.8403,cf*-als
4.8493,cf*-als
4.9646,cf*-als
4.7916,cf*-als
4.9374,cf*-als
4.8852,cf*-als
4.8906,cf*-als
4.8696,cf*-als
4.7943,cf*-als
4.9179,cf*-als
4.9371,cf*-als
4.8398,cf*-als
4.8696,cf*-als
4.7635,cf*-als
4.8017,cf*-als
4.8486,cf*-als
4.8124,cf*-als
4.9574,cf*-als
4.8276,cf*-als
4.9446,cf*-als
4.8918,cf*-als
4.8457,cf*-als
4.9217,cf*-als
4.8601,cf*-als
4.7465,cf*-als
4.7826,cf*-als
4.9151,cf*-als
4.8933,cf*-als
4.7739,cf*-als
4.9139,cf*-als
4.8483,cf*-als
4.964,cf*-als
4.8268,cf*-als
4.8635,cf*-als
4.8677,cf*-als
5.0025,cf*-als
4.8393,cf*-als
4.8064,cf*-als
4.9314,cf*-als
4.9639,cf*-als
4.8596,cf*-als
4.8965,cf*-als
4.8967,cf*-als
4.8074,cf*-als
4.8339,cf*-als
4.8154,cf*-als
4.825,cf*-als
4.9188,cf*-als
4.836,cf*-als
4.8367,cf*-als
4.7453,cf*-als
5.0123,cf*-als
4.889,cf*-als
4.8763,cf*-als
4.8456,cf*-als
4.8356,cf*-als
4.9305,cf*-als
4.8594,cf*-als
4.8982,cf*-als
4.8314,cf*-als
4.9902,cf*-als
4.8488,cf*-als
4.8154,cf*-als
4.8075,cf*-als
4.9428,cf*-als
4.7335,cf*-als
4.814,cf*-als
4.8493,cf*-als
4.9604,cf*-als
4.8018,cf*-als
4.872,cf*-als
5.0613,cf*-als
4.8097,cf*-als
4.8815,cf*-als
4.9081,cf*-als
4.8642,cf*-als
4.8864,cf*-als
4.7607,cf*-als
4.8595,cf*-als
4.8313,cf*-als
4.9673,cf*-als
4.8209,cf*-als
4.8338,cf*-als
4.9375,cf*-als
4.9206,cf*-als
4.7712,cf*-als
4.9205,cf*-als
4.8617,cf*-als
4.9201,cf*-als
4.9382,cf*-als
4.8491,cf*-als
4.8624,cf-als
4.7903,cf-als
4.8456,cf-als
4.8455,cf-als
4.8126,cf-als
4.8142,cf-als
4.7583,cf-als
4.9036,cf-als
4.847,cf-als
4.8226,cf-als
4.7589,cf-als
4.9207,cf-als
4.7498,cf-als
4.9184,cf-als
4.8419,cf-als
4.7653,cf-als
4.8729,cf-als
4.7948,cf-als
4.8975,cf-als
4.86,cf-als
4.8144,cf-als
4.8456,cf-als
4.7581,cf-als
4.7881,cf-als
4.7844,cf-als
4.728,cf-als
4.8819,cf-als
4.7901,cf-als
4.8123,cf-als
4.8234,cf-als
4.809,cf-als
4.8629,cf-als
4.8403,cf-als
4.8291,cf-als
4.775,cf-als
4.871,cf-als
4.8179,cf-als
4.7685,cf-als
4.9082,cf-als
4.7889,cf-als
4.8298,cf-als
4.8551,cf-als
4.9199,cf-als
4.8384,cf-als
4.9212,cf-als
4.789,cf-als
4.8443,cf-als
4.9267,cf-als
4.8945,cf-als
4.8062,cf-als
4.8227,cf-als
4.7899,cf-als
4.8187,cf-als
4.7265,cf-als
4.8278,cf-als
4.7735,cf-als
4.8875,cf-als
4.8268,cf-als
4.8002,cf-als
4.7368,cf-als
4.8879,cf-als
4.8299,cf-als
4.8957,cf-als
4.8223,cf-als
4.8057,cf-als
4.8855,cf-als
4.8027,cf-als
4.79,cf-als
4.7808,cf-als
4.9175,cf-als
4.7941,cf-als
4.8518,cf-als
4.8177,cf-als
4.8322,cf-als
4.804,cf-als
4.82,cf-als
4.7681,cf-als
4.8777,cf-als
4.8387,cf-als
4.7445,cf-als
4.9894,cf-als
4.8322,cf-als
4.7574,cf-als
4.8762,cf-als
4.8811,cf-als
4.7844,cf-als
4.7485,cf-als
4.9286,cf-als
4.7551,cf-als
4.8656,cf-als
4.7748,cf-als
4.835,cf-als
4.8173,cf-als
4.821,cf-als
4.8462,cf-als
4.9526,cf-als
4.8774,cf-als
4.8587,cf-als
4.7855,cf-als
4.885,cf-als
