length,approach
4.0677,cf-cvx
4.0446,cf-cvx
3.9927,cf-cvx
3.9273,cf-cvx
3.9925,cf-cvx
3.9792,cf-cvx
3.9844,cf-cvx
3.9889,cf-cvx
4.0256,cf-cvx
3.9438,cf-cvx
3.9647,cf-cvx
3.9824,cf-cvx
4.0693,cf-cvx
3.8119,cf-cvx
3.9471,cf-cvx
3.9751,cf-cvx
4.0165,cf-cvx
4.0322,cf-cvx
4.0598,cf-cvx
4.0856,cf-cvx
3.9193,cf-cvx
3.7941,cf-cvx
3.9384,cf-cvx
3.9201,cf-cvx
4.0315,cf-cvx
4.0241,cf-cvx
4.1554,cf-cvx
3.9639,cf-cvx
3.9591,cf-cvx
4.1725,cf-cvx
4.0902,cf-cvx
3.8505,cf-cvx
4.2911,cf-cvx
3.9394,cf-cvx
4.0396,cf-cvx
3.963,cf-cvx
3.9978,cf-cvx
4.0639,cf-cvx
4.3034,cf-cvx
3.8644,cf-cvx
4.2748,cf-cvx
4.1056,cf-cvx
3.9566,cf-cvx
4.031,cf-cvx
3.8277,cf-cvx
4.0029,cf-cvx
4.0557,cf-cvx
4.0943,cf-cvx
4.1876,cf-cvx
4.0091,cf-cvx
4.0197,cf-cvx
4.1254,cf-cvx
4.0795,cf-cvx
4.0235,cf-cvx
4.1938,cf-cvx
4.013,cf-cvx
3.9023,cf-cvx
4.0565,cf-cvx
4.2413,cf-cvx
3.9692,cf-cvx
3.9901,cf-cvx
3.9908,cf-cvx
3.9283,cf-cvx
4.0798,cf-cvx
3.9009,cf-cvx
4.0767,cf-cvx
4.1058,cf-cvx
3.9549,cf-cvx
4.3246,cf-cvx
4.227,cf-cvx
4.1601,cf-cvx
4.0781,cf-cvx
3.8565,cf-cvx
3.9934,cf-cvx
4.0267,cf-cvx
4.1589,cf-cvx
4.1642,cf-cvx
3.9671,cf-cvx
3.7766,cf-cvx
4.059,cf-cvx
4.0252,cf-cvx
4.1172,cf-cvx
3.7499,cf-cvx
3.9939,cf-cvx
4.0596,cf-cvx
4.0726,cf-cvx
3.8556,cf-cvx
3.7815,cf-cvx
3.8883,cf-cvx
4.1141,cf-cvx
4.0018,cf-cvx
3.9668,cf-cvx
4.0442,cf-cvx
3.9985,cf-cvx
3.923,cf-cvx
4.0412,cf-cvx
4.0256,cf-cvx
3.7443,cf-cvx
3.926,cf-cvx
3.8803,cf-cvx
3.5658,cf-als
3.5974,cf-als
3.589,cf-als
3.5625,cf-als
3.5468,cf-als
3.6036,cf-als
3.5674,cf-als
3.5412,cf-als
3.6025,cf-als
3.5786,cf-als
3.5488,cf-als
3.6105,cf-als
3.5423,cf-als
3.5567,cf-als
3.5885,cf-als
3.5588,cf-als
3.5702,cf-als
3.5376,cf-als
3.5285,cf-als
3.5198,cf-als
3.6112,cf-als
3.5796,cf-als
3.5537,cf-als
3.5503,cf-als
3.5808,cf-als
3.5995,cf-als
3.6249,cf-als
3.5691,cf-als
