length,approach
4.8573,cf*-als
4.9216,cf*-als
4.9234,cf*-als
4.8989,cf*-als
4.9088,cf*-als
4.9414,cf*-als
4.9194,cf*-als
4.8979,cf*-als
4.9493,cf*-als
4.8982,cf*-als
4.8954,cf*-als
4.9862,cf*-als
4.962,cf*-als
4.8647,cf*-als
4.8885,cf*-als
4.8811,cf*-als
4.85,cf*-als
4.9461,cf*-als
4.9254,cf*-als
4.9467,cf*-als
4.8499,cf*-als
4.9001,cf*-als
5.0063,cf*-als
4.923,cf*-als
4.9089,cf*-als
4.9238,cf*-als
4.97,cf*-als
4.8905,cf*-als
4.9254,cf*-als
4.9493,cf*-als
4.9403,cf*-als
4.9158,cf*-als
4.8734,cf*-als
4.9048,cf*-als
4.8845,cf*-als
4.9224,cf*-als
4.9353,cf*-als
4.8984,cf*-als
4.9483,cf*-als
4.9722,cf*-als
4.9578,cf*-als
4.8998,cf*-als
4.9536,cf*-als
4.8985,cf*-als
4.8949,cf*-als
4.9258,cf*-als
4.8556,cf*-als
4.9933,cf*-als
4.9491,cf*-als
4.9754,cf*-als
4.9906,cf*-als
4.9867,cf*-als
4.9326,cf*-als
4.8835,cf*-als
4.9574,cf*-als
4.9293,cf*-als
4.9187,cf*-als
4.9365,cf*-als
4.908,cf*-als
4.9131,cf*-als
4.8814,cf*-als
4.9144,cf*-als
4.886,cf*-als
4.9232,cf*-als
4.9245,cf*-als
4.9901,cf*-als
4.9496,cf*-als
4.7932,cf*-als
4.91,cf*-als
4.9247,cf*-als
4.8698,cf*-als
4.9298,cf*-als
4.9715,cf*-als
4.9068,cf*-als
4.9529,cf*-als
4.9504,cf*-als
4.9358,cf*-als
4.9191,cf*-als
4.8803,cf*-als
4.8925,cf*-als
4.981,cf*-als
4.9413,cf*-als
4.9124,cf*-als
4.8492,cf*-als
4.9667,cf*-als
4.897,cf*-als
4.9885,cf*-als
5.0105,cf*-als
4.968,cf*-als
4.8926,cf*-als
4.8432,cf*-als
4.9202,cf*-als
4.8594,cf*-als
4.907,cf*-als
4.9163,cf*-als
4.8851,cf*-als
4.884,cf*-als
4.9029,cf*-als
4.9063,cf*-als
4.8821,cf*-als
4.8618,cf-als
4.919,cf-als
4.8997,cf-als
4.8661,cf-als
4.8649,cf-als
4.8722,cf-als
4.8011,cf-als
4.8695,cf-als
4.8514,cf-als
4.8367,cf-als
4.8657,cf-als
4.9342,cf-als
4.8804,cf-als
4.7946,cf-als
4.9364,cf-als
4.832,cf-als
4.8387,cf-als
4.8864,cf-als
4.9352,cf-als
4.8645,cf-als
4.8185,cf-als
4.8449,cf-als
4.8786,cf-als
4.8529,cf-als
4.9066,cf-als
4.9443,cf-als
4.9039,cf-als
4.8731,cf-als
4.8643,cf-als
4.9145,cf-als
4.9279,cf-als
4.8999,cf-als
4.8348,cf-als
4.8173,cf-als
4.8424,cf-als
4.8324,cf-als
4.8761,cf-als
4.9168,cf-als
4.8817,cf-als
4.9496,cf-als
4.9408,cf-als
4.9025,cf-als
4.8321,cf-als
4.8591,cf-als
4.8893,cf-als
4.928,cf-als
4.7835,cf-als
4.8911,cf-als
4.92,cf-als
4.8766,cf-als
4.8687,cf-als
4.886,cf-als
4.8907,cf-als
4.949,cf-als
4.8834,cf-als
4.8907,cf-als
4.9433,cf-als
4.9478,cf-als
4.868,cf-als
4.9022,cf-als
4.8927,cf-als
4.8883,cf-als
4.8656,cf-als
4.9332,cf-als
4.9017,cf-als
4.94,cf-als
4.8474,cf-als
4.8494,cf-als
4.8945,cf-als
4.8736,cf-als
4.8397,cf-als
4.877,cf-als
4.8919,cf-als
4.8741,cf-als
4.9116,cf-als
4.8175,cf-als
4.8694,cf-als
4.9264,cf-als
4.8492,cf-als
4.8403,cf-als
4.8728,cf-als
4.8538,cf-als
4.9023,cf-als
4.8243,cf-als
4.9057,cf-als
4.8812,cf-als
4.9098,cf-als
4.9413,cf-als
4.9417,cf-als
4.8679,cf-als
4.8415,cf-als
4.8949,cf-als
4.8553,cf-als
4.8914,cf-als
4.9011,cf-als
4.8481,cf-als
4.8547,cf-als
4.9089,cf-als
4.9,cf-als
4.8784,cf-als
