length,approach
6.4056,cf-als
6.4541,cf-als
6.2612,cf-als
6.1021,cf-als
5.1613,cf-als
6.0634,cf-als
5.1471,cf-als
5.5028,cf-als
6.3904,cf-als
6.0616,cf-als
6.0588,cf-als
5.7575,cf-als
6.7066,cf-als
4.5461,cf-als
5.2408,cf-als
6.0614,cf-als
5.3375,cf-als
7.3163,cf-als
4.6382,cf-als
4.7492,cf-als
5.4902,cf-als
7.0837,cf-als
6.2853,cf-als
5.0322,cf-als
4.6399,cf-als
4.5144,cf-als
5.904,cf-als
5.8959,cf-als
4.7488,cf-als
6.4631,cf-als
4.1386,cf-als
3.8916,cf-als
5.3036,cf-als
6.6269,cf-als
5.2454,cf-als
5.522,cf-als
6.4401,cf-als
4.9029,cf-als
6.1904,cf-als
5.4707,cf-als
6.1197,cf-als
5.5567,cf-als
6.1742,cf-als
4.5335,cf-als
7.1541,cf-als
5.1029,cf-als
5.5632,cf-als
4.8556,cf-als
4.4129,cf-als
5.6628,cf-als
5.9787,cf-als
4.771,cf-als
4.3267,cf-als
5.6024,cf-als
5.7639,cf-als
4.5597,cf-als
7.0842,cf-als
4.3347,cf-als
5.2874,cf-als
5.8705,cf-als
6.1138,cf-als
6.7165,cf-als
5.3606,cf-als
5.8238,cf-als
6.2273,cf-als
5.1999,cf-als
6.4822,cf-als
5.0417,cf-als
6.0895,cf-als
5.8865,cf-als
6.0698,cf-als
4.4708,cf-als
5.8416,cf-als
5.8313,cf-als
7.0057,cf-als
4.4641,cf-als
6.3341,cf-als
5.8484,cf-als
6.4214,cf-als
5.9583,cf-als
5.1535,cf-als
6.0878,cf-als
6.2159,cf-als
4.6368,cf-als
6.6138,cf-als
5.9275,cf-als
5.1363,cf-als
5.5179,cf-als
5.0674,cf-als
4.371,cf-als
5.7863,cf-als
7.4284,cf-als
5.4859,cf-als
4.9872,cf-als
5.0005,cf-als
5.4914,cf-als
4.37,cf-als
5.7104,cf-als
5.1674,cf-als
4.5622,cf-als
22.1192,als
22.163,als
26.5739,als
27.7887,als
22.7079,als
21.373,als
27.3893,als
21.4335,als
29.7072,als
27.6428,als
43.7341,als
31.5734,als
24.8282,als
21.7797,als
30.0669,als
28.0529,als
28.2948,als
20.155,als
35.173,als
25.5466,als
46.5675,als
26.485,als
24.9585,als
24.922,als
38.9531,als
25.0121,als
34.2564,als
26.6549,als
34.6704,als
28.579,als
24.0466,als
31.8704,als
35.5907,als
26.3412,als
23.5049,als
28.4188,als
30.3797,als
30.0338,als
40.4118,als
22.1875,als
32.5136,als
32.6229,als
40.7297,als
27.2042,als
24.8381,als
27.2312,als
23.2649,als
31.078,als
18.3127,als
28.4114,als
35.6937,als
34.3773,als
28.0846,als
34.0659,als
32.1031,als
21.2864,als
23.7244,als
29.5013,als
32.7582,als
29.1092,als
36.1589,als
23.7527,als
26.9153,als
29.9702,als
30.7818,als
24.2869,als
28.8814,als
32.3048,als
30.6404,als
28.0258,als
30.4119,als
28.6174,als
24.688,als
28.1743,als
28.5107,als
31.9594,als
31.1991,als
33.0997,als
27.8303,als
26.8701,als
20.7049,als
31.5433,als
24.9256,als
25.4102,als
28.6026,als
37.1347,als
34.09,als
32.7329,als
18.6524,als
26.9231,als
40.905,als
27.3063,als
28.8366,als
27.7466,als
28.4131,als
25.7737,als
40.0782,als
22.8733,als
24.6472,als
21.2025,als
