length,approach
2.1543,cf-als
2.143,cf-als
2.1469,cf-als
2.1372,cf-als
2.1473,cf-als
2.1635,cf-als
2.1444,cf-als
2.1119,cf-als
2.1179,cf-als
2.1516,cf-als
2.1479,cf-als
11.6634,cvx
11.6342,cvx
11.6388,cvx
11.7152,cvx
11.7762,cvx
11.758,cvx
11.8575,cvx
11.6721,cvx
11.8201,cvx
11.8075,cvx
11.6432,cvx
11.6641,cvx
11.6225,cvx
11.7608,cvx
11.7122,cvx
11.7905,cvx
11.5898,cvx
11.8878,cvx
11.5749,cvx
11.8647,cvx
11.6409,cvx
11.6933,cvx
11.682,cvx
11.7887,cvx
11.7767,cvx
11.6879,cvx
11.7052,cvx
11.697,cvx
11.721,cvx
11.7384,cvx
11.5988,cvx
11.7552,cvx
11.6492,cvx
11.6599,cvx
11.6584,cvx
11.5804,cvx
11.7544,cvx
11.8826,cvx
11.8648,cvx
11.8221,cvx
11.6807,cvx
11.6216,cvx
12.1654,cvx
11.6739,cvx
11.9366,cvx
11.8108,cvx
11.7802,cvx
11.7879,cvx
11.7941,cvx
11.7281,cvx
11.6655,cvx
11.6814,cvx
11.8032,cvx
11.8168,cvx
11.8129,cvx
11.6274,cvx
11.8584,cvx
11.6515,cvx
11.8615,cvx
11.7376,cvx
11.6461,cvx
11.813,cvx
11.7728,cvx
11.5574,cvx
11.6097,cvx
11.6244,cvx
11.8161,cvx
11.6382,cvx
11.7961,cvx
11.7053,cvx
11.9157,cvx
11.8954,cvx
11.5442,cvx
11.8767,cvx
11.7653,cvx
11.691,cvx
11.7946,cvx
11.658,cvx
11.8767,cvx
11.5469,cvx
11.7375,cvx
11.6459,cvx
11.8219,cvx
11.8281,cvx
11.5047,cvx
11.7625,cvx
11.5861,cvx
11.7187,cvx
11.6852,cvx
11.6134,cvx
11.6374,cvx
11.5994,cvx
11.6613,cvx
11.6001,cvx
11.7608,cvx
11.6381,cvx
11.7235,cvx
11.6919,cvx
11.6582,cvx
11.8905,cvx
1.3861,als
1.3794,als
1.3965,als
1.3882,als
1.3892,als
1.3867,als
1.3897,als
1.3847,als
1.399,als
1.386,als
1.3891,als
1.3852,als
1.3865,als
1.3899,als
1.3901,als
1.3879,als
1.3958,als
1.3764,als
1.3804,als
1.4002,als
1.386,als
1.3882,als
1.3885,als
1.3861,als
1.387,als
1.3926,als
1.3853,als
1.3919,als
1.3801,als
1.3936,als
1.3908,als
1.3934,als
1.4047,als
1.3924,als
1.3941,als
1.386,als
1.3851,als
1.389,als
1.3848,als
1.3874,als
1.3876,als
1.3764,als
1.3893,als
1.3853,als
1.3792,als
1.3983,als
1.3863,als
1.3779,als
1.3843,als
1.3926,als
1.386,als
1.4037,als
1.4011,als
1.3942,als
1.3887,als
1.3801,als
1.3774,als
1.3821,als
1.3875,als
1.3852,als
1.3827,als
1.3885,als
1.3832,als
1.3857,als
1.3804,als
1.3895,als
1.382,als
1.3882,als
1.3772,als
1.3819,als
1.3804,als
1.3964,als
1.3944,als
1.3805,als
1.3799,als
1.3944,als
1.3861,als
1.3793,als
1.3853,als
1.3847,als
1.3852,als
1.3865,als
1.3912,als
1.3844,als
1.389,als
1.3789,als
1.3851,als
1.3815,als
1.3826,als
1.3905,als
1.3937,als
1.3957,als
1.3845,als
1.3855,als
1.386,als
1.379,als
1.3843,als
1.3903,als
1.3844,als
1.3784,als
