length,approach
4.1074,cf-als
4.1577,cf-als
4.159,cf-als
4.1384,cf-als
4.2226,cf-als
4.1463,cf-als
4.097,cf-als
4.162,cf-als
4.1658,cf-als
4.2326,cf-als
4.0779,cf-als
4.1286,cf-als
4.149,cf-als
4.1318,cf-als
4.1067,cf-als
4.0907,cf-als
4.1192,cf-als
4.0758,cf-als
4.1327,cf-als
4.138,cf-als
4.1697,cf-als
4.1582,cf-als
4.1765,cf-als
4.1964,cf-als
4.1151,cf-als
4.1937,cf-als
4.1409,cf-als
4.2065,cf-als
4.1872,cf-als
4.1051,cf-als
4.1571,cf-als
4.1433,cf-als
4.2943,cf-als
4.0494,cf-als
4.1367,cf-als
4.1352,cf-als
4.1792,cf-als
4.1072,cf-als
4.1638,cf-als
4.1025,cf-als
4.0512,cf-als
4.1409,cf-als
4.0838,cf-als
4.0676,cf-als
4.1458,cf-als
4.1933,cf-als
4.1435,cf-als
4.2092,cf-als
4.1623,cf-als
4.1535,cf-als
4.1602,cf-als
4.1527,cf-als
4.2133,cf-als
4.117,cf-als
4.1537,cf-als
4.2136,cf-als
4.188,cf-als
4.1892,cf-als
4.1272,cf-als
4.2009,cf-als
4.1711,cf-als
4.1572,cf-als
4.0585,cf-als
4.1745,cf-als
4.1599,cf-als
4.1569,cf-als
4.1349,cf-als
4.1331,cf-als
4.1502,cf-als
4.2801,cf-als
4.1355,cf-als
4.1813,cf-als
4.1681,cf-als
4.1586,cf-als
4.1101,cf-als
4.1315,cf-als
4.1294,cf-als
4.1073,cf-als
4.1812,cf-als
4.1425,cf-als
4.1867,cf-als
4.1533,cf-als
4.235,cf-als
4.2479,cf-als
4.0769,cf-als
4.1887,cf-als
4.2186,cf-als
4.1609,cf-als
4.0707,cf-als
4.0385,cf-als
4.129,cf-als
4.0711,cf-als
4.1509,cf-als
4.137,cf-als
4.0563,cf-als
4.1378,cf-als
4.0421,cf-als
4.2032,cf-als
4.1426,cf-als
4.1051,cf-als
3.0941,als
3.0923,als
3.0861,als
3.0848,als
3.0923,als
3.0915,als
3.0943,als
3.0973,als
3.0952,als
3.0792,als
3.0778,als
3.0939,als
3.1103,als
3.0925,als
3.0739,als
3.0932,als
3.0877,als
3.0741,als
3.0745,als
3.1027,als
3.0857,als
3.0997,als
3.0818,als
3.0896,als
3.0759,als
3.0848,als
3.0741,als
3.086,als
3.1042,als
3.0946,als
3.1043,als
3.0877,als
3.0847,als
3.1,als
3.1,als
3.0865,als
3.1003,als
3.0773,als
3.0649,als
3.0718,als
3.0699,als
3.1021,als
3.0817,als
3.0805,als
3.1062,als
3.0838,als
3.076,als
3.0854,als
3.0874,als
3.0714,als
3.0943,als
3.111,als
3.11,als
3.0985,als
3.0947,als
3.108,als
3.0948,als
3.1055,als
3.094,als
3.0917,als
3.0866,als
3.0934,als
3.0841,als
3.1067,als
3.1021,als
3.0974,als
3.0932,als
3.0824,als
3.0867,als
3.1154,als
3.0917,als
3.0804,als
3.094,als
3.0967,als
3.0836,als
3.0796,als
3.0911,als
3.0857,als
3.0887,als
3.1126,als
3.0869,als
3.0862,als
3.0935,als
3.091,als
3.0808,als
3.0757,als
3.1152,als
3.0936,als
3.0757,als
3.0821,als
3.0972,als
3.0871,als
3.1118,als
3.0898,als
3.0795,als
3.0939,als
3.0637,als
3.0785,als
3.0799,als
3.085,als
