length,approach
5.9232,cf*-als
6.0014,cf*-als
6.1548,cf*-als
5.8672,cf*-als
5.9088,cf*-als
5.945,cf*-als
5.9185,cf*-als
5.8241,cf*-als
5.7334,cf*-als
6.0379,cf*-als
5.8757,cf*-als
5.4651,cf*-als
5.9998,cf*-als
5.8597,cf*-als
5.9126,cf*-als
5.4748,cf*-als
5.8286,cf*-als
5.8967,cf*-als
5.769,cf*-als
5.615,cf*-als
5.9313,cf*-als
5.8949,cf*-als
5.8585,cf*-als
5.9048,cf*-als
5.8859,cf*-als
5.9712,cf*-als
5.712,cf*-als
5.8427,cf*-als
6.0031,cf*-als
5.9112,cf*-als
5.7795,cf*-als
6.0455,cf*-als
5.6926,cf*-als
5.8018,cf*-als
5.8873,cf*-als
6.0784,cf*-als
5.7715,cf*-als
5.9649,cf*-als
5.8458,cf*-als
5.8897,cf*-als
5.9718,cf*-als
6.0046,cf*-als
5.7555,cf*-als
5.9115,cf*-als
5.8127,cf*-als
5.9913,cf*-als
5.6757,cf*-als
5.8352,cf*-als
6.0309,cf*-als
5.8295,cf*-als
6.0429,cf*-als
5.8292,cf*-als
5.9493,cf*-als
6.1198,cf*-als
5.9421,cf*-als
5.805,cf*-als
5.9356,cf*-als
5.9159,cf*-als
5.7638,cf*-als
5.9935,cf*-als
6.4174,cf*-als
5.7794,cf*-als
5.8056,cf*-als
5.7227,cf*-als
5.9679,cf*-als
5.868,cf*-als
5.9709,cf*-als
5.8813,cf*-als
5.9477,cf*-als
5.927,cf*-als
5.7284,cf*-als
5.7313,cf*-als
5.9304,cf*-als
5.9583,cf*-als
6.0692,cf*-als
5.7847,cf*-als
6.0068,cf*-als
5.8727,cf*-als
5.87,cf*-als
5.9578,cf*-als
5.8768,cf*-als
5.8538,cf*-als
6.02,cf*-als
5.9865,cf*-als
5.7639,cf*-als
5.8378,cf*-als
5.6809,cf*-als
6.0269,cf*-als
6.0869,cf*-als
5.7894,cf*-als
6.0345,cf*-als
5.6165,cf*-als
5.6797,cf*-als
5.9502,cf*-als
5.9864,cf*-als
5.821,cf*-als
6.0205,cf*-als
5.8878,cf*-als
5.7824,cf*-als
5.9107,cf*-als
5.5303,cf-als
5.7029,cf-als
5.7318,cf-als
5.5258,cf-als
5.5637,cf-als
5.4305,cf-als
5.4849,cf-als
5.5815,cf-als
5.4799,cf-als
5.538,cf-als
5.4989,cf-als
5.2602,cf-als
5.6095,cf-als
5.5255,cf-als
5.6741,cf-als
5.1819,cf-als
5.3823,cf-als
5.4549,cf-als
5.4665,cf-als
5.3375,cf-als
5.5448,cf-als
5.4904,cf-als
5.5626,cf-als
5.411,cf-als
5.5783,cf-als
5.5134,cf-als
5.491,cf-als
5.6424,cf-als
5.6767,cf-als
5.5352,cf-als
5.3287,cf-als
5.595,cf-als
5.4173,cf-als
5.4748,cf-als
5.4592,cf-als
5.5112,cf-als
5.5611,cf-als
5.57,cf-als
5.5931,cf-als
5.4558,cf-als
5.609,cf-als
5.6429,cf-als
5.4225,cf-als
5.5234,cf-als
5.3835,cf-als
5.571,cf-als
5.3944,cf-als
5.4661,cf-als
5.5666,cf-als
5.452,cf-als
5.7023,cf-als
5.7328,cf-als
5.5742,cf-als
5.6596,cf-als
5.618,cf-als
5.5165,cf-als
5.6709,cf-als
5.4209,cf-als
5.567,cf-als
5.5724,cf-als
5.986,cf-als
5.4165,cf-als
5.448,cf-als
5.4529,cf-als
5.5056,cf-als
5.511,cf-als
5.5659,cf-als
5.3445,cf-als
5.6764,cf-als
5.4506,cf-als
5.3789,cf-als
5.5346,cf-als
5.6374,cf-als
5.6312,cf-als
5.6224,cf-als
5.5381,cf-als
5.4485,cf-als
5.5355,cf-als
5.4752,cf-als
5.5957,cf-als
5.4559,cf-als
5.7057,cf-als
5.6069,cf-als
5.4914,cf-als
5.4612,cf-als
5.5381,cf-als
5.5194,cf-als
5.5827,cf-als
5.5243,cf-als
5.4776,cf-als
5.6457,cf-als
5.3213,cf-als
5.3265,cf-als
5.6152,cf-als
5.5811,cf-als
5.5088,cf-als
5.6216,cf-als
5.6564,cf-als
5.4453,cf-als
5.382,cf-als
