length,approach
4.0144,cf-als
4.1155,cf-als
4.11,cf-als
4.0763,cf-als
4.0676,cf-als
4.101,cf-als
4.1083,cf-als
4.0451,cf-als
4.0743,cf-als
4.1769,cf-als
4.0087,cf-als
4.0753,cf-als
4.1161,cf-als
4.0168,cf-als
4.1137,cf-als
4.0234,cf-als
4.0641,cf-als
4.0976,cf-als
4.1486,cf-als
4.1604,cf-als
4.1839,cf-als
4.1338,cf-als
4.064,cf-als
3.9854,cf-als
4.2076,cf-als
4.1071,cf-als
4.0196,cf-als
4.2182,cf-als
4.0538,cf-als
4.1313,cf-als
4.1143,cf-als
4.0126,cf-als
4.0862,cf-als
4.0463,cf-als
4.0757,cf-als
4.1016,cf-als
4.0998,cf-als
4.0848,cf-als
4.0155,cf-als
4.0284,cf-als
4.1134,cf-als
4.0962,cf-als
4.0442,cf-als
3.9888,cf-als
4.1159,cf-als
4.1163,cf-als
4.1428,cf-als
4.1395,cf-als
4.076,cf-als
4.0946,cf-als
4.0424,cf-als
4.0568,cf-als
4.0903,cf-als
4.0866,cf-als
4.1137,cf-als
4.1002,cf-als
4.0822,cf-als
4.0737,cf-als
4.1169,cf-als
4.095,cf-als
4.0873,cf-als
4.051,cf-als
4.1354,cf-als
4.1002,cf-als
4.0525,cf-als
4.109,cf-als
4.0342,cf-als
4.0762,cf-als
4.0943,cf-als
4.1164,cf-als
4.1517,cf-als
4.0802,cf-als
4.0842,cf-als
4.0873,cf-als
4.1779,cf-als
4.0479,cf-als
4.0831,cf-als
4.0709,cf-als
4.0649,cf-als
4.0323,cf-als
4.1004,cf-als
4.0953,cf-als
4.0879,cf-als
3.9941,cf-als
4.0933,cf-als
4.0439,cf-als
4.0601,cf-als
4.0561,cf-als
4.0977,cf-als
4.1521,cf-als
4.0448,cf-als
4.1366,cf-als
4.0391,cf-als
4.0877,cf-als
4.0803,cf-als
4.0685,cf-als
4.0267,cf-als
4.0232,cf-als
4.0544,cf-als
4.0788,cf-als
3.102,als
3.114,als
3.0927,als
3.0963,als
3.1028,als
3.1152,als
3.1014,als
3.0988,als
3.1106,als
3.1138,als
3.0976,als
3.1127,als
3.1012,als
3.1051,als
3.1316,als
3.0963,als
3.0958,als
3.1062,als
3.107,als
3.1345,als
3.1185,als
3.1111,als
3.1085,als
3.0974,als
3.0989,als
3.1135,als
3.1106,als
3.131,als
3.1008,als
3.0916,als
3.1129,als
3.0881,als
3.0983,als
3.0914,als
3.1097,als
3.1021,als
3.1003,als
3.1421,als
3.094,als
3.1103,als
3.1045,als
3.1076,als
3.1094,als
3.0879,als
3.1059,als
3.1014,als
3.1198,als
3.1297,als
3.114,als
3.0969,als
3.1124,als
3.105,als
3.1157,als
3.1127,als
3.109,als
3.1248,als
3.108,als
3.1005,als
3.1019,als
3.1062,als
3.1027,als
3.0887,als
3.1238,als
3.1118,als
3.1073,als
3.0986,als
3.0961,als
3.0912,als
3.1154,als
3.0973,als
3.1026,als
3.1066,als
3.1212,als
3.1192,als
3.1023,als
3.0977,als
3.1044,als
3.1214,als
3.1097,als
3.107,als
3.1035,als
3.1044,als
3.1038,als
3.1064,als
3.1122,als
3.097,als
3.1159,als
3.1018,als
3.1265,als
3.1023,als
3.1215,als
3.1152,als
3.1028,als
3.1018,als
3.0953,als
3.1299,als
3.0901,als
3.0922,als
3.103,als
3.0948,als
