coverage,approach
0.9003348236662189,cf-als
0.9001200480192076,cf-als
0.9037733593656613,cf-als
0.9015171200703592,cf-als
0.8986566297623576,cf-als
0.9020023180528356,cf-als
0.9013585116130831,cf-als
0.9008276083725041,cf-als
0.8994132439228835,cf-als
0.9006347511419588,cf-als
0.8995810891681628,cf-als
0.9014776357827476,cf-als
0.8986116367547756,cf-als
0.8994170854271357,cf-als
0.9016494681062991,cf-als
0.902605459057072,cf-als
0.9005539329237587,cf-als
0.8964591844909077,cf-als
0.9000039665225497,cf-als
0.8993655655217677,cf-als
0.9007572257818306,cf-als
0.9032187256799633,cf-als
0.8985309738060404,cf-als
0.9039703228393824,cf-als
0.9008925885066693,cf-als
0.900117555639682,cf-als
0.8997975505622482,cf-als
0.9005582137161084,cf-als
0.9009400143392018,cf-als
0.900625212232587,cf-als
0.9031301350647268,cf-als
0.9008545640122481,cf-als
0.9007001143453228,cf-als
0.899047695262484,cf-als
0.9012229727029295,cf-als
0.8994638069705094,cf-als
0.8992414082984728,cf-als
0.899304929591571,cf-als
0.9030398531934416,cf-als
0.9029982363315696,cf-als
0.8982826418425488,cf-als
0.8953344260984288,cf-als
0.8980191338176333,cf-als
0.9012591119946984,cf-als
0.9054837992440321,cf-als
0.9011318175421668,cf-als
0.8994589002944219,cf-als
0.8980548488551453,cf-als
0.8991433877119067,cf-als
0.9008372579801152,cf-als
0.8966483826732274,cf-als
0.9000921732857773,cf-als
0.8979144672629126,cf-als
0.9009178347897379,cf-als
0.9017313337460311,cf-als
0.9020274323189507,cf-als
0.9036736007725426,cf-als
0.9005350390216429,cf-als
0.8987916616652663,cf-als
0.9010580954282292,cf-als
0.9014042366457893,cf-als
0.9017344509572489,cf-als
0.9009109797027329,cf-als
0.9000821626821106,cf-als
0.899591302277597,cf-als
0.8997881863959716,cf-als
0.8982093498377599,cf-als
0.8975151563497128,cf-als
0.8995954174010575,cf-als
0.8998081688114459,cf-als
0.8996062201149194,cf-als
0.8992113407207747,cf-als
0.9056788838401025,cf-als
0.9014448090930921,cf-als
0.8989696909072722,cf-als
0.9036877049836013,cf-als
0.9013562765131147,cf-als
0.9005280806377126,cf-als
0.903094151470677,cf-als
0.8981712218649518,cf-als
0.9000714200690394,cf-als
0.8981270260535479,cf-als
0.899403307837091,cf-als
0.9023440619758806,cf-als
0.9005675005994724,cf-als
0.8967041720601414,cf-als
0.9008964143426295,cf-als
0.8980232698578848,cf-als
0.9040836472792473,cf-als
0.9009275385799344,cf-als
0.8990809226659223,cf-als
0.9006984633805628,cf-als
0.8995058641424064,cf-als
0.9003519096566396,cf-als
0.8996458795990637,cf-als
0.8975559547114977,cf-als
0.8962731037268963,cf-als
0.8996841389788494,cf-als
0.9000258485276281,cf-als
0.9005129830260057,cf-als
0.9576959319927021,als
0.9464385754301721,als
0.9650157389329402,als
0.9483499570249255,als
0.9590982802458508,als
0.9537988090004397,als
0.9566750328672164,als
0.9631191997107388,als
0.9539775675567796,als
0.9585533210733425,als
0.9701176939956114,als
0.9529952076677316,als
0.9526522319383304,als
0.9587738693467337,als
0.952747121399259,als
0.9548747298487152,als
0.9605398328129721,als
0.9546783625730995,als
0.9604537701796835,als
0.9585927089755574,als
0.9628617912306425,als
0.9674136451619341,als
0.9651682465879712,als
0.9634449568879085,als
0.9611673854177114,als
0.963756998545498,als
0.9554009901982401,als
0.9583133971291866,als
0.949514060383972,als
0.9558356470846733,als
0.9504829465752875,als
0.95563071627274,als
0.9552448394150334,als
0.9635883482714469,als
0.9549578354182486,als
0.9620463366812052,als
0.947398971197534,als
0.9665284538188811,als
0.9510112897434875,als
0.9582732082732083,als
0.9512278308321964,als
0.9604805501139407,als
0.9463498868643563,als
0.9588127798863385,als
0.9601803003658561,als
0.9588685845244557,als
0.9615660062067319,als
0.9560487990544683,als
0.9552524909646373,als
0.957694320331683,als
0.9640033879164314,als
0.9635514767763396,als
0.9607792363006195,als
0.9681457337679218,als
0.9530323302114744,als
0.9529931619146639,als
0.9500060354886734,als
0.9655442915761525,als
0.9501660464930181,als
0.9537831902575364,als
0.947799896277975,als
0.9633504711224918,als
0.9536319322358958,als
0.9605017935512314,als
0.9498055709864297,als
0.9516225721365199,als
0.9531106036934663,als
0.9463146139119336,als
0.9653701329915078,als
0.9485053153225161,als
0.9485675252139671,als
0.9573525007487271,als
0.9613267409972577,als
0.9464099895941728,als
0.9549664899469841,als
0.9571834253259739,als
0.960128258748083,als
0.9640383109451238,als
0.950923822352681,als
0.9505426045016078,als
0.9591516882910764,als
0.9502141113378957,als
0.9661207000120139,als
0.9464898969730852,als
0.9491647350331708,als
0.9473264960669123,als
0.9642629482071713,als
0.9556544144289223,als
0.9729234240586659,als
0.9549799505852808,als
0.951573994696864,als
0.9555976850927959,als
0.9595165803417277,als
0.9581088335288387,als
0.962827361302843,als
0.9505943611374599,als
0.9504090495909504,als
0.9538003278557434,als
0.9491380510210169,als
0.9487413099883143,als
