length,approach
4.2122,cf*-als
4.2686,cf*-als
4.2902,cf*-als
4.3084,cf*-als
4.3256,cf*-als
4.2327,cf*-als
4.353,cf*-als
4.1687,cf*-als
4.2339,cf*-als
4.2092,cf*-als
4.3301,cf*-als
4.2802,cf*-als
4.1107,cf*-als
4.3046,cf*-als
4.3424,cf*-als
4.4269,cf*-als
4.2724,cf*-als
4.2437,cf*-als
4.2973,cf*-als
4.2241,cf*-als
4.2063,cf*-als
4.257,cf*-als
4.3757,cf*-als
4.2688,cf*-als
4.3697,cf*-als
4.2418,cf*-als
4.2739,cf*-als
4.2103,cf*-als
4.286,cf*-als
4.2109,cf*-als
4.3223,cf*-als
4.2589,cf*-als
4.2154,cf*-als
4.3689,cf*-als
4.2754,cf*-als
4.2329,cf*-als
4.1925,cf*-als
4.2791,cf*-als
4.3055,cf*-als
4.237,cf*-als
4.2078,cf*-als
4.2353,cf*-als
4.2122,cf*-als
4.3549,cf*-als
4.2384,cf*-als
4.2461,cf*-als
4.3772,cf*-als
4.4945,cf*-als
4.2753,cf*-als
4.1623,cf*-als
4.28,cf*-als
4.2269,cf*-als
4.3054,cf*-als
4.2854,cf*-als
4.2693,cf*-als
4.3333,cf*-als
4.2003,cf*-als
4.3703,cf*-als
4.1879,cf*-als
4.2572,cf*-als
4.4148,cf*-als
4.2212,cf*-als
4.3128,cf*-als
4.2849,cf*-als
4.1891,cf*-als
4.3991,cf*-als
4.2469,cf*-als
4.3338,cf*-als
4.2842,cf*-als
4.2156,cf*-als
4.3023,cf*-als
4.2539,cf*-als
4.333,cf*-als
4.2216,cf*-als
4.2471,cf*-als
4.3252,cf*-als
4.2802,cf*-als
4.2684,cf*-als
4.2819,cf*-als
4.2712,cf*-als
4.2815,cf*-als
4.3668,cf*-als
4.2196,cf*-als
4.2777,cf*-als
4.2463,cf*-als
4.229,cf*-als
4.2233,cf*-als
4.225,cf*-als
4.3803,cf*-als
4.2833,cf*-als
4.2466,cf*-als
4.3135,cf*-als
4.2953,cf*-als
4.2094,cf*-als
4.208,cf*-als
4.2833,cf*-als
4.205,cf*-als
4.3248,cf*-als
4.3912,cf*-als
4.3154,cf*-als
4.0237,cf-als
4.0306,cf-als
4.0332,cf-als
4.1034,cf-als
4.0822,cf-als
4.0039,cf-als
4.098,cf-als
3.9957,cf-als
4.0215,cf-als
4.0112,cf-als
4.0584,cf-als
4.083,cf-als
4.0193,cf-als
4.0625,cf-als
4.0693,cf-als
4.1146,cf-als
4.0391,cf-als
4.123,cf-als
4.1158,cf-als
4.0378,cf-als
4.0334,cf-als
3.9184,cf-als
4.0652,cf-als
4.1231,cf-als
4.1158,cf-als
4.007,cf-als
4.0631,cf-als
4.0283,cf-als
4.0483,cf-als
4.0716,cf-als
4.0167,cf-als
4.0909,cf-als
4.0531,cf-als
4.0789,cf-als
4.0899,cf-als
4.0323,cf-als
4.019,cf-als
4.0436,cf-als
4.0303,cf-als
4.0067,cf-als
4.0599,cf-als
4.0131,cf-als
4.0303,cf-als
4.0259,cf-als
3.9544,cf-als
4.0137,cf-als
4.0454,cf-als
4.1372,cf-als
4.0021,cf-als
3.9409,cf-als
4.0297,cf-als
4.0551,cf-als
4.0283,cf-als
4.0367,cf-als
4.1114,cf-als
3.9425,cf-als
3.9868,cf-als
4.166,cf-als
4.1313,cf-als
3.9563,cf-als
4.1309,cf-als
4.0263,cf-als
3.9979,cf-als
4.091,cf-als
3.9598,cf-als
4.054,cf-als
4.02,cf-als
4.0904,cf-als
4.1174,cf-als
4.0256,cf-als
4.0494,cf-als
4.0656,cf-als
4.106,cf-als
3.9834,cf-als
4.0453,cf-als
4.0912,cf-als
3.9801,cf-als
4.0502,cf-als
4.0009,cf-als
4.0611,cf-als
3.9845,cf-als
4.1422,cf-als
4.0722,cf-als
4.0213,cf-als
4.0303,cf-als
3.9644,cf-als
4.0983,cf-als
3.9976,cf-als
4.163,cf-als
4.0621,cf-als
4.1147,cf-als
4.0281,cf-als
4.0698,cf-als
4.0362,cf-als
4.05,cf-als
4.1206,cf-als
4.0002,cf-als
3.9914,cf-als
4.0841,cf-als
4.0842,cf-als
