length,approach
5.8136,cvx
5.7674,cvx
5.7268,cvx
5.7721,cvx
5.6773,cvx
5.6751,cvx
5.6463,cvx
5.8434,cvx
5.5768,cvx
5.6465,cvx
5.7512,cvx
5.6793,cvx
5.6769,cvx
5.7533,cvx
5.9294,cvx
5.7428,cvx
5.7953,cvx
5.8344,cvx
5.7491,cvx
5.7656,cvx
5.7889,cvx
5.7212,cvx
5.7276,cvx
5.6766,cvx
5.7837,cvx
5.7135,cvx
5.6684,cvx
5.6863,cvx
5.7326,cvx
5.8401,cvx
5.865,cvx
5.78,cvx
5.6981,cvx
5.8427,cvx
5.7469,cvx
5.8191,cvx
5.7645,cvx
5.7753,cvx
5.7414,cvx
5.803,cvx
5.6573,cvx
5.8439,cvx
5.9109,cvx
5.7744,cvx
5.7808,cvx
5.6794,cvx
5.7837,cvx
5.7587,cvx
5.7581,cvx
5.7684,cvx
5.6971,cvx
5.5955,cvx
5.7373,cvx
5.974,cvx
5.8089,cvx
5.7696,cvx
5.7519,cvx
5.6526,cvx
5.7163,cvx
5.7269,cvx
5.819,cvx
5.7808,cvx
5.9587,cvx
5.7419,cvx
5.726,cvx
5.8498,cvx
5.8838,cvx
5.7478,cvx
5.7416,cvx
6.0585,cvx
5.824,cvx
5.7142,cvx
5.7271,cvx
5.54,cvx
5.5856,cvx
5.6751,cvx
5.6952,cvx
5.7363,cvx
5.7869,cvx
5.6785,cvx
1.737,als
1.7385,als
1.7387,als
1.7465,als
1.7325,als
1.7502,als
1.7358,als
1.7477,als
1.7278,als
1.7358,als
1.7402,als
1.7534,als
1.7417,als
1.7438,als
1.7504,als
1.7308,als
1.7571,als
1.7377,als
1.7537,als
1.7488,als
1.75,als
1.7411,als
1.7453,als
1.7459,als
1.7297,als
1.7402,als
1.7371,als
1.7372,als
1.7321,als
1.7539,als
1.7514,als
1.7569,als
1.7462,als
1.7223,als
1.741,als
1.7353,als
1.7542,als
1.7515,als
1.7494,als
1.7435,als
1.7532,als
1.7361,als
1.7673,als
1.7465,als
1.7436,als
1.7399,als
1.7431,als
1.7385,als
1.7449,als
1.7509,als
1.7356,als
1.7453,als
1.7425,als
1.7343,als
1.7261,als
1.7406,als
1.741,als
1.7274,als
1.7515,als
1.7408,als
1.7237,als
1.7475,als
1.7352,als
1.7365,als
1.7348,als
1.7414,als
1.7327,als
1.7485,als
1.7422,als
1.7379,als
1.7396,als
1.7375,als
1.7493,als
1.7446,als
1.749,als
1.7548,als
1.7397,als
1.7322,als
1.7376,als
1.7486,als
1.7453,als
1.7414,als
1.7265,als
1.7451,als
1.737,als
1.7475,als
1.7481,als
1.74,als
1.7279,als
1.7588,als
1.7296,als
1.7435,als
1.7384,als
1.7265,als
1.7391,als
1.7364,als
1.7423,als
1.7327,als
1.7418,als
1.7426,als
