length,approach
3.965,cf*-als
3.9638,cf*-als
3.9264,cf*-als
3.9227,cf*-als
3.9468,cf*-als
3.9156,cf*-als
3.8966,cf*-als
3.9319,cf*-als
3.9307,cf*-als
3.9545,cf*-als
3.897,cf*-als
3.9562,cf*-als
3.937,cf*-als
3.9417,cf*-als
3.9489,cf*-als
3.9311,cf*-als
3.9213,cf*-als
3.9293,cf*-als
3.875,cf*-als
3.947,cf*-als
3.9674,cf*-als
3.9671,cf*-als
3.9141,cf*-als
3.9277,cf*-als
3.952,cf*-als
3.945,cf*-als
3.9479,cf*-als
3.9332,cf*-als
3.9464,cf*-als
3.9435,cf*-als
3.9132,cf*-als
3.9185,cf*-als
3.9316,cf*-als
3.9222,cf*-als
3.9391,cf*-als
3.9355,cf*-als
3.9681,cf*-als
3.9352,cf*-als
3.959,cf*-als
3.9609,cf*-als
3.9276,cf*-als
3.9716,cf*-als
3.9049,cf*-als
3.9097,cf*-als
3.928,cf*-als
3.9202,cf*-als
3.9622,cf*-als
3.9333,cf*-als
3.9268,cf*-als
3.8951,cf*-als
3.9346,cf*-als
3.9566,cf*-als
3.9371,cf*-als
3.9179,cf*-als
3.9337,cf*-als
3.9625,cf*-als
3.9233,cf*-als
3.9092,cf*-als
3.9411,cf*-als
3.9032,cf*-als
3.9256,cf*-als
3.9697,cf*-als
3.9411,cf*-als
3.9601,cf*-als
3.9461,cf*-als
3.957,cf*-als
3.9596,cf*-als
3.9223,cf*-als
3.9209,cf*-als
3.9525,cf*-als
3.9482,cf*-als
3.9734,cf*-als
3.9381,cf*-als
3.928,cf*-als
3.9369,cf*-als
3.9751,cf*-als
3.9454,cf*-als
3.9685,cf*-als
3.9876,cf*-als
3.9079,cf*-als
3.9493,cf*-als
3.9201,cf*-als
3.9213,cf*-als
3.9121,cf*-als
3.9133,cf*-als
3.9308,cf*-als
3.9654,cf*-als
3.9255,cf*-als
3.9369,cf*-als
3.9575,cf*-als
3.9575,cf*-als
3.9572,cf*-als
3.9352,cf*-als
3.9445,cf*-als
3.9534,cf*-als
3.9819,cf*-als
3.9266,cf*-als
3.9071,cf*-als
3.9921,cf*-als
3.9871,cf*-als
3.9398,cf-als
3.9027,cf-als
3.9244,cf-als
3.9348,cf-als
3.9355,cf-als
3.9176,cf-als
3.8989,cf-als
3.9002,cf-als
3.9556,cf-als
3.9286,cf-als
3.9646,cf-als
3.9849,cf-als
3.939,cf-als
3.9758,cf-als
3.9797,cf-als
3.9762,cf-als
3.9728,cf-als
3.9423,cf-als
3.8871,cf-als
3.9707,cf-als
3.9226,cf-als
3.938,cf-als
3.8625,cf-als
3.9033,cf-als
3.9223,cf-als
3.9693,cf-als
3.9265,cf-als
3.9767,cf-als
3.941,cf-als
3.934,cf-als
3.9231,cf-als
3.9399,cf-als
3.9348,cf-als
3.9533,cf-als
3.9738,cf-als
3.869,cf-als
3.9562,cf-als
3.9315,cf-als
3.9788,cf-als
3.9707,cf-als
3.9124,cf-als
3.9411,cf-als
3.9144,cf-als
3.9194,cf-als
3.9395,cf-als
3.9459,cf-als
3.9547,cf-als
3.917,cf-als
3.894,cf-als
3.9419,cf-als
3.9461,cf-als
3.9763,cf-als
3.9377,cf-als
3.9402,cf-als
3.9734,cf-als
3.9145,cf-als
3.9122,cf-als
3.9464,cf-als
3.915,cf-als
3.9838,cf-als
3.9418,cf-als
3.9662,cf-als
3.9678,cf-als
3.9587,cf-als
3.947,cf-als
3.9395,cf-als
3.9671,cf-als
3.9517,cf-als
3.9574,cf-als
3.9836,cf-als
3.9472,cf-als
3.9205,cf-als
3.9257,cf-als
3.9764,cf-als
3.9476,cf-als
3.9415,cf-als
3.9302,cf-als
3.9525,cf-als
3.917,cf-als
3.9362,cf-als
3.9163,cf-als
3.9335,cf-als
3.9123,cf-als
3.9416,cf-als
3.9111,cf-als
3.9278,cf-als
3.927,cf-als
3.9509,cf-als
3.9301,cf-als
3.9839,cf-als
3.9519,cf-als
3.9434,cf-als
3.9512,cf-als
3.8934,cf-als
3.9373,cf-als
3.9525,cf-als
3.9459,cf-als
3.9144,cf-als
3.9532,cf-als
3.9177,cf-als
