length,approach
10.1198,cf-als
10.0073,cf-als
10.1795,cf-als
10.204,cf-als
9.9974,cf-als
10.0915,cf-als
10.1241,cf-als
10.043,cf-als
10.28,cf-als
10.1466,cf-als
10.2691,cf-als
10.1688,cf-als
9.928,cf-als
10.1614,cf-als
10.0799,cf-als
10.2256,cf-als
10.093,cf-als
10.0981,cf-als
9.7543,cf-als
10.0578,cf-als
10.2008,cf-als
10.0724,cf-als
9.9198,cf-als
10.1738,cf-als
10.2,cf-als
10.1433,cf-als
10.1652,cf-als
10.1922,cf-als
10.1617,cf-als
10.3225,cf-als
10.1428,cf-als
10.2182,cf-als
10.4174,cf-als
10.2213,cf-als
10.3101,cf-als
10.1252,cf-als
10.1991,cf-als
9.9405,cf-als
10.1402,cf-als
10.1841,cf-als
10.3288,cf-als
10.304,cf-als
10.3944,cf-als
10.0781,cf-als
10.2613,cf-als
10.2417,cf-als
9.9311,cf-als
10.1623,cf-als
10.2594,cf-als
10.0608,cf-als
10.042,cf-als
10.31,cf-als
10.2571,cf-als
10.0268,cf-als
10.2371,cf-als
10.1517,cf-als
10.2829,cf-als
10.0204,cf-als
10.1793,cf-als
10.1478,cf-als
10.1965,cf-als
10.2199,cf-als
10.2109,cf-als
10.2899,cf-als
10.211,cf-als
10.2056,cf-als
10.2252,cf-als
10.1397,cf-als
10.0838,cf-als
9.9744,cf-als
10.2222,cf-als
10.2242,cf-als
10.1292,cf-als
10.2349,cf-als
9.9127,cf-als
10.4572,cf-als
10.1064,cf-als
10.0091,cf-als
10.2456,cf-als
10.3192,cf-als
10.0523,cf-als
10.2394,cf-als
10.1506,cf-als
10.278,cf-als
10.0799,cf-als
9.9438,cf-als
10.2756,cf-als
9.8522,cf-als
10.3029,cf-als
10.0699,cf-als
10.1178,cf-als
10.1252,cf-als
10.0799,cf-als
10.0128,cf-als
10.2468,cf-als
10.2782,cf-als
10.0795,cf-als
10.1366,cf-als
10.3036,cf-als
10.2305,cf-als
76.0782,als
48.5971,als
45.3497,als
49.2847,als
64.6631,als
72.3641,als
61.4842,als
56.9526,als
53.6393,als
82.8423,als
50.5528,als
73.8794,als
53.9586,als
74.046,als
49.806,als
61.4026,als
58.182,als
76.5579,als
162.838,als
69.0793,als
86.6072,als
59.9687,als
69.6808,als
70.3163,als
62.3411,als
47.39,als
54.5042,als
61.0344,als
89.9209,als
65.8279,als
63.1079,als
81.8714,als
41.2075,als
57.551,als
55.1551,als
54.5898,als
68.0552,als
104.9763,als
83.1643,als
56.3563,als
44.579,als
59.869,als
63.5298,als
74.3432,als
57.0622,als
52.1121,als
53.1678,als
51.8257,als
67.507,als
51.7051,als
51.0432,als
80.4574,als
51.8651,als
102.5086,als
69.9076,als
53.0045,als
55.6101,als
48.7976,als
41.663,als
80.8218,als
101.5357,als
63.2439,als
54.7501,als
57.0261,als
48.3505,als
45.9793,als
95.2939,als
49.6974,als
63.5277,als
58.3436,als
47.4477,als
53.6896,als
54.2311,als
48.1794,als
220.3387,als
59.4748,als
45.2593,als
45.3748,als
57.1253,als
60.386,als
61.6602,als
84.8054,als
58.1486,als
102.3319,als
67.3256,als
92.4541,als
83.8099,als
63.7559,als
73.3736,als
90.1905,als
74.2554,als
65.165,als
65.8696,als
68.0885,als
61.6738,als
64.2663,als
59.6888,als
44.1417,als
64.202,als
108.622,als
