length,approach
3.5597,cf-als
3.569,cf-als
3.5192,cf-als
3.5633,cf-als
3.5517,cf-als
3.5775,cf-als
3.56,cf-als
3.5408,cf-als
3.5262,cf-als
3.5676,cf-als
3.5732,cf-als
3.5287,cf-als
3.5364,cf-als
3.5581,cf-als
3.5509,cf-als
3.5594,cf-als
3.544,cf-als
3.5751,cf-als
3.5615,cf-als
3.5784,cf-als
3.5093,cf-als
3.5547,cf-als
3.5467,cf-als
3.5484,cf-als
3.5644,cf-als
3.5486,cf-als
3.5628,cf-als
3.5554,cf-als
3.5392,cf-als
3.5489,cf-als
3.546,cf-als
3.5418,cf-als
3.5541,cf-als
3.5452,cf-als
3.5347,cf-als
3.5775,cf-als
3.5565,cf-als
3.5657,cf-als
3.5523,cf-als
3.575,cf-als
3.5449,cf-als
3.5412,cf-als
3.5621,cf-als
3.5369,cf-als
3.5528,cf-als
3.5481,cf-als
3.5667,cf-als
3.5519,cf-als
3.5375,cf-als
3.5715,cf-als
3.5789,cf-als
3.5525,cf-als
3.5618,cf-als
3.5497,cf-als
3.5605,cf-als
3.572,cf-als
3.5751,cf-als
3.534,cf-als
3.5636,cf-als
3.5625,cf-als
3.5693,cf-als
3.563,cf-als
3.5378,cf-als
3.5637,cf-als
3.5162,cf-als
3.524,cf-als
3.5605,cf-als
3.5355,cf-als
3.556,cf-als
3.5595,cf-als
3.5392,cf-als
3.5415,cf-als
3.5563,cf-als
3.5548,cf-als
3.5543,cf-als
3.5535,cf-als
3.5451,cf-als
3.5466,cf-als
3.5675,cf-als
3.556,cf-als
3.5038,cvx
3.5009,cvx
3.507,cvx
3.4976,cvx
3.5007,cvx
3.5052,cvx
3.4935,cvx
3.5004,cvx
3.5021,cvx
3.5007,cvx
3.4992,cvx
3.4983,cvx
3.4898,cvx
3.505,cvx
3.4913,cvx
3.5028,cvx
3.4821,cvx
3.5072,cvx
3.4977,cvx
3.4936,cvx
3.5008,cvx
3.481,cvx
3.5087,cvx
3.4859,cvx
3.4928,cvx
3.5089,cvx
3.5064,cvx
3.4954,cvx
3.4896,cvx
3.4975,cvx
3.5054,cvx
3.483,cvx
3.4902,cvx
3.5039,cvx
3.4981,cvx
3.5041,cvx
3.4997,cvx
3.4967,cvx
3.4932,cvx
3.5032,cvx
3.4806,cvx
3.4947,cvx
3.5054,cvx
3.5038,cvx
3.5036,cvx
3.4962,cvx
3.4891,cvx
3.4936,cvx
3.4935,cvx
3.4916,cvx
3.502,cvx
3.4973,cvx
3.5016,cvx
3.486,cvx
3.4961,cvx
3.4971,cvx
3.4974,cvx
3.499,cvx
3.4917,cvx
3.5011,cvx
3.5076,cvx
3.5041,cvx
3.4907,cvx
3.4898,cvx
3.5023,cvx
3.4959,cvx
3.4987,cvx
3.499,cvx
3.4863,cvx
3.5043,cvx
3.5117,cvx
3.4935,cvx
3.4981,cvx
3.4983,cvx
3.5044,cvx
3.5056,cvx
3.5015,cvx
3.4912,cvx
3.5057,cvx
3.4912,cvx
3.4924,cvx
3.5007,cvx
3.5054,cvx
3.5108,cvx
3.4982,cvx
3.4972,cvx
3.4982,cvx
3.4987,cvx
3.4937,cvx
3.4919,cvx
3.5014,cvx
3.5094,cvx
3.4982,cvx
3.5076,cvx
3.5003,cvx
3.4855,cvx
3.5077,cvx
3.5047,cvx
3.4918,cvx
3.491,cvx
3.2205,als
3.2214,als
3.22,als
3.2179,als
3.2233,als
3.2205,als
3.219,als
3.2226,als
3.2156,als
3.2292,als
3.2161,als
3.2231,als
3.2121,als
3.2272,als
3.2178,als
3.2237,als
3.2136,als
3.2224,als
3.2236,als
3.2169,als
3.2199,als
3.2082,als
3.2262,als
3.2171,als
3.2164,als
3.2204,als
3.227,als
3.2129,als
3.2145,als
3.2214,als
3.2247,als
3.2142,als
3.2106,als
3.2243,als
3.2136,als
3.2249,als
3.2152,als
3.2195,als
3.2212,als
3.224,als
3.2066,als
3.2155,als
3.2249,als
3.2168,als
3.2244,als
3.2167,als
3.2174,als
3.2174,als
3.2164,als
3.2156,als
3.2183,als
3.2212,als
3.2252,als
3.2119,als
3.2216,als
3.2242,als
3.2201,als
3.2168,als
3.2117,als
3.2233,als
3.2267,als
3.2186,als
3.2172,als
3.2128,als
3.2188,als
3.2243,als
3.2259,als
3.2209,als
3.2086,als
3.2291,als
3.2294,als
3.2162,als
3.2217,als
3.2173,als
3.2215,als
3.2237,als
3.2195,als
3.2151,als
3.2254,als
3.2151,als
3.2147,als
3.2185,als
3.2164,als
3.234,als
3.2132,als
3.221,als
3.2165,als
3.2193,als
3.2088,als
3.2169,als
3.2235,als
3.2252,als
3.2198,als
3.2309,als
3.2208,als
3.2109,als
3.2245,als
3.2235,als
3.2224,als
3.2131,als
