length,approach
1.9017,cf-als
1.9085,cf-als
1.9103,cf-als
1.9191,cf-als
1.9067,cf-als
1.9017,cf-als
1.9328,cf-als
1.9232,cf-als
1.8955,cf-als
1.9349,cf-als
1.9067,cf-als
1.8953,cf-als
1.902,cf-als
1.9326,cf-als
1.9279,cf-als
1.9114,cf-als
1.9214,cf-als
1.923,cf-als
1.9002,cf-als
1.9092,cf-als
1.8965,cf-als
1.9195,cf-als
1.9174,cf-als
1.895,cf-als
1.9194,cf-als
1.9221,cf-als
1.9142,cf-als
1.893,cf-als
1.9056,cf-als
1.9011,cf-als
1.9213,cf-als
1.9203,cf-als
1.9036,cf-als
1.9035,cf-als
1.9242,cf-als
1.9206,cf-als
1.9011,cf-als
1.9265,cf-als
1.9051,cf-als
1.9002,cf-als
1.9278,cf-als
1.8924,cf-als
1.9188,cf-als
1.9139,cf-als
1.9209,cf-als
1.9176,cf-als
1.9028,cf-als
1.9297,cf-als
1.9252,cf-als
1.9013,cf-als
1.8874,cf-als
1.9162,cf-als
1.9088,cf-als
1.9136,cf-als
1.8832,cf-als
1.9057,cf-als
1.9307,cf-als
1.9173,cf-als
1.9071,cf-als
1.924,cf-als
1.9049,cf-als
1.9069,cf-als
1.8999,cf-als
1.8975,cf-als
1.8969,cf-als
1.9154,cf-als
1.9023,cf-als
1.9286,cf-als
1.8964,cf-als
1.9098,cf-als
1.9336,cf-als
1.9083,cf-als
1.9379,cf-als
1.9161,cf-als
1.9333,cf-als
1.9576,cf-als
1.8969,cf-als
1.903,cf-als
1.9116,cf-als
1.898,cf-als
1.8846,cf-als
1.9455,cf-als
1.9045,cf-als
1.9074,cf-als
1.8979,cf-als
1.9023,cf-als
1.9178,cf-als
1.9435,cf-als
1.9037,cf-als
1.9215,cf-als
1.9163,cf-als
1.9078,cf-als
1.9196,cf-als
1.9056,cf-als
1.8845,cf-als
1.8996,cf-als
7.7191,cvx
7.6369,cvx
7.7121,cvx
7.5965,cvx
7.6084,cvx
7.5504,cvx
7.6855,cvx
7.7578,cvx
7.7171,cvx
7.8111,cvx
7.8357,cvx
7.7112,cvx
7.7083,cvx
7.8367,cvx
7.7953,cvx
7.8298,cvx
7.8211,cvx
7.7086,cvx
7.8708,cvx
7.7058,cvx
7.5993,cvx
7.7596,cvx
7.7845,cvx
7.7627,cvx
7.736,cvx
7.6164,cvx
7.6543,cvx
7.7311,cvx
7.7007,cvx
7.6382,cvx
7.752,cvx
7.6982,cvx
7.7961,cvx
7.9447,cvx
7.7707,cvx
7.7001,cvx
7.7716,cvx
7.7419,cvx
7.7304,cvx
7.7809,cvx
7.7154,cvx
7.6974,cvx
7.7173,cvx
7.675,cvx
7.7898,cvx
7.7873,cvx
7.9178,cvx
7.8118,cvx
7.765,cvx
7.6982,cvx
7.5988,cvx
7.8836,cvx
7.6562,cvx
7.5566,cvx
7.6787,cvx
7.7193,cvx
7.8183,cvx
7.7166,cvx
7.6898,cvx
7.619,cvx
7.7006,cvx
7.8049,cvx
7.7049,cvx
7.7425,cvx
7.7998,cvx
7.6052,cvx
7.6698,cvx
7.7933,cvx
7.7861,cvx
7.8084,cvx
7.85,cvx
7.8575,cvx
7.744,cvx
7.7143,cvx
7.8308,cvx
7.663,cvx
7.6983,cvx
7.5992,cvx
7.593,cvx
7.7452,cvx
7.6779,cvx
7.796,cvx
7.7335,cvx
7.8062,cvx
7.8531,cvx
7.7379,cvx
7.6964,cvx
7.7805,cvx
7.723,cvx
7.7275,cvx
7.8283,cvx
7.7898,cvx
7.6948,cvx
7.7314,cvx
7.8108,cvx
7.7444,cvx
7.7501,cvx
7.7517,cvx
7.7341,cvx
7.8469,cvx
1.596,als
1.5829,als
1.5848,als
1.5882,als
1.5945,als
1.5813,als
1.5901,als
1.588,als
1.5893,als
1.5915,als
1.5907,als
1.5886,als
1.5946,als
1.6006,als
1.5924,als
1.5834,als
1.5974,als
1.5898,als
1.5987,als
1.5919,als
1.6052,als
1.5959,als
1.5868,als
1.5887,als
1.5822,als
1.5998,als
1.5931,als
1.6027,als
1.6021,als
1.6062,als
1.6017,als
1.5834,als
1.5951,als
1.6052,als
1.6006,als
1.5988,als
1.5901,als
1.5923,als
1.5877,als
1.59,als
1.5909,als
1.6001,als
1.5943,als
1.5881,als
1.6009,als
1.5954,als
1.6027,als
1.5929,als
1.5842,als
1.5957,als
1.5873,als
1.6052,als
1.5978,als
1.6017,als
1.591,als
1.5888,als
1.5948,als
1.5945,als
1.5886,als
1.5871,als
1.6033,als
1.5911,als
1.5942,als
1.5943,als
1.5944,als
1.6021,als
1.5882,als
1.5909,als
1.5877,als
1.5969,als
1.5878,als
1.5978,als
1.5797,als
1.5985,als
1.6083,als
1.5949,als
1.6036,als
1.5957,als
1.5984,als
1.6013,als
1.59,als
1.5905,als
1.5941,als
1.5906,als
1.591,als
1.6011,als
1.595,als
1.6106,als
1.5956,als
1.5881,als
1.6001,als
1.5989,als
1.5907,als
1.5806,als
1.6043,als
1.6045,als
1.5875,als
1.6007,als
1.6,als
1.5856,als
