coverage,approach
0.8999264113903173,cf-cvx
0.8994067198573001,cf-cvx
0.9007465751212377,cf-cvx
0.9003771119072107,cf-cvx
0.8996790225005916,cf-cvx
0.9007185946457201,cf-cvx
0.8997190811219298,cf-cvx
0.9000412728643599,cf-cvx
0.8985782469950984,cf-cvx
0.9042597653110432,cf-cvx
0.9010544097462898,cf-cvx
0.9012859443294226,cf-cvx
0.8996257974243079,cf-cvx
0.9006664316993893,cf-cvx
0.9022715657685699,cf-cvx
0.8986304964881869,cf-cvx
0.898810142547279,cf-cvx
0.8987653753833079,cf-cvx
0.8985342556374339,cf-cvx
0.8977875334874674,cf-cvx
0.900148172728383,cf-cvx
0.9001094936781808,cf-cvx
0.8998416813895326,cf-cvx
0.9008646354668365,cf-cvx
0.901232274444238,cf-cvx
0.8995253201087885,cf-cvx
0.8994124781088837,cf-cvx
0.899526982303926,cf-cvx
0.899670260627101,cf-cvx
0.9000264097647235,cf-cvx
0.8995248184926532,cf-cvx
0.8995201566385226,cf-cvx
0.9009375674694866,cf-cvx
0.8983607537726583,cf-cvx
0.8994785131292666,cf-cvx
0.9011679214583161,cf-cvx
0.8989897367164836,cf-cvx
0.9004036847756461,cf-cvx
0.9005252176083074,cf-cvx
0.898006193321082,cf-cvx
0.900032870313969,cf-cvx
0.9010229738573348,cf-cvx
0.9004942734918425,cf-cvx
0.9012864468324672,cf-cvx
0.9017777460053178,cf-cvx
0.8993534472826813,cf-cvx
0.8979515854356415,cf-cvx
0.8988645438440285,cf-cvx
0.9005068226120858,cf-cvx
0.8992558025976658,cf-cvx
0.8995536686511257,cf-cvx
0.9002935186294477,cf-cvx
0.9025471802534728,cf-cvx
0.901074243272445,cf-cvx
0.9000367697752447,cf-cvx
0.8991128575832731,cf-cvx
0.9007190955191621,cf-cvx
0.89871532732298,cf-cvx
0.8996576462836421,cf-cvx
0.901284046692607,cf-cvx
0.897364140779107,cf-cvx
0.8997232967544391,cf-cvx
0.8995979101513218,cf-cvx
0.9005123982907791,cf-cvx
0.8985001647537565,cf-cvx
0.8988347141235773,cf-cvx
0.9001507132916199,cf-cvx
0.8985772582398349,cf-cvx
0.9004496281348564,cf-cvx
0.8998782017821002,cf-cvx
0.9007765493597782,cf-cvx
0.8985485826453438,cf-cvx
0.9007875856158498,cf-cvx
0.9003479713271626,cf-cvx
0.8995828838053092,cf-cvx
0.9003123786056283,cf-cvx
0.8985705637949536,cf-cvx
0.8998601102064239,cf-cvx
0.9010046916123127,cf-cvx
0.9016263908406091,cf-cvx
0.899946643116042,cf-cvx
0.8970317522827391,cf-cvx
0.8999641588589651,cf-cvx
0.9004034582132565,cf-cvx
0.8999241535280136,cf-cvx
0.8993919165532297,cf-cvx
0.8991816483612314,cf-cvx
0.9008988676064512,cf-cvx
0.8992920873336818,cf-cvx
0.8991489793752105,cf-cvx
0.8984984091377297,cf-cvx
0.901112074975897,cf-cvx
0.9015314464684614,cf-cvx
0.9015274379907823,cf-cvx
0.9012954809979252,cf-cvx
0.9008562156190301,cf-cvx
0.9006119798861689,cf-cvx
0.8995464379202676,cf-cvx
0.8981322053769497,cf-cvx
0.9008061063529239,cf-cvx
0.8992874131181501,cf-als
0.9010916262679898,cf-als
0.9010118907545577,cf-als
0.8982188997719842,cf-als
0.8999524392681622,cf-als
0.8991014683322376,cf-als
0.9002129286998946,cf-als
0.8995778177952912,cf-als
0.8994312068347143,cf-als
0.9029186855581326,cf-als
0.8994982717228146,cf-als
0.8998021624108581,cf-als
0.9009007557695318,cf-als
0.8987475322676877,cf-als
0.9005487555297583,cf-als
0.8992911915762527,cf-als
0.9014781397476144,cf-als
0.8998242813336242,cf-als
0.8997559013555657,cf-als
0.8999619252082646,cf-als
0.9004316135618373,cf-als
0.8988693337021542,cf-als
0.9009751508615744,cf-als
0.9001887438761693,cf-als
0.9017735302954202,cf-als
0.9000817299034479,cf-als
0.8988785765078693,cf-als
0.8986298400134687,cf-als
0.89891355692017,cf-als
0.8984992364133243,cf-als
0.8987501412172116,cf-als
0.8986974366988247,cf-als
0.9015255568673027,cf-als
0.9008931097377252,cf-als
0.9001369910322677,cf-als
0.8990306389785169,cf-als
0.8993752983512651,cf-als
0.9007562177132824,cf-als
0.8987760327007461,cf-als
0.8999914686195073,cf-als
0.902113124449767,cf-als
0.8992663520821135,cf-als
0.898933652845016,cf-als
0.8995042563038658,cf-als
0.8992802769123626,cf-als
0.8995285649110356,cf-als
0.8994592259093531,cf-als
0.9003515599900865,cf-als
0.9006031418415319,cf-als
0.8989448566078326,cf-als
0.9015457690218076,cf-als
0.8999986176516667,cf-als
0.8993741583190363,cf-als
0.8988994938639353,cf-als
0.8999103736728409,cf-als
0.8998582780786557,cf-als
0.9002803410277016,cf-als
0.8996719739423292,cf-als
0.899450298810747,cf-als
0.8999542229343099,cf-als
0.9029773096932714,cf-als
0.902082531754059,cf-als
0.9002946807008447,cf-als
0.9004066069021982,cf-als
0.9013528242019812,cf-als
0.8994366559603729,cf-als
0.8992275078299363,cf-als
0.8983400578492603,cf-als
0.898236990446261,cf-als
0.8998598862606115,cf-als
0.9017245148004556,cf-als
0.9002990589457883,cf-als
0.8997655804233301,cf-als
0.9011599044238755,cf-als
0.8993057225776452,cf-als
0.8993469701114127,cf-als
0.8985247044364344,cf-als
0.9001504909970431,cf-als
0.9007735438837395,cf-als
