length,approach
5.2792,cf*-als
5.0626,cf*-als
5.1885,cf*-als
5.3665,cf*-als
5.1446,cf*-als
5.2253,cf*-als
5.2929,cf*-als
5.3153,cf*-als
5.2398,cf*-als
4.993,cf*-als
5.0447,cf*-als
5.2245,cf*-als
5.2228,cf*-als
5.0933,cf*-als
5.1096,cf*-als
5.3918,cf*-als
4.0965,cf-cvx
4.1493,cf-cvx
4.3826,cf-cvx
4.162,cf-cvx
4.0829,cf-cvx
4.2273,cf-cvx
4.1162,cf-cvx
4.1229,cf-cvx
4.115,cf-cvx
4.1592,cf-cvx
4.0535,cf-cvx
4.169,cf-cvx
4.1129,cf-cvx
4.0661,cf-cvx
4.1662,cf-cvx
4.2009,cf-cvx
4.1906,cf-cvx
4.1605,cf-cvx
4.2189,cf-cvx
4.1603,cf-cvx
4.1715,cf-cvx
4.1411,cf-cvx
4.1308,cf-cvx
4.1125,cf-cvx
4.1921,cf-cvx
4.2682,cf-cvx
4.1474,cf-cvx
4.1987,cf-cvx
4.2097,cf-cvx
4.2723,cf-cvx
4.2258,cf-cvx
4.3435,cf-cvx
4.2166,cf-cvx
4.2465,cf-cvx
4.2772,cf-cvx
4.2404,cf-cvx
4.2193,cf-cvx
4.1236,cf-cvx
4.2166,cf-cvx
4.1773,cf-cvx
4.1468,cf-cvx
4.1596,cf-cvx
4.1907,cf-cvx
4.231,cf-cvx
4.1787,cf-cvx
4.1848,cf-cvx
4.1042,cf-cvx
4.1134,cf-cvx
4.1144,cf-cvx
4.2431,cf-cvx
4.1516,cf-cvx
4.1106,cf-cvx
4.1529,cf-cvx
4.1613,cf-cvx
4.0804,cf-cvx
4.2533,cf-cvx
4.1819,cf-cvx
4.1407,cf-cvx
4.1052,cf-cvx
4.1863,cf-cvx
4.1878,cf-cvx
4.1643,cf-cvx
4.2075,cf-cvx
4.1825,cf-cvx
4.1686,cf-cvx
4.1633,cf-cvx
4.0647,cf-cvx
4.1741,cf-cvx
4.1343,cf-cvx
4.1276,cf-cvx
4.1561,cf-cvx
4.198,cf-cvx
4.2529,cf-cvx
4.221,cf-cvx
4.2054,cf-cvx
4.2369,cf-cvx
4.1578,cf-cvx
4.1845,cf-cvx
4.215,cf-cvx
4.1985,cf-cvx
4.1351,cf-cvx
4.1466,cf-cvx
4.1563,cf-cvx
4.2463,cf-cvx
4.1161,cf-cvx
4.1011,cf-cvx
4.1352,cf-cvx
4.3302,cf-cvx
4.1309,cf-cvx
4.2671,cf-cvx
4.2338,cf-cvx
4.2241,cf-cvx
4.2318,cf-cvx
4.1324,cf-cvx
4.1607,cf-cvx
4.2262,cf-cvx
4.2358,cf-cvx
4.1248,cf-cvx
4.1861,cf-cvx
4.1513,cf-cvx
4.8143,cf-als
4.8867,cf-als
5.1375,cf-als
4.7607,cf-als
4.8914,cf-als
4.9359,cf-als
4.7777,cf-als
4.9225,cf-als
4.7576,cf-als
4.9146,cf-als
4.8283,cf-als
4.8154,cf-als
4.8025,cf-als
4.8438,cf-als
4.912,cf-als
4.9292,cf-als
4.7389,cf-als
5.1194,cf-als
4.8374,cf-als
4.7923,cf-als
4.7943,cf-als
4.7422,cf-als
4.839,cf-als
4.8578,cf-als
4.8295,cf-als
4.9601,cf-als
4.8207,cf-als
4.9164,cf-als
4.7608,cf-als
4.9884,cf-als
4.9611,cf-als
5.0901,cf-als
4.9331,cf-als
5.0247,cf-als
5.0045,cf-als
4.9077,cf-als
4.8496,cf-als
4.8865,cf-als
4.7637,cf-als
4.8249,cf-als
4.8259,cf-als
4.8488,cf-als
4.8945,cf-als
4.8559,cf-als
4.8227,cf-als
4.8737,cf-als
4.8249,cf-als
4.7547,cf-als
4.8107,cf-als
5.0069,cf-als
4.8878,cf-als
4.9444,cf-als
4.8345,cf-als
4.9426,cf-als
4.8308,cf-als
4.7633,cf-als
4.8678,cf-als
4.8856,cf-als
4.7525,cf-als
4.929,cf-als
4.8952,cf-als
4.9485,cf-als
4.8917,cf-als
4.9105,cf-als
4.9129,cf-als
4.849,cf-als
4.7224,cf-als
4.8786,cf-als
4.7499,cf-als
4.7952,cf-als
4.8118,cf-als
4.8583,cf-als
5.0205,cf-als
4.9226,cf-als
4.8393,cf-als
4.9537,cf-als
4.8608,cf-als
4.911,cf-als
4.841,cf-als
4.8383,cf-als
4.8761,cf-als
5.1238,cf-als
4.9332,cf-als
4.9685,cf-als
5.0066,cf-als
4.7779,cf-als
4.92,cf-als
5.0437,cf-als
4.9069,cf-als
5.0126,cf-als
4.9952,cf-als
4.9231,cf-als
4.922,cf-als
4.7143,cf-als
4.7845,cf-als
4.93,cf-als
5.0072,cf-als
4.8999,cf-als
4.7117,cf-als
5.0264,cf-als
