length,approach
4.5326,cf*-als
4.4284,cf*-als
4.5224,cf*-als
4.4733,cf*-als
4.4294,cf*-als
4.4831,cf*-als
4.3671,cf*-als
4.455,cf*-als
4.5517,cf*-als
4.4926,cf*-als
4.5006,cf*-als
4.4102,cf*-als
4.4821,cf*-als
4.5048,cf*-als
4.4809,cf*-als
4.5038,cf*-als
4.4867,cf*-als
4.4232,cf*-als
4.4163,cf*-als
4.4417,cf*-als
4.3899,cf*-als
4.5216,cf*-als
4.378,cf*-als
4.5395,cf*-als
4.4108,cf*-als
4.4629,cf*-als
4.4397,cf*-als
4.4902,cf*-als
4.4921,cf*-als
4.5355,cf*-als
4.4814,cf*-als
4.4482,cf*-als
4.5347,cf*-als
4.397,cf*-als
4.434,cf*-als
4.5175,cf*-als
4.4071,cf*-als
4.5008,cf*-als
4.4651,cf*-als
4.5169,cf*-als
4.4712,cf*-als
4.3464,cf*-als
4.4091,cf*-als
4.4127,cf*-als
4.5364,cf*-als
4.4311,cf*-als
4.4925,cf*-als
4.5007,cf*-als
4.4082,cf*-als
4.4515,cf*-als
4.4896,cf*-als
4.4437,cf*-als
4.4729,cf*-als
4.453,cf*-als
4.5206,cf*-als
4.4842,cf*-als
4.5634,cf*-als
4.4488,cf*-als
4.4906,cf*-als
4.5172,cf*-als
4.3977,cf*-als
4.5164,cf*-als
4.2954,cf*-als
4.4071,cf*-als
4.5096,cf*-als
4.4499,cf*-als
4.5038,cf*-als
4.4346,cf*-als
4.3634,cf*-als
4.4152,cf*-als
4.4415,cf*-als
4.4171,cf*-als
4.4317,cf*-als
4.5286,cf*-als
4.3918,cf*-als
4.4931,cf*-als
4.4275,cf*-als
4.4597,cf*-als
4.485,cf*-als
4.4661,cf*-als
4.4808,cf*-als
4.4957,cf*-als
4.4834,cf*-als
4.5201,cf*-als
4.4798,cf*-als
4.4766,cf*-als
4.525,cf*-als
4.4617,cf*-als
4.4723,cf*-als
4.4433,cf*-als
4.4342,cf*-als
4.5223,cf*-als
4.4181,cf*-als
4.4639,cf*-als
4.4542,cf*-als
4.5079,cf*-als
4.4602,cf*-als
4.4498,cf*-als
4.5139,cf*-als
4.3495,cf*-als
4.4673,cf-als
4.3822,cf-als
4.4601,cf-als
4.5357,cf-als
4.4242,cf-als
4.4562,cf-als
4.3935,cf-als
4.3799,cf-als
4.5031,cf-als
4.4312,cf-als
4.4236,cf-als
4.4014,cf-als
4.5112,cf-als
4.4264,cf-als
4.4703,cf-als
4.4509,cf-als
4.4606,cf-als
4.3978,cf-als
4.3622,cf-als
4.4863,cf-als
4.3724,cf-als
4.4455,cf-als
4.4206,cf-als
4.4262,cf-als
4.3608,cf-als
4.434,cf-als
4.4545,cf-als
4.3987,cf-als
4.4254,cf-als
4.4645,cf-als
4.4616,cf-als
4.4532,cf-als
4.5129,cf-als
4.4393,cf-als
4.3767,cf-als
4.4353,cf-als
4.429,cf-als
4.4761,cf-als
4.3466,cf-als
4.5153,cf-als
4.4416,cf-als
4.387,cf-als
4.4415,cf-als
4.4373,cf-als
4.4053,cf-als
4.384,cf-als
4.4499,cf-als
4.4437,cf-als
4.4809,cf-als
4.3665,cf-als
4.4556,cf-als
4.4606,cf-als
4.4518,cf-als
4.5018,cf-als
4.4406,cf-als
4.4717,cf-als
4.5485,cf-als
4.4011,cf-als
4.3604,cf-als
4.4901,cf-als
4.3859,cf-als
4.4753,cf-als
4.3254,cf-als
4.4981,cf-als
4.5084,cf-als
4.4322,cf-als
4.3934,cf-als
4.3858,cf-als
4.4776,cf-als
4.4277,cf-als
4.3987,cf-als
4.4041,cf-als
4.503,cf-als
4.4338,cf-als
4.408,cf-als
4.4833,cf-als
4.3989,cf-als
4.373,cf-als
4.4353,cf-als
4.4461,cf-als
4.4745,cf-als
4.3582,cf-als
4.4316,cf-als
4.4217,cf-als
4.4806,cf-als
4.4472,cf-als
4.4999,cf-als
4.4834,cf-als
4.4927,cf-als
4.4407,cf-als
4.3582,cf-als
4.3908,cf-als
4.3988,cf-als
4.4104,cf-als
4.3758,cf-als
4.4012,cf-als
4.4075,cf-als
4.4257,cf-als
4.4226,cf-als
4.3022,cf-als
