length,approach
3.4653,cf*-cvx
3.5266,cf*-cvx
3.4791,cf*-cvx
3.5148,cf*-cvx
3.4753,cf*-cvx
3.503,cf*-cvx
3.5133,cf*-cvx
3.5223,cf*-cvx
3.5187,cf*-cvx
3.5052,cf*-cvx
3.525,cf*-cvx
3.5468,cf*-cvx
3.5038,cf*-cvx
3.5686,cf*-cvx
3.5048,cf*-cvx
3.574,cf*-cvx
3.5224,cf*-cvx
3.5013,cf*-cvx
3.5164,cf*-cvx
3.5022,cf*-cvx
3.5393,cf*-cvx
3.5344,cf*-cvx
3.4952,cf*-cvx
3.5209,cf*-cvx
3.5379,cf*-cvx
3.5019,cf*-cvx
3.4952,cf*-cvx
3.4829,cf*-cvx
3.5371,cf*-cvx
3.5299,cf*-cvx
3.4888,cf*-cvx
3.5075,cf*-cvx
3.4851,cf*-cvx
3.5146,cf*-cvx
3.4971,cf*-cvx
3.5064,cf*-cvx
3.4947,cf*-cvx
3.5067,cf*-cvx
3.5388,cf*-cvx
3.4425,cf*-cvx
3.467,cf*-cvx
3.5191,cf*-cvx
3.5119,cf*-cvx
3.4934,cf*-cvx
3.5465,cf*-cvx
3.5281,cf*-cvx
3.4959,cf*-cvx
3.5044,cf*-cvx
3.5284,cf*-cvx
3.4856,cf*-cvx
3.5236,cf*-cvx
3.48,cf*-cvx
3.5152,cf*-cvx
3.4386,cf*-cvx
3.5167,cf*-cvx
3.4869,cf*-cvx
3.5365,cf*-cvx
3.5591,cf*-cvx
3.5309,cf*-cvx
3.5141,cf*-cvx
3.5572,cf*-cvx
3.5053,cf*-cvx
3.4973,cf*-cvx
3.5208,cf*-cvx
3.5133,cf*-cvx
3.4848,cf*-cvx
3.5039,cf*-cvx
3.5444,cf*-cvx
3.5533,cf*-cvx
3.54,cf*-cvx
3.4944,cf*-cvx
3.5186,cf*-cvx
3.4811,cf*-cvx
3.4873,cf*-cvx
3.5164,cf*-cvx
3.5407,cf*-cvx
3.5201,cf*-cvx
3.5017,cf*-cvx
3.523,cf*-cvx
3.5407,cf*-cvx
3.5093,cf*-cvx
3.5233,cf*-cvx
3.515,cf*-cvx
3.4924,cf*-cvx
3.5575,cf*-cvx
3.5054,cf*-cvx
3.5374,cf*-cvx
3.4736,cf*-cvx
3.5274,cf*-cvx
3.4677,cf*-cvx
3.5253,cf*-cvx
3.4741,cf*-cvx
3.4854,cf*-cvx
3.4932,cf*-cvx
3.4957,cf*-cvx
3.5406,cf*-cvx
3.5047,cf*-cvx
3.4579,cf*-cvx
3.5444,cf*-cvx
3.5065,cf*-cvx
3.4662,cf*-als
3.4695,cf*-als
3.495,cf*-als
3.533,cf*-als
3.4893,cf*-als
3.4777,cf*-als
3.5096,cf*-als
3.4959,cf*-als
3.4621,cf*-als
3.5147,cf*-als
3.5202,cf*-als
3.4843,cf*-als
3.4747,cf*-als
3.4569,cf*-als
3.4827,cf*-als
3.5053,cf*-als
3.484,cf*-als
3.4841,cf*-als
3.4795,cf*-als
3.4529,cf*-als
3.5163,cf*-als
3.4971,cf*-als
3.4904,cf*-als
3.4631,cf*-als
3.4757,cf*-als
3.5029,cf*-als
3.5026,cf*-als
3.4599,cf*-als
3.5367,cf*-als
3.5281,cf*-als
3.4997,cf*-als
3.4326,cf*-als
3.4989,cf*-als
3.4602,cf*-als
3.5166,cf*-als
3.5032,cf*-als
3.4714,cf*-als
3.4638,cf*-als
3.4822,cf*-als
3.4582,cf*-als
3.466,cf*-als
3.5115,cf*-als
3.4901,cf*-als
3.4781,cf*-als
3.5114,cf*-als
3.4813,cf*-als
3.4646,cf*-als
3.472,cf*-als
3.4941,cf*-als
3.5076,cf*-als
3.4605,cf*-als
3.4757,cf*-als
3.5385,cf*-als
3.4889,cf*-als
3.4819,cf*-als
3.5143,cf*-als
3.5233,cf*-als
3.5314,cf*-als
3.4782,cf*-als
3.474,cf*-als
3.5272,cf*-als
3.4695,cf*-als
3.483,cf*-als
3.4648,cf*-als
3.4826,cf*-als
3.4243,cf*-als
3.4885,cf*-als
3.457,cf*-als
3.4873,cf*-als
3.4876,cf*-als
3.4911,cf*-als
3.4659,cf*-als
3.4726,cf*-als
3.5196,cf*-als
3.5009,cf*-als
3.4929,cf*-als
3.4729,cf*-als
3.4892,cf*-als
3.5074,cf*-als
3.4646,cf*-als
3.4572,cf*-als
3.4704,cf*-als
3.4919,cf*-als
3.4839,cf*-als
3.5159,cf*-als
3.5045,cf*-als
3.487,cf*-als
3.4654,cf*-als
3.4932,cf*-als
3.4762,cf*-als
3.4873,cf*-als
3.4863,cf*-als
3.4728,cf*-als
3.4273,cf*-als
3.4758,cf*-als
3.4608,cf*-als
3.4872,cf*-als
3.4832,cf*-als
3.5109,cf*-als
3.4751,cf*-als
3.4715,cf-cvx
3.4589,cf-cvx
3.4856,cf-cvx
3.4484,cf-cvx
3.4729,cf-cvx
3.4749,cf-cvx
3.451,cf-cvx
3.4992,cf-cvx
3.4785,cf-cvx
3.4829,cf-cvx
3.4637,cf-cvx
3.4599,cf-cvx
3.4853,cf-cvx
3.4762,cf-cvx
3.4885,cf-cvx
3.4902,cf-cvx
3.49,cf-cvx
3.4497,cf-cvx
3.516,cf-cvx
3.4285,cf-cvx
3.4627,cf-cvx
3.5066,cf-cvx
3.4952,cf-cvx
3.4646,cf-cvx
3.4759,cf-cvx
3.4866,cf-cvx
3.5107,cf-cvx
3.4582,cf-cvx
3.4786,cf-cvx
3.487,cf-cvx
3.4718,cf-cvx
3.4662,cf-cvx
3.4601,cf-cvx
3.4572,cf-cvx
3.4704,cf-cvx
3.47,cf-cvx
3.4494,cf-cvx
3.4715,cf-cvx
3.4774,cf-cvx
3.4462,cf-cvx
3.4333,cf-cvx
3.4918,cf-cvx
3.4683,cf-cvx
3.4374,cf-cvx
3.4946,cf-cvx
3.455,cf-cvx
3.4621,cf-cvx
3.4903,cf-cvx
3.4624,cf-cvx
3.469,cf-cvx
3.4842,cf-cvx
3.4699,cf-cvx
3.5107,cf-cvx
3.4788,cf-cvx
3.4759,cf-cvx
3.4674,cf-cvx
3.4985,cf-cvx
3.4947,cf-cvx
3.4984,cf-cvx
3.4454,cf-cvx
3.5158,cf-cvx
3.4498,cf-cvx
3.4792,cf-cvx
3.4881,cf-cvx
3.5059,cf-cvx
3.4474,cf-cvx
3.4358,cf-cvx
3.4789,cf-cvx
3.4533,cf-cvx
3.4693,cf-cvx
3.4731,cf-cvx
3.4825,cf-cvx
3.4316,cf-cvx
3.5343,cf-cvx
3.4464,cf-cvx
3.4887,cf-cvx
3.4891,cf-cvx
3.4754,cf-cvx
3.4944,cf-cvx
3.4863,cf-cvx
3.4763,cf-cvx
3.4739,cf-cvx
3.4562,cf-cvx
3.4827,cf-cvx
3.4753,cf-cvx
3.5081,cf-cvx
3.4789,cf-cvx
3.4249,cf-cvx
3.4739,cf-cvx
3.4447,cf-cvx
3.5083,cf-cvx
3.4897,cf-cvx
3.4934,cf-cvx
3.493,cf-cvx
3.4592,cf-cvx
3.516,cf-cvx
3.4562,cf-cvx
3.4718,cf-cvx
3.4673,cf-cvx
3.4872,cf-cvx
3.3963,cf-als
3.4462,cf-als
3.4408,cf-als
3.4644,cf-als
3.4301,cf-als
3.436,cf-als
3.4394,cf-als
3.4453,cf-als
3.4336,cf-als
3.4172,cf-als
3.4763,cf-als
3.4295,cf-als
3.4207,cf-als
3.495,cf-als
3.4841,cf-als
3.497,cf-als
3.4344,cf-als
3.4562,cf-als
3.4758,cf-als
3.4715,cf-als
3.4786,cf-als
3.4218,cf-als
3.4425,cf-als
3.4412,cf-als
3.4659,cf-als
3.4483,cf-als
3.4731,cf-als
3.4659,cf-als
3.4456,cf-als
3.4569,cf-als
3.4465,cf-als
3.436,cf-als
3.4138,cf-als
3.4338,cf-als
3.4516,cf-als
3.4514,cf-als
3.4206,cf-als
3.4492,cf-als
3.4421,cf-als
3.4016,cf-als
3.4442,cf-als
3.4707,cf-als
3.4591,cf-als
3.4586,cf-als
3.5003,cf-als
3.4431,cf-als
3.4243,cf-als
3.4714,cf-als
3.4401,cf-als
3.4894,cf-als
3.4356,cf-als
3.449,cf-als
3.4777,cf-als
3.4549,cf-als
3.4415,cf-als
3.4521,cf-als
3.4675,cf-als
3.4728,cf-als
3.4469,cf-als
3.4677,cf-als
3.5192,cf-als
3.4453,cf-als
3.4481,cf-als
3.4704,cf-als
3.4812,cf-als
3.4504,cf-als
3.4803,cf-als
3.3832,cf-als
3.4706,cf-als
3.4872,cf-als
3.463,cf-als
3.4877,cf-als
3.4234,cf-als
3.4828,cf-als
3.4336,cf-als
3.4682,cf-als
3.4568,cf-als
3.4521,cf-als
3.4595,cf-als
3.4687,cf-als
3.4846,cf-als
3.4461,cf-als
3.4151,cf-als
3.4636,cf-als
3.4753,cf-als
3.4497,cf-als
3.4376,cf-als
3.4237,cf-als
3.4542,cf-als
3.428,cf-als
3.4681,cf-als
3.4378,cf-als
3.4123,cf-als
3.4263,cf-als
3.4293,cf-als
3.4583,cf-als
3.4062,cf-als
3.4199,cf-als
3.4799,cf-als
3.4852,cf-als
