length,approach
3.7489,cf*-als
3.7596,cf*-als
3.7738,cf*-als
3.7407,cf*-als
3.7915,cf*-als
3.7731,cf*-als
3.7835,cf*-als
3.773,cf*-als
3.7889,cf*-als
3.7841,cf*-als
3.7296,cf*-als
3.8062,cf*-als
3.7388,cf*-als
3.7846,cf*-als
3.7396,cf*-als
3.768,cf*-als
3.7125,cf*-als
3.7315,cf*-als
3.7193,cf*-als
3.7837,cf*-als
3.7234,cf*-als
3.7278,cf*-als
3.755,cf*-als
3.7758,cf*-als
3.7521,cf*-als
3.7692,cf*-als
3.7427,cf*-als
3.7476,cf*-als
3.7611,cf*-als
3.7944,cf*-als
3.7542,cf*-als
3.8005,cf*-als
3.7595,cf*-als
3.722,cf*-als
3.7661,cf*-als
3.744,cf*-als
3.7604,cf*-als
3.7348,cf*-als
3.7803,cf*-als
3.758,cf*-als
3.7717,cf*-als
3.7681,cf*-als
3.7159,cf*-als
3.7623,cf*-als
3.7475,cf*-als
3.734,cf*-als
3.7797,cf*-als
3.7586,cf*-als
3.7609,cf*-als
3.7625,cf*-als
3.7706,cf*-als
3.7388,cf*-als
3.8022,cf*-als
3.7559,cf*-als
3.7717,cf*-als
3.7635,cf*-als
3.7862,cf*-als
3.7471,cf*-als
3.7593,cf*-als
3.7607,cf*-als
3.7843,cf*-als
3.7649,cf*-als
3.7904,cf*-als
3.7565,cf*-als
3.7974,cf*-als
3.7646,cf*-als
3.78,cf*-als
3.7661,cf*-als
3.7464,cf*-als
3.7646,cf*-als
3.7519,cf*-als
3.7653,cf*-als
3.7438,cf*-als
3.7734,cf*-als
3.7548,cf*-als
3.7469,cf*-als
3.7798,cf*-als
3.7835,cf*-als
3.7665,cf*-als
3.7378,cf*-als
3.7953,cf*-als
3.7773,cf*-als
3.7798,cf*-als
3.7808,cf*-als
3.7643,cf*-als
3.732,cf*-als
3.7562,cf*-als
3.7444,cf*-als
3.7832,cf*-als
3.7265,cf*-als
3.7646,cf*-als
3.7656,cf*-als
3.749,cf*-als
3.7503,cf*-als
3.7456,cf*-als
3.76,cf*-als
3.78,cf*-als
3.7693,cf*-als
3.7577,cf*-als
3.7406,cf*-als
3.7964,cf-als
3.7694,cf-als
3.7595,cf-als
3.7595,cf-als
3.7616,cf-als
3.7492,cf-als
3.7584,cf-als
3.7727,cf-als
3.7786,cf-als
3.746,cf-als
3.7279,cf-als
3.7567,cf-als
3.7324,cf-als
3.7283,cf-als
3.7521,cf-als
3.7567,cf-als
3.7449,cf-als
3.7616,cf-als
3.7288,cf-als
3.7533,cf-als
3.7426,cf-als
3.7464,cf-als
3.7399,cf-als
3.776,cf-als
3.7484,cf-als
3.7711,cf-als
3.7612,cf-als
3.764,cf-als
3.7644,cf-als
3.764,cf-als
3.7772,cf-als
3.7747,cf-als
3.7416,cf-als
3.7445,cf-als
3.7867,cf-als
3.764,cf-als
3.7775,cf-als
3.7471,cf-als
3.7906,cf-als
3.7533,cf-als
3.7875,cf-als
3.7878,cf-als
3.7687,cf-als
3.7611,cf-als
3.7504,cf-als
3.708,cf-als
3.7787,cf-als
3.7422,cf-als
3.7945,cf-als
3.7491,cf-als
3.7648,cf-als
3.7453,cf-als
3.779,cf-als
3.7634,cf-als
3.7702,cf-als
3.741,cf-als
3.769,cf-als
3.7836,cf-als
3.7322,cf-als
3.7201,cf-als
3.7655,cf-als
3.7757,cf-als
3.7896,cf-als
3.7359,cf-als
3.7729,cf-als
3.7529,cf-als
3.7682,cf-als
3.8088,cf-als
3.7611,cf-als
3.7755,cf-als
3.7812,cf-als
3.7415,cf-als
3.7695,cf-als
3.7168,cf-als
3.7811,cf-als
3.7564,cf-als
3.753,cf-als
3.8117,cf-als
3.7281,cf-als
3.7776,cf-als
3.7548,cf-als
3.7618,cf-als
3.7685,cf-als
3.7692,cf-als
3.7443,cf-als
3.693,cf-als
3.7723,cf-als
3.73,cf-als
3.7821,cf-als
3.7353,cf-als
3.7704,cf-als
3.7788,cf-als
3.7927,cf-als
3.7502,cf-als
3.7579,cf-als
3.7607,cf-als
3.7628,cf-als
3.7891,cf-als
3.7724,cf-als
3.7729,cf-als
