length,approach
4.9829,cf-als
4.9789,cf-als
4.4794,cf-als
4.508,cf-als
4.7205,cf-als
4.5077,cf-als
4.638,cf-als
4.6599,cf-als
4.9865,cf-als
4.4984,cf-als
4.5303,cf-als
4.8849,cf-als
5.0946,cf-als
4.8592,cf-als
5.2129,cf-als
4.3942,cf-als
5.1353,cf-als
4.7378,cf-als
4.3731,cf-als
5.5528,cf-als
4.7185,cf-als
5.0076,cf-als
4.8997,cf-als
4.478,cf-als
4.7483,cf-als
5.6092,cf-als
4.922,cf-als
4.4232,cf-als
5.047,cf-als
4.9473,cf-als
4.9767,cf-als
5.6013,cf-als
4.9857,cf-als
4.9308,cf-als
4.8582,cf-als
4.816,cf-als
4.68,cf-als
4.7551,cf-als
4.4961,cf-als
4.902,cf-als
4.7063,cf-als
4.9515,cf-als
4.5399,cf-als
4.4159,cf-als
5.1251,cf-als
5.0111,cf-als
4.595,cf-als
4.2608,cf-als
5.0715,cf-als
4.8857,cf-als
4.3272,cf-als
5.0816,cf-als
5.5375,cf-als
4.6272,cf-als
4.8559,cf-als
4.3814,cf-als
4.9144,cf-als
5.4011,cf-als
4.8736,cf-als
4.5082,cf-als
5.2838,cf-als
4.326,cf-als
5.3467,cf-als
4.4445,cf-als
5.4416,cf-als
5.5161,cf-als
4.6652,cf-als
4.9441,cf-als
4.2909,cf-als
4.4178,cf-als
4.6862,cf-als
4.7964,cf-als
4.5961,cf-als
5.0874,cf-als
5.3366,cf-als
5.2883,cf-als
4.3605,cf-als
5.0078,cf-als
4.728,cf-als
4.8728,cf-als
4.8905,cf-als
4.8884,cf-als
4.8085,cf-als
4.3297,cf-als
4.8027,cf-als
4.6188,cf-als
4.7068,cf-als
4.8152,cf-als
4.9787,cf-als
4.6177,cf-als
4.7094,cf-als
4.8289,cf-als
9.3154,cf-als
4.7676,cf-als
5.2131,cf-als
4.9856,cf-als
4.5432,cf-als
4.6184,cf-als
5.2823,cf-als
4.7043,cf-als
8.2623,als
9.9747,als
8.6763,als
8.2368,als
8.5237,als
9.2191,als
9.3392,als
8.3396,als
9.2793,als
8.5651,als
8.8888,als
9.3158,als
9.5197,als
8.9948,als
9.4524,als
8.5474,als
9.3867,als
9.606,als
9.1655,als
9.7539,als
9.2224,als
9.7989,als
9.5406,als
9.3567,als
9.582,als
9.8395,als
9.9886,als
8.5159,als
10.5068,als
10.0154,als
9.2533,als
11.2613,als
9.7127,als
9.8876,als
9.1881,als
9.7057,als
8.8825,als
9.5788,als
8.84,als
9.5197,als
9.2525,als
9.1986,als
9.3839,als
8.619,als
11.1341,als
9.8342,als
8.6838,als
8.2252,als
9.9253,als
9.255,als
8.6062,als
23.5818,als
9.3904,als
8.9497,als
9.2724,als
8.9988,als
9.285,als
9.9173,als
9.4679,als
9.5464,als
9.2831,als
8.8763,als
11.7099,als
9.1422,als
10.0884,als
9.7866,als
8.9909,als
8.5926,als
8.7972,als
8.7221,als
8.84,als
10.9041,als
8.9205,als
8.905,als
11.1094,als
9.7118,als
8.4001,als
10.1795,als
10.1539,als
10.2409,als
8.8104,als
9.2447,als
9.537,als
8.4138,als
9.008,als
8.9231,als
10.3128,als
8.7123,als
10.1982,als
8.6638,als
8.5819,als
8.8834,als
27.3096,als
8.7223,als
10.4377,als
9.6031,als
9.2267,als
8.7828,als
8.9437,als
10.0111,als
