length,approach
25.2607,cf-cvx
26.4418,cf-cvx
25.3544,cf-cvx
26.3273,cf-cvx
25.5358,cf-cvx
26.2325,cf-cvx
25.085,cf-cvx
24.6432,cf-cvx
24.5578,cf-cvx
2.7092,cf-als
2.7896,cf-als
2.7392,cf-als
2.771,cf-als
2.7762,cf-als
2.7235,cf-als
2.8125,cf-als
2.7919,cf-als
2.7629,cf-als
2.8066,cf-als
2.7439,cf-als
2.8083,cf-als
2.7564,cf-als
2.7847,cf-als
2.7638,cf-als
2.7135,cf-als
2.7498,cf-als
2.7909,cf-als
2.8079,cf-als
2.7688,cf-als
2.8208,cf-als
2.7831,cf-als
2.7411,cf-als
2.7442,cf-als
2.7828,cf-als
2.7498,cf-als
2.7798,cf-als
2.717,cf-als
2.7921,cf-als
2.8058,cf-als
2.7516,cf-als
2.7174,cf-als
2.7728,cf-als
2.7675,cf-als
2.7469,cf-als
2.7694,cf-als
2.7881,cf-als
2.8534,cf-als
2.7635,cf-als
2.7993,cf-als
2.7614,cf-als
2.7664,cf-als
2.7533,cf-als
2.7758,cf-als
2.7677,cf-als
2.7469,cf-als
2.7861,cf-als
2.7574,cf-als
2.7461,cf-als
2.822,cf-als
2.7984,cf-als
2.7262,cf-als
2.7073,cf-als
2.7687,cf-als
2.772,cf-als
2.8039,cf-als
2.7872,cf-als
2.792,cf-als
2.7822,cf-als
2.7202,cf-als
2.7355,cf-als
2.7254,cf-als
2.695,cf-als
2.7932,cf-als
2.7258,cf-als
2.8118,cf-als
2.7469,cf-als
2.7722,cf-als
2.7198,cf-als
2.7628,cf-als
2.6766,cf-als
2.8041,cf-als
2.7779,cf-als
2.7709,cf-als
2.7634,cf-als
2.799,cf-als
2.777,cf-als
2.7887,cf-als
2.7191,cf-als
2.7258,cf-als
2.7853,cf-als
2.7958,cf-als
2.7761,cf-als
2.731,cf-als
2.6799,cf-als
2.86,cf-als
2.8058,cf-als
2.7875,cf-als
2.836,cf-als
2.8117,cf-als
2.786,cf-als
2.7673,cf-als
2.788,cf-als
2.7382,cf-als
2.7555,cf-als
2.7693,cf-als
2.7568,cf-als
2.7565,cf-als
2.7286,cf-als
2.7215,cf-als
20.318,cvx
21.1065,cvx
20.4449,cvx
20.4477,cvx
20.4515,cvx
20.3109,cvx
20.7566,cvx
20.8054,cvx
20.4051,cvx
20.5065,cvx
20.7831,cvx
20.826,cvx
21.2576,cvx
21.2097,cvx
19.9528,cvx
20.8589,cvx
20.9181,cvx
20.5989,cvx
21.4005,cvx
20.2731,cvx
21.2029,cvx
20.5325,cvx
20.4388,cvx
20.6464,cvx
20.8617,cvx
20.3553,cvx
21.5465,cvx
20.7981,cvx
20.4111,cvx
20.7356,cvx
20.5787,cvx
20.95,cvx
21.4505,cvx
20.5602,cvx
20.2282,cvx
20.5049,cvx
20.7902,cvx
20.2054,cvx
20.683,cvx
20.7209,cvx
20.6235,cvx
21.0795,cvx
20.4744,cvx
20.8775,cvx
19.9728,cvx
21.07,cvx
20.5488,cvx
20.6966,cvx
20.3153,cvx
20.8895,cvx
20.451,cvx
20.3652,cvx
20.5909,cvx
20.5691,cvx
21.0146,cvx
20.5439,cvx
20.8543,cvx
20.5191,cvx
20.52,cvx
20.2161,cvx
20.3129,cvx
20.812,cvx
20.734,cvx
20.674,cvx
21.1938,cvx
20.377,cvx
20.3914,cvx
21.3636,cvx
20.6806,cvx
21.1394,cvx
20.469,cvx
20.794,cvx
20.6909,cvx
20.9791,cvx
20.6383,cvx
20.626,cvx
20.4156,cvx
20.2654,cvx
20.7749,cvx
20.3254,cvx
20.3203,cvx
20.6599,cvx
20.7778,cvx
20.3185,cvx
20.8838,cvx
20.5809,cvx
21.0703,cvx
20.9664,cvx
21.6575,cvx
21.5669,cvx
20.9628,cvx
20.5591,cvx
20.758,cvx
21.1014,cvx
20.0989,cvx
20.8573,cvx
20.6132,cvx
21.6102,cvx
21.1977,cvx
20.7879,cvx
1.2515,als
1.2461,als
1.233,als
1.2446,als
1.2541,als
1.2549,als
1.2411,als
1.2495,als
1.2597,als
1.2478,als
1.2456,als
1.249,als
1.2431,als
1.2388,als
1.2506,als
1.2468,als
1.241,als
1.2499,als
1.2452,als
1.243,als
1.2304,als
1.2379,als
1.2434,als
1.248,als
1.2441,als
1.247,als
1.2487,als
1.2495,als
1.2555,als
1.2437,als
1.2448,als
1.263,als
1.2357,als
1.2481,als
1.2442,als
1.2607,als
1.2491,als
1.2476,als
1.2521,als
1.2409,als
1.2539,als
1.2446,als
1.2505,als
1.249,als
1.2364,als
1.2522,als
1.2457,als
1.2395,als
1.2534,als
1.2341,als
1.2335,als
1.2487,als
1.2507,als
1.2331,als
1.2397,als
1.2401,als
1.2439,als
1.2537,als
1.2352,als
1.2428,als
1.2501,als
1.2529,als
1.2418,als
1.2442,als
1.2473,als
1.2414,als
1.2582,als
1.2455,als
1.253,als
1.2513,als
1.2457,als
1.2411,als
1.2405,als
1.2415,als
1.2497,als
1.2578,als
1.2503,als
1.2408,als
1.2393,als
1.251,als
1.2415,als
1.2413,als
1.2464,als
1.248,als
1.2592,als
1.2518,als
1.2406,als
1.2415,als
1.2404,als
1.2384,als
1.2329,als
1.2416,als
1.2457,als
1.2414,als
1.2429,als
1.2365,als
1.2465,als
1.2414,als
1.2441,als
1.2479,als
