coverage,approach
0.8954005823564961,cf-cvx
0.9034250308797863,cf-cvx
0.9059132246304235,cf-cvx
0.8942622212885994,cf-cvx
0.9006347778277602,cf-cvx
0.9000335273247697,cf-cvx
0.9013876188620226,cf-cvx
0.9001505218256647,cf-cvx
0.9019198518184777,cf-cvx
0.8962409177628778,cf-cvx
0.8986536425560816,cf-cvx
0.8981391185192965,cf-cvx
0.9062588925998593,cf-cvx
0.9006440064400644,cf-cvx
0.9005826875713342,cf-cvx
0.9028876513002186,cf-cvx
0.8959600912657113,cf-cvx
0.8949357899216461,cf-cvx
0.8970117262639333,cf-cvx
0.904886143265559,cf-cvx
0.8989811802742131,cf-cvx
0.9029213190729054,cf-cvx
0.9027312960169432,cf-cvx
0.8974437172840308,cf-cvx
0.9025645128225641,cf-cvx
0.9016366424108637,cf-cvx
0.8999869872475026,cf-cvx
0.9037193444848776,cf-cvx
0.9013878816674585,cf-cvx
0.8990822017155575,cf-cvx
0.8999089717812522,cf-cvx
0.8977256843912861,cf-cvx
0.9021835895691837,cf-cvx
0.8987111880484705,cf-cvx
0.9007816326326626,cf-cvx
0.9068459034101991,cf-cvx
0.8971910730541078,cf-cvx
0.9004171975317895,cf-cvx
0.9035844806007509,cf-cvx
0.9060515763896527,cf-cvx
0.9054993995196157,cf-cvx
0.9019782329385533,cf-cvx
0.9019598030187773,cf-cvx
0.8964322324174313,cf-cvx
0.9016664412688395,cf-cvx
0.898237689114137,cf-cvx
0.8975358819382996,cf-cvx
0.9035295528833178,cf-cvx
0.8993780241885042,cf-cvx
0.9021369293569227,cf-cvx
0.8987007399328607,cf-cvx
0.9016430362388833,cf-cvx
0.9008936393902225,cf-cvx
0.9015657045670552,cf-cvx
0.9019498134113991,cf-cvx
0.8949739307617012,cf-cvx
0.899381207946171,cf-cvx
0.8993360569464606,cf-cvx
0.9023412475976937,cf-cvx
0.9019568610188483,cf-cvx
0.9030514097842978,cf-cvx
0.8986919761522173,cf-cvx
0.8953536626218083,cf-cvx
0.8954736467771583,cf-cvx
0.9016285993045305,cf-cvx
0.9019063622088197,cf-cvx
0.8960617621436511,cf-cvx
0.8968192397207138,cf-cvx
0.8985827323717949,cf-cvx
0.8954251631015776,cf-cvx
0.8979081969839585,cf-cvx
0.9014314785278221,cf-cvx
0.9008875591622723,cf-cvx
0.89907430122008,cf-cvx
0.9059023354564756,cf-cvx
0.9001854434397508,cf-cvx
0.8982967761298551,cf-cvx
0.8994792630646944,cf-cvx
0.8984367579349407,cf-cvx
0.9011555324737583,cf-cvx
0.8982085544147229,cf-cvx
0.8988262382060715,cf-cvx
0.8966747980484684,cf-cvx
0.9011371652416664,cf-cvx
0.897805401243056,cf-cvx
0.9037274845729945,cf-cvx
0.9012184638758947,cf-cvx
0.9035963387093551,cf-cvx
0.8987977057136555,cf-cvx
0.8987235320618712,cf-cvx
0.8966111113892491,cf-cvx
0.8990352861117227,cf-cvx
0.9005141246614636,cf-cvx
0.8964531492855822,cf-cvx
0.9006093202505261,cf-cvx
0.8997936619753494,cf-cvx
0.8961794560089648,cf-cvx
0.8934155637585907,cf-cvx
0.8990560094399056,cf-cvx
0.8959526011849703,cf-cvx
0.8993512169053196,cf-als
0.9023198595782346,cf-als
0.9020421858098634,cf-als
0.8919865158199042,cf-als
0.9003098915379617,cf-als
0.8976165574943579,cf-als
0.8990790847811639,cf-als
0.8955848598046717,cf-als
0.899862331355911,cf-als
0.9041276295298518,cf-als
0.8979445077006053,cf-als
0.9006646362504314,cf-als
0.9025495863848991,cf-als
0.9037190371903719,cf-als
0.8989007028293386,cf-als
0.8977738415119264,cf-als
0.9012689136178048,cf-als
0.8986657320950259,cf-als
0.8946384943217303,cf-als
0.9040364661428657,cf-als
0.9016953719041252,cf-als
0.9012997542628637,cf-als
0.8980459345248204,cf-als
0.8988585970192534,cf-als
0.8949744748723744,cf-als
0.9026255200347606,cf-als
0.9028598026065544,cf-als
0.8992068127249402,cf-als
0.9035334717047188,cf-als
0.9006126991272163,cf-als
0.9009592973821885,cf-als
0.9009654359936902,cf-als
0.9012283316495454,cf-als
0.9032990784194043,cf-als
0.8980079362699531,cf-als
0.9012947654269126,cf-als
0.9009423109626177,cf-als
0.9009717954483,cf-als
0.9033441802252816,cf-als
0.9040417170798044,cf-als
0.8951711369095277,cf-als
0.9016432781574487,cf-als
0.905568122672859,cf-als
0.897247293547016,cf-als
0.8987412783562989,cf-als
0.8959490387167532,cf-als
0.8997305417660263,cf-als
0.9021351245989144,cf-als
0.9040515994735973,cf-als
0.9039455999840118,cf-als
0.8920468474057324,cf-als
0.9014178256669987,cf-als
0.8928283561540965,cf-als
0.898404281926867,cf-als
0.9002462869617781,cf-als
0.9033490481232146,cf-als
0.8955513056712592,cf-als
0.8990267821957509,cf-als
0.9029268097373478,cf-als
0.8931529873144184,cf-als
0.9007479876284745,cf-als
0.8984667137214856,cf-als
0.8937187198448054,cf-als
0.9011384752545667,cf-als
0.897455782653291,cf-als
0.9040117622348246,cf-als
0.9010934542942113,cf-als
0.9050977251682975,cf-als
0.8966546474358974,cf-als
0.9013048126205153,cf-als
0.899575431077644,cf-als
0.897391539126913,cf-als
0.9006474078669562,cf-als
0.9006213045894433,cf-als
0.9001523666791558,cf-als
0.8998055593044122,cf-als
0.9047245079158642,cf-als
0.9016052303798228,cf-als
0.8992266276064449,cf-als
0.9013552787959291,cf-als
0.9026210311419031,cf-als
0.9003528793452962,cf-als
0.8975395904982804,cf-als
0.8994661877198161,cf-als
0.9005255236485642,cf-als
0.9004870633182314,cf-als
0.8958308344328495,cf-als
0.9016777584587405,cf-als
0.8992890520024868,cf-als
0.8939880862992441,cf-als
0.9010368427113111,cf-als
0.9041040369873706,cf-als
0.9041986013005802,cf-als
0.9033249538964382,cf-als
0.9019389280162352,cf-als
0.9021867833750505,cf-als
0.8959243195109383,cf-als
0.8994077808789253,cf-als
0.8969110308896912,cf-als
0.9042923926901828,cf-als
0.8683554672087344,cvx
0.8675794748185969,cvx
0.8723308361043227,cvx
0.8668437215536816,cvx
0.8693457289948519,cvx
0.8683026666733388,cvx
0.8704222818510245,cvx
0.870206179896085,cvx
0.8699957447873645,cvx
0.8693610010866136,cvx
0.8697089550748087,cvx
0.8704284378297551,cvx
0.8714423360142182,cvx
0.8682636826368264,cvx
0.8670681404056787,cvx
0.8676814226598816,cvx
0.8684502842046273,cvx
0.8666382957418579,cvx
0.8690225781792564,cvx
0.8700143945300786,cvx
0.8670345460714072,cvx
0.8685931924306957,cvx
0.8695341611804314,cvx
0.8661463775579076,cvx
0.8687443437217186,cvx
0.8702322863549871,cvx
0.869111729494905,cvx
0.8694710254528755,cvx
0.8692790517392283,cvx
0.8667166829219496,cvx
0.869689603777171,cvx
0.8702651704239133,cvx
0.8688245826373121,cvx
0.8720193722044888,cvx
0.8696312733015483,cvx
0.8701083722163043,cvx
0.8694119059289566,cvx
0.8703689824876965,cvx
0.8723654568210263,cvx
0.8688541802073855,cvx
0.8699259407526021,cvx
0.8724072250246216,cvx
0.8705108700004004,cvx
0.8658399379953496,cvx
0.8712227080797608,cvx
0.865956200139222,cvx
0.8692352685333773,cvx
0.8690187023320438,cvx
0.8699455083138601,cvx
0.8699405936636572,cvx
0.866306789471841,cvx
0.8723056057413682,cvx
0.8688628000700893,cvx
0.8667600420189085,cvx
0.8685287226549036,cvx
0.8671168021734353,cvx
0.8685567526433835,cvx
0.8704088911502527,cvx
0.8704756566303652,cvx
0.8703979751090479,cvx
0.8704287563019332,cvx
0.8710798079762924,cvx
0.8682146124885629,cvx
0.8695787190775996,cvx
0.8686313261451479,cvx
0.8712305338014222,cvx
0.8688655912363443,cvx
0.8692609925173302,cvx
0.8698217147435897,cvx
0.8693239152371343,cvx
0.8705014719724431,cvx
0.8660020099698504,cvx
0.8706885337762791,cvx
0.8691655694123891,cvx
0.8732359185712502,cvx
0.8688400037988413,cvx
0.867858840007003,cvx
0.870310991501133,cvx
0.8685366914459114,cvx
0.8679976429933984,cvx
0.8713243919117905,cvx
0.8711414770878695,cvx
0.8704960809405743,cvx
0.869193478184738,cvx
0.868794095734308,cvx
0.8735335593627171,cvx
0.8686028147615049,cvx
0.8718947978495913,cvx
0.8702996209614343,cvx
0.8681683936527006,cvx
0.8676185660430257,cvx
0.8689730400496367,cvx
0.8719744489554809,cvx
0.867646544356874,cvx
0.8681538946010927,cvx
0.8703068091548135,cvx
0.8668137453537642,cvx
0.8686013825115293,cvx
0.8679413205867942,cvx
0.8691032724181895,cvx
0.8613082543789113,als
0.8587231020808225,als
0.8627408757661953,als
0.8605767788014285,als
0.8628130154445944,als
0.8605363371147485,als
0.8628520889235336,als
0.8615699276395077,als
0.8625866686691197,als
0.8628212896150784,als
0.8632817962086254,als
0.8632919748548452,als
0.8631151182934196,als
0.8604486044860449,als
0.8617618790172403,als
0.8593101860886361,als
0.8614952765991514,als
0.8617468145292513,als
0.8615731280196254,als
0.8640716527719466,als
0.8595405831520546,als
0.8598597646729094,als
0.862566059600995,als
0.8598869096126829,als
0.8609293046465233,als
0.8625360216154665,als
0.8629456867730376,als
0.8621531365589948,als
0.8631423641501413,als
0.86075474529222,als
0.8626624253518591,als
0.8622431660709651,als
0.8616726516159363,als
0.8631287711258092,als
0.862544604036103,als
0.8635020179136723,als
0.86178438884832,als
0.8635888980489146,als
0.8635744680851064,als
0.8629545931784776,als
0.86169935948759,als
0.8645732826068481,als
0.8653661368458982,als
0.8594444583343751,als
0.8641301897849705,als
0.8586194980994687,als
0.8611215261634446,als
0.8627362781259683,als
0.8623446936906733,als
0.8627708634153897,als
0.8588274140372117,als
0.8655242651879508,als
0.863290695636937,als
0.858551348106648,als
0.8602458873074791,als
0.8606044867056873,als
0.8619182553668696,als
0.8615147479161367,als
0.8636741271620756,als
0.8626295570050823,als
0.8630638012961122,als
0.8633257745273243,als
0.8617348392806252,als
0.8627318397419523,als
0.8624221349410852,als
0.864919334673588,als
0.8623268947700442,als
0.8633048875096975,als
0.8635316506410257,als
0.8620205612892268,als
0.8647137163799491,als
0.8577771333429999,als
0.865205079199896,als
0.8628473873666398,als
0.8648682402897465,als
0.8623819734980831,als
0.8596203386439236,als
0.8620422292142925,als
0.8622577274749667,als
0.860012783764619,als
0.8626741405902936,als
0.8637184973846885,als
0.8635877389426537,als
0.861719105676821,als
0.8605537249176213,als
0.8650024503185414,als
0.8604214145775858,als
0.8644353178647801,als
0.8623829292260795,als
0.8617960654752966,als
0.8613905006984044,als
0.8631237115465444,als
0.8639046441426333,als
0.8606547955200832,als
0.8628304650128212,als
0.8619383783729773,als
0.8579590080693171,als
0.8623840821103809,als
0.8621763782362176,als
0.8626934326641834,als
