length,approach
3.9475,cf-als
3.9704,cf-als
3.9794,cf-als
3.9226,cf-als
3.9368,cf-als
3.9743,cf-als
3.9822,cf-als
3.9915,cf-als
3.9893,cf-als
3.9987,cf-als
4.0046,cf-als
3.9638,cf-als
3.9847,cf-als
3.9639,cf-als
3.9709,cf-als
3.8851,cf-als
3.8944,cf-als
3.8902,cf-als
3.943,cf-als
3.9948,cf-als
3.9335,cf-als
3.9928,cf-als
3.9478,cf-als
3.9159,cf-als
3.9945,cf-als
3.9595,cf-als
3.9322,cf-als
3.9882,cf-als
3.9583,cf-als
3.994,cf-als
4.0194,cf-als
3.9658,cf-als
4.0149,cf-als
3.9612,cf-als
3.9508,cf-als
3.9509,cf-als
3.948,cf-als
3.9876,cf-als
3.9829,cf-als
3.9873,cf-als
3.9541,cf-als
4.0068,cf-als
3.9955,cf-als
4.0036,cf-als
3.9228,cf-als
3.9036,cf-als
3.9191,cf-als
3.9731,cf-als
3.9723,cf-als
3.9681,cf-als
3.9087,cf-als
3.9322,cf-als
3.8735,cf-als
3.9343,cf-als
3.9515,cf-als
4.0213,cf-als
3.8941,cf-als
3.9838,cf-als
3.9384,cf-als
3.9575,cf-als
3.987,cf-als
4.0276,cf-als
3.9597,cf-als
4.0016,cf-als
3.9741,cf-als
3.9406,cf-als
3.9677,cf-als
3.9242,cf-als
3.9978,cf-als
3.9993,cf-als
3.9274,cf-als
3.9589,cf-als
3.9195,cf-als
3.9174,cf-als
3.9448,cf-als
3.9642,cf-als
3.9653,cf-als
4.0178,cf-als
3.9595,cf-als
3.9313,cf-als
3.9093,cf-als
3.9343,cf-als
3.9617,cf-als
4.001,cf-als
3.9516,cf-als
3.9784,cf-als
3.9611,cf-als
3.9485,cf-als
3.9594,cf-als
3.9646,cf-als
3.9878,cf-als
3.9511,cf-als
3.902,cf-als
3.9526,cf-als
3.9769,cf-als
3.9552,cf-als
3.9893,cf-als
3.9843,cf-als
3.9656,cf-als
3.9563,cf-als
3.1657,als
3.1494,als
3.1598,als
3.1492,als
3.1595,als
3.1519,als
3.1505,als
3.1609,als
3.1673,als
3.1689,als
3.154,als
3.1511,als
3.1261,als
3.1592,als
3.136,als
3.1476,als
3.1424,als
3.1394,als
3.1404,als
3.1522,als
3.1558,als
3.1625,als
3.1529,als
3.1438,als
3.1422,als
3.1579,als
3.1475,als
3.1523,als
3.1546,als
3.1606,als
3.1687,als
3.1451,als
3.1591,als
3.1497,als
3.1489,als
3.1529,als
3.1405,als
3.1452,als
3.1612,als
3.1625,als
3.1684,als
3.1554,als
3.1465,als
3.1668,als
3.1696,als
3.1572,als
3.1363,als
3.1595,als
3.1418,als
3.1392,als
3.1519,als
3.1556,als
3.1326,als
3.1538,als
3.1482,als
3.144,als
3.1424,als
3.1516,als
3.1471,als
3.1448,als
3.1559,als
3.1726,als
3.1478,als
3.1359,als
3.1455,als
3.1414,als
3.1482,als
3.1265,als
3.1629,als
3.1458,als
3.129,als
3.162,als
3.1468,als
3.128,als
3.1303,als
3.147,als
3.1523,als
3.1526,als
3.1443,als
3.1296,als
3.139,als
3.1638,als
3.1471,als
3.1482,als
3.152,als
3.1366,als
3.1375,als
3.1394,als
3.1435,als
3.162,als
3.1749,als
3.1629,als
3.129,als
3.1459,als
3.1516,als
3.1228,als
3.1651,als
3.1468,als
3.1462,als
3.1412,als
