length,approach
17.4273,cf-als
25.4895,cf-als
19.5595,cf-als
21.6951,cf-als
12.1311,cf-als
18.7174,cf-als
16.9851,cf-als
24.3303,cf-als
19.6314,cf-als
18.3854,cf-als
15.1691,cf-als
18.0414,cf-als
18.0709,cf-als
18.6628,cf-als
17.2941,cf-als
19.1048,cf-als
19.5103,cf-als
16.6384,cf-als
21.825,cf-als
13.2987,cf-als
12.7603,cf-als
13.4999,cf-als
17.7986,cf-als
17.8326,cf-als
20.532,cf-als
19.4154,cf-als
19.528,cf-als
20.4463,cf-als
21.0683,cf-als
15.8318,cf-als
26.7499,cf-als
14.9909,cf-als
20.086,cf-als
18.2191,cf-als
16.7097,cf-als
23.7173,cf-als
10.9203,cf-als
19.7469,cf-als
12.0345,cf-als
20.3349,cf-als
19.2607,cf-als
17.188,cf-als
27.4427,cf-als
22.4094,cf-als
21.5824,cf-als
15.1553,cf-als
19.7189,cf-als
18.7687,cf-als
18.9836,cf-als
14.3535,cf-als
19.983,cf-als
12.9622,cf-als
23.2706,cf-als
20.3321,cf-als
13.1162,cf-als
14.5295,cf-als
12.3157,cf-als
18.1917,cf-als
22.1725,cf-als
17.6571,cf-als
17.9163,cf-als
20.002,cf-als
17.8716,cf-als
16.4354,cf-als
19.0025,cf-als
19.9401,cf-als
18.8825,cf-als
19.7705,cf-als
16.9917,cf-als
22.1115,cf-als
17.4684,cf-als
21.5636,cf-als
19.5958,cf-als
11.5978,cf-als
22.2752,cf-als
18.9898,cf-als
10.4974,cf-als
18.7437,cf-als
19.717,cf-als
18.5048,cf-als
21.4365,cf-als
11.7027,cf-als
19.8087,cf-als
22.111,cf-als
18.4296,cf-als
22.1171,cf-als
17.602,cf-als
22.1201,cf-als
18.3636,cf-als
22.1553,cf-als
23.0174,cf-als
21.1046,cf-als
18.8023,cf-als
17.5848,cf-als
18.3416,cf-als
16.5771,cf-als
22.6017,cf-als
21.7778,cf-als
16.7388,cf-als
17.6313,cf-als
20.9082,als
22.028,als
19.1884,als
22.4086,als
93.7015,als
20.1929,als
19.6643,als
23.3447,als
20.5868,als
19.407,als
23.9131,als
19.4599,als
20.5395,als
24.0415,als
25.2486,als
18.5917,als
19.2422,als
22.5612,als
20.6495,als
34.8465,als
41.047,als
38.2509,als
22.7295,als
22.3051,als
20.5478,als
21.1325,als
23.5582,als
21.2599,als
22.2464,als
17.9932,als
21.5722,als
21.0787,als
19.4916,als
18.1107,als
22.7388,als
20.0908,als
43.4198,als
19.5852,als
143.8754,als
21.431,als
21.2817,als
26.8852,als
22.3574,als
20.3919,als
20.2844,als
23.673,als
19.0521,als
23.9807,als
18.7962,als
25.4195,als
20.4197,als
132.9498,als
20.5762,als
19.3517,als
75.3929,als
19.1815,als
315.5557,als
20.3509,als
22.419,als
21.659,als
23.8328,als
20.5363,als
19.4017,als
18.8197,als
19.7475,als
20.6498,als
26.1336,als
21.7428,als
18.1984,als
23.0986,als
19.5473,als
18.4878,als
19.7761,als
996.4245,als
19.8789,als
22.1936,als
79.0087,als
21.7707,als
21.5543,als
20.8322,als
23.0472,als
65.4119,als
21.4634,als
20.2573,als
24.8913,als
19.6485,als
22.702,als
19.8584,als
22.4735,als
20.0406,als
22.9115,als
17.9846,als
19.5504,als
25.1534,als
19.0238,als
23.5978,als
21.4862,als
20.2128,als
18.3414,als
20.1814,als
