coverage,approach
0.9019860516323069,cf-als
0.9003512316062533,cf-als
0.8994723393264024,cf-als
0.8999843434134122,cf-als
0.900174070816429,cf-als
0.9004419039748401,cf-als
0.900471211525958,cf-als
0.8987873188063512,cf-als
0.8985425468958589,cf-als
0.9003510667026735,cf-als
0.9000601339535655,cf-als
0.9016751705555237,cf-als
0.9002907036962872,cf-als
0.9001537910061169,cf-als
0.8994472706264801,cf-als
0.8999057449596543,cf-als
0.9007831824753499,cf-als
0.899129254002254,cf-als
0.8999634222930771,cf-als
0.9011261607862683,cf-als
0.901411170733726,cf-als
0.8991104316274677,cf-als
0.9010632434666789,cf-als
0.8991464644836179,cf-als
0.8984581681812697,cf-als
0.900479329490724,cf-als
0.9008240808373156,cf-als
0.900243074885851,cf-als
0.8990192542288774,cf-als
0.9006307153549182,cf-als
0.897310795857503,cf-als
0.8997076023391812,cf-als
0.8978842643887952,cf-als
0.8989396502843133,cf-als
0.8981168372831156,cf-als
0.9012928098489313,cf-als
0.8999547108737583,cf-als
0.9005774055489965,cf-als
0.9006066208596631,cf-als
0.9005410438775346,cf-als
0.8997258980505759,cf-als
0.9004919930542157,cf-als
0.8978583611488098,cf-als
0.9008467939192526,cf-als
0.8987321405586305,cf-als
0.9006249138445986,cf-als
0.9007530980132207,cf-als
0.9010261372848357,cf-als
0.9000627332315456,cf-als
0.9000912609022123,cf-als
0.9019417877886908,cf-als
0.9008642170946413,cf-als
0.8995676363351418,cf-als
0.899557157973116,cf-als
0.8998550293744138,cf-als
0.9017229702583881,cf-als
0.9007001733102253,cf-als
0.8984264157298446,cf-als
0.9017245859866753,cf-als
0.8997676276899621,cf-als
0.9007302233108685,cf-als
0.8989394612976704,cf-als
0.9006924637967608,cf-als
0.8998694747563262,cf-als
0.9014349819103499,cf-als
0.9012676468083245,cf-als
0.9002295290633422,cf-als
0.8992104394627942,cf-als
0.8989081147915857,cf-als
0.8987822846048277,cf-als
0.8999153341547527,cf-als
0.9001251305835218,cf-als
0.8998512722315831,cf-als
0.8995277596975446,cf-als
0.9000064372551544,cf-als
0.8999319015071091,cf-als
0.8983313065646615,cf-als
0.8997971210066115,cf-als
0.9011758376176068,cf-als
0.8988335266714541,cf-als
0.9020330236163984,cf-als
0.8972328363312095,cf-als
0.8995431899418982,cf-als
0.9017125991480611,cf-als
0.8993068567159032,cf-als
0.8997114362375336,cf-als
0.901606856536434,cf-als
0.8991743231316267,cf-als
0.9005236205942055,cf-als
0.8993013271331392,cf-als
0.9003267069051443,cf-als
0.9005980709618686,cf-als
0.8988512072642223,cf-als
0.8999235704194363,cf-als
0.8989634862921234,cf-als
0.89842194139295,cf-als
0.900053312900568,cf-als
0.9013947289814113,cf-als
0.8987188940092166,cf-als
0.8990141091525299,cf-als
0.9242315694545854,als
0.9245357085466358,als
0.9234592216082581,als
0.9253295941720658,als
0.9244772119197063,als
0.9240866361351193,als
0.9256675879529753,als
0.9253381935819833,als
0.9241294045865962,als
0.9257012678562773,als
0.9250030527773362,als
0.9250633491945193,als
0.9257681321539464,als
0.9240804338525225,als
0.9247247242657595,als
0.9239131934067449,als
0.9253932471352971,als
0.9242595001383044,als
0.92411851177043,als
0.9262770084502254,als
0.9252686466279503,als
0.9259281331441578,als
0.9253800578698388,als
0.9257060208109739,als
0.9241128201319979,als
0.9243630023874473,als
0.9248962171048866,als
0.9249446151237941,als
0.9244097491046014,als
0.9233599216376985,als
0.9246417590134888,als
0.9246557996039969,als
0.9231999926441178,als
0.9238471939413835,als
0.923928437971425,als
0.9248188758953001,als
0.9258522746865969,als
0.9254169126328218,als
0.9249404416972506,als
0.9243089018804658,als
0.9256441166629233,als
0.9251238021737732,als
0.9247514946997762,als
0.924679667529461,als
0.9248432414541309,als
0.9240706704038966,als
0.9232401627722845,als
0.9256067790190377,als
0.9243787795618822,als
0.9244128689424133,als
0.9247286835976694,als
0.9247031047969446,als
0.9257076613182021,als
0.9262498588023209,als
0.9256247680815708,als
0.9255208512689831,als
0.9269786250722126,als
0.9248043112656268,als
0.9257984173088731,als
0.9242792325284496,als
0.9254646351420545,als
0.9242429797746011,als
0.9256790764697906,als
0.9252611078358731,als
0.9254862815361368,als
0.9243854548635329,als
0.9247333074471727,als
0.9251106100226413,als
0.9236254909576461,als
0.9240040942409818,als
0.9240003579369067,als
0.925068592223536,als
0.9248545479204547,als
0.9250808994262026,als
0.9230862960033842,als
0.9255639908009713,als
0.9235973343202816,als
0.9237096688766122,als
0.9250374778122155,als
0.9251390193153989,als
0.9262904550871874,als
0.9238648807241107,als
0.9245366345105508,als
0.9248012448589894,als
0.9250324731306397,als
0.9251460077410566,als
0.9261192049924444,als
0.9242626403685242,als
0.9241534415943901,als
0.9244328318696118,als
0.9266847555235617,als
0.9244333306445107,als
0.9256586640985073,als
0.9249669963174838,als
0.9256502070957608,als
0.9251282545451208,als
0.9255442647089369,als
0.9259277130580639,als
0.9248847926267281,als
0.9245293879280175,als
