length,approach
7.0033,cf-als
6.8887,cf-als
6.9671,cf-als
7.0698,cf-als
7.0379,cf-als
7.003,cf-als
7.0502,cf-als
6.9615,cf-als
7.0574,cf-als
6.9963,cf-als
7.0154,cf-als
7.0396,cf-als
7.0994,cf-als
6.9246,cf-als
7.0713,cf-als
6.9835,cf-als
6.9722,cf-als
7.017,cf-als
7.0072,cf-als
7.0014,cf-als
7.0556,cf-als
6.9668,cf-als
7.0912,cf-als
6.9484,cf-als
6.9321,cf-als
6.9948,cf-als
6.8911,cf-als
7.0468,cf-als
7.0188,cf-als
6.9698,cf-als
6.8918,cf-als
7.069,cf-als
7.0897,cf-als
6.9938,cf-als
6.9388,cf-als
7.0174,cf-als
7.0135,cf-als
6.9945,cf-als
7.0263,cf-als
7.0691,cf-als
7.0136,cf-als
6.955,cf-als
7.0306,cf-als
7.0756,cf-als
7.0714,cf-als
6.9696,cf-als
