length,approach
3.895,cf-cvx
3.8543,cf-cvx
3.8867,cf-cvx
3.8967,cf-cvx
3.8929,cf-cvx
3.855,cf-cvx
3.8805,cf-cvx
3.886,cf-cvx
3.8951,cf-cvx
3.8557,cf-cvx
3.9142,cf-cvx
3.933,cf-cvx
3.8897,cf-cvx
3.934,cf-cvx
3.8684,cf-cvx
3.8654,cf-cvx
3.8865,cf-cvx
3.8827,cf-cvx
3.8518,cf-cvx
3.8417,cf-cvx
3.8382,cf-cvx
3.902,cf-cvx
3.8888,cf-cvx
3.88,cf-cvx
3.8597,cf-cvx
3.8958,cf-cvx
3.8801,cf-cvx
3.8784,cf-cvx
3.8664,cf-cvx
3.8263,cf-cvx
3.8588,cf-cvx
3.9629,cf-cvx
3.9014,cf-cvx
3.8867,cf-cvx
3.9372,cf-cvx
3.9137,cf-cvx
3.9602,cf-cvx
3.8672,cf-cvx
3.8778,cf-cvx
3.9136,cf-cvx
3.8049,cf-cvx
3.926,cf-cvx
3.8574,cf-cvx
3.8991,cf-cvx
3.8565,cf-cvx
3.8859,cf-cvx
3.9063,cf-cvx
3.9077,cf-cvx
3.8955,cf-cvx
3.8648,cf-cvx
3.904,cf-cvx
3.9154,cf-cvx
3.909,cf-cvx
3.8824,cf-cvx
3.8837,cf-cvx
3.8731,cf-cvx
3.9132,cf-cvx
3.906,cf-cvx
3.9586,cf-cvx
3.8883,cf-cvx
3.9072,cf-cvx
3.8445,cf-cvx
3.8585,cf-cvx
3.9161,cf-cvx
3.8216,cf-cvx
3.8391,cf-cvx
3.8968,cf-cvx
3.9072,cf-cvx
3.85,cf-cvx
3.9384,cf-cvx
3.9348,cf-cvx
3.9352,cf-cvx
3.8651,cf-cvx
3.8751,cf-cvx
3.8871,cf-cvx
3.887,cf-cvx
3.8443,cf-cvx
3.8614,cf-cvx
3.9077,cf-cvx
3.795,cf-cvx
3.9127,cf-cvx
4.091,cf-als
4.1418,cf-als
4.1377,cf-als
4.1427,cf-als
4.1437,cf-als
4.0997,cf-als
4.135,cf-als
4.1407,cf-als
4.1206,cf-als
4.1434,cf-als
4.1632,cf-als
4.1268,cf-als
4.0858,cf-als
4.123,cf-als
4.1074,cf-als
4.1421,cf-als
4.1355,cf-als
4.1188,cf-als
4.1266,cf-als
4.1482,cf-als
4.123,cf-als
4.1292,cf-als
4.1609,cf-als
4.1621,cf-als
4.1478,cf-als
4.1513,cf-als
4.1452,cf-als
4.1195,cf-als
4.1375,cf-als
4.0575,cf-als
4.143,cf-als
4.1242,cf-als
4.156,cf-als
4.1298,cf-als
4.0951,cf-als
4.1314,cf-als
4.1522,cf-als
4.0954,cf-als
4.1164,cf-als
4.1337,cf-als
4.1308,cf-als
4.1259,cf-als
4.171,cf-als
4.1646,cf-als
4.1289,cf-als
4.1399,cf-als
4.1314,cf-als
4.1336,cf-als
4.1372,cf-als
4.0875,cf-als
4.1149,cf-als
4.1457,cf-als
4.1442,cf-als
4.1091,cf-als
4.1032,cf-als
4.1165,cf-als
4.1095,cf-als
4.1224,cf-als
4.0969,cf-als
4.1631,cf-als
4.1556,cf-als
4.1229,cf-als
4.1306,cf-als
4.1529,cf-als
4.1401,cf-als
4.1427,cf-als
4.1328,cf-als
4.1288,cf-als
4.1482,cf-als
4.1095,cf-als
4.1169,cf-als
4.1114,cf-als
4.1179,cf-als
4.1491,cf-als
4.1714,cf-als
4.0725,cf-als
4.1219,cf-als
4.1501,cf-als
4.163,cf-als
4.0697,cf-als
4.1178,cf-als
4.115,cf-als
4.1566,cf-als
4.0752,cf-als
4.1388,cf-als
4.1403,cf-als
4.1001,cf-als
4.1304,cf-als
4.1444,cf-als
4.1225,cf-als
4.1368,cf-als
4.1349,cf-als
4.1224,cf-als
4.0814,cf-als
4.13,cf-als
4.1119,cf-als
4.1257,cf-als
4.1223,cf-als
4.1273,cf-als
4.1938,cf-als
