coverage,approach
0.9057154860263669,cf-als
0.8979465586398196,cf-als
0.9015223785674537,cf-als
0.9001607071112897,cf-als
0.9002937826008753,cf-als
0.9018140453810692,cf-als
0.903081411614244,cf-als
0.8973691065381609,cf-als
0.9008858365681298,cf-als
0.8989048692425844,cf-als
0.8988116672668347,cf-als
0.8994376380799357,cf-als
0.8994417878793942,cf-als
0.8980673129026432,cf-als
0.9006884370672179,cf-als
0.9023445341041391,cf-als
0.9015281490643579,cf-als
0.898176780048994,cf-als
0.8993183953307082,cf-als
0.9023660375852851,cf-als
0.8961768291464316,cf-als
0.8983016983016983,cf-als
0.9028282666879719,cf-als
0.8978537679186354,cf-als
0.8978803861080704,cf-als
0.8975139116858161,cf-als
0.9003277116137799,cf-als
0.8967731578102424,cf-als
0.8961502234513717,cf-als
0.9032038036391358,cf-als
0.9007504429006509,cf-als
0.8997937571887519,cf-als
0.9019701874275666,cf-als
0.9012670857028834,cf-als
0.9005761382731856,cf-als
0.8960904324248888,cf-als
0.8977798150510204,cf-als
0.9014499729258167,cf-als
0.8990462157264889,cf-als
0.9012074204381897,cf-als
0.8998465080583269,cf-als
0.8971697169716971,cf-als
0.9008737029410001,cf-als
0.8984976771313075,cf-als
0.8993911628187353,cf-als
0.9001158655959087,cf-als
0.9003981672302367,cf-als
0.9006785072839752,cf-als
0.8986973364645431,cf-als
0.9015283886646182,cf-als
0.9003087956967826,cf-als
0.8979697246612897,cf-als
0.9014812744550028,cf-als
0.8988620737758823,cf-als
0.8982513184503748,cf-als
0.9021135482839906,cf-als
0.9017500645597029,cf-als
0.8988622754491018,cf-als
0.8979263460648846,cf-als
0.9025950657763205,cf-als
0.9002998201079352,cf-als
0.8996087355771151,cf-als
0.8977985216642295,cf-als
0.9022633127213784,cf-als
0.899932305976984,cf-als
0.9035514692626645,cf-als
0.8994819685196255,cf-als
0.900202888652297,cf-als
0.8974455594780056,cf-als
0.8999779554700496,cf-als
0.8965378664576928,cf-als
0.8996709542327251,cf-als
0.9017308654327164,cf-als
0.9010561535050591,cf-als
0.8992265193370166,cf-als
0.9018744646520985,cf-als
0.8987431153791837,cf-als
0.8999037343066865,cf-als
0.899588312079526,cf-als
0.9015412836719638,cf-als
0.9004610142313089,cf-als
0.8991950018022348,cf-als
0.8971579137920631,cf-als
0.9002367671254866,cf-als
0.9001228403867491,cf-als
0.9037678614193342,cf-als
0.8984312946783162,cf-als
0.8963273453093812,cf-als
0.9005646110568003,cf-als
0.9003296373988613,cf-als
0.899470476571086,cf-als
0.8983360797395603,cf-als
0.9015328190715381,cf-als
0.9013800403427134,cf-als
0.8987470979104956,cf-als
0.8998840973582191,cf-als
0.9015374810802199,cf-als
0.8978159126365055,cf-als
0.8995281046532465,cf-als
0.8978398376894617,cf-als
0.9954788244943685,als
0.9949312526191854,als
0.9977144447094364,als
0.991944556046605,als
0.9938045846073905,als
0.993833443094055,als
0.9908676711562288,als
0.9891197627587313,als
0.9951627351448193,als
0.994394685922882,als
0.9946585043812267,als
0.9898172323759791,als
0.9921170044616955,als
0.9886607662512292,als
0.9941994661100295,als
0.9947408567184551,als
0.9938953836332443,als
0.9939159069916871,als
0.9928641387994963,als
0.988449108247217,als
0.9920259008333833,als
0.9931868131868132,als
0.9922901769664043,als
0.9872267157844158,als
0.9958204796497164,als
0.9881100124104247,als
0.9948245543921349,als
0.9898659495906245,als
0.99338664101485,als
0.9909322526932414,als
0.9909827418038497,als
0.9916313013128149,als
0.9900891180114295,als
0.9940337224383917,als
0.9934984396255101,als
0.9905101776351203,als
0.9930046237244898,als
0.9937027455227323,als
0.9916369646163955,als
0.9915040780425396,als
0.9907702871915014,als
0.9942194219421943,als
0.9931023452026311,als
0.9913118677473202,als
0.991681234553017,als
0.9944464421271325,als
0.9911762940434983,als
0.9884454200758331,als
0.9924128379598964,als
0.991785664075837,als
0.9932662615798387,als
0.9919941197504867,als
0.9932723788229657,als
0.9909523904422168,als
0.995578730322376,als
0.9958847736625515,als
0.9895909894519378,als
0.9879041916167665,als
0.9921961423198374,als
0.9894837858370986,als
0.9917049770137917,als
0.9950293448317163,als
0.987360028845576,als
0.9894939064657501,als
0.9901445466491459,als
0.9907657793001222,als
0.9935644550707312,als
0.9904180309756735,als
0.9916703026456706,als
0.9949898795567046,als
0.9935901300058272,als
0.9918635955728388,als
0.9889744872436218,als
0.9949812552908454,als
0.9938523355097941,als
0.9930280273301328,als
0.989246877963161,als
0.9908347037824395,als
0.9933326639220805,als
0.9937790361493829,als
0.9896171577470435,als
0.9914493972525932,als
0.9879115795401975,als
0.9935390665757052,als
0.9904105246473293,als
0.9922168116867566,als
0.9874702144559174,als
0.9932335329341317,als
0.9943937912734673,als
0.9892718010188792,als
0.9937056649015886,als
0.9977291909489169,als
0.9925651298610696,als
0.991771684208424,als
0.9901729245056441,als
0.990767755085728,als
0.9925714968533418,als
0.9962998519940798,als
0.9912788961232901,als
0.9928989139515455,als
