length,approach
3.8297,cvx
3.8264,cvx
3.8266,cvx
3.8236,cvx
3.8224,cvx
3.8139,cvx
3.8078,cvx
3.8234,cvx
3.801,cvx
3.8215,cvx
3.8338,cvx
3.8144,cvx
3.826,cvx
3.817,cvx
3.8077,cvx
3.1268,als
3.1205,als
3.1258,als
3.1165,als
3.1168,als
3.12,als
3.1125,als
3.1163,als
3.1207,als
3.1102,als
3.1145,als
3.1129,als
3.1112,als
3.1174,als
3.11,als
3.1268,als
3.1169,als
3.1183,als
3.114,als
3.1216,als
3.1202,als
3.117,als
3.1014,als
3.113,als
3.1175,als
3.1264,als
3.1224,als
3.1182,als
3.1268,als
3.1134,als
3.1165,als
3.1091,als
3.1218,als
3.1138,als
3.1142,als
3.1139,als
3.1195,als
3.1074,als
3.1069,als
3.1145,als
3.1215,als
3.1099,als
3.1147,als
3.1225,als
3.1161,als
3.1161,als
3.1084,als
3.1103,als
3.115,als
3.1119,als
3.121,als
3.117,als
3.1082,als
3.1106,als
3.1107,als
3.1181,als
3.1122,als
3.1128,als
3.1231,als
3.112,als
3.1017,als
3.1155,als
3.1132,als
3.1207,als
3.1204,als
3.1111,als
3.1121,als
3.12,als
3.1226,als
3.1207,als
3.1163,als
3.1105,als
3.1106,als
3.1139,als
3.1176,als
3.1262,als
3.115,als
3.1088,als
3.1129,als
3.1245,als
3.1103,als
3.1217,als
3.1201,als
3.1205,als
3.1154,als
3.1244,als
3.126,als
3.1214,als
3.1198,als
3.1184,als
3.1143,als
3.1107,als
3.1209,als
3.1097,als
3.1172,als
3.1214,als
3.1157,als
3.1187,als
3.113,als
3.117,als
