length,approach
3.5193,cf-cvx
3.504,cf-cvx
3.5153,cf-cvx
3.5166,cf-cvx
3.5215,cf-cvx
3.5395,cf-cvx
3.5045,cf-cvx
3.5237,cf-cvx
3.5551,cf-cvx
3.5434,cf-cvx
3.5322,cf-cvx
3.5561,cf-cvx
3.508,cf-cvx
3.5267,cf-cvx
3.5229,cf-cvx
3.497,cf-cvx
3.5129,cf-cvx
3.5081,cf-cvx
3.52,cf-cvx
3.5198,cf-cvx
3.5361,cf-cvx
3.519,cf-cvx
3.5109,cf-cvx
3.5285,cf-cvx
3.5402,cf-cvx
3.5225,cf-cvx
3.552,cf-cvx
3.5115,cf-cvx
3.5112,cf-cvx
3.5352,cf-cvx
3.5187,cf-cvx
3.5245,cf-cvx
3.5396,cf-cvx
3.5034,cf-cvx
3.5285,cf-cvx
3.5318,cf-cvx
3.5038,cf-cvx
3.5228,cf-cvx
3.5283,cf-cvx
3.5564,cf-cvx
3.5241,cf-cvx
3.5106,cf-cvx
3.5143,cf-cvx
3.5104,cf-cvx
3.5185,cf-cvx
3.5122,cf-cvx
3.518,cf-cvx
3.5096,cf-cvx
3.52,cf-cvx
3.5218,cf-cvx
3.5126,cf-cvx
3.5153,cf-cvx
3.5105,cf-cvx
3.5213,cf-cvx
3.5397,cf-cvx
3.4968,cf-cvx
3.51,cf-cvx
3.4832,cf-cvx
3.4863,cf-cvx
3.5228,cf-cvx
3.5011,cf-cvx
3.5498,cf-cvx
3.513,cf-cvx
3.5267,cf-cvx
3.5459,cf-cvx
3.5076,cf-cvx
3.5174,cf-cvx
3.5058,cf-cvx
3.5088,cf-cvx
3.5185,cf-cvx
3.5079,cf-cvx
3.5243,cf-cvx
3.523,cf-cvx
3.5387,cf-cvx
3.5097,cf-cvx
3.5194,cf-cvx
3.5167,cf-cvx
3.5095,cf-cvx
3.5175,cf-cvx
3.4999,cf-cvx
3.5203,cf-cvx
3.517,cf-cvx
3.5176,cf-cvx
3.5294,cf-cvx
3.5224,cf-cvx
3.5193,cf-cvx
3.5344,cf-cvx
3.5198,cf-cvx
3.5153,cf-cvx
3.5188,cf-cvx
3.5157,cf-cvx
3.5049,cf-cvx
3.509,cf-cvx
3.5373,cf-cvx
3.5153,cf-cvx
3.5457,cf-cvx
3.5082,cf-cvx
3.5029,cf-cvx
3.5158,cf-cvx
3.532,cf-cvx
3.6318,cf-als
3.6537,cf-als
3.649,cf-als
3.6224,cf-als
3.642,cf-als
3.6559,cf-als
3.6244,cf-als
3.6831,cf-als
3.6726,cf-als
3.6333,cf-als
3.6637,cf-als
3.6072,cf-als
3.6293,cf-als
3.6421,cf-als
3.6484,cf-als
3.6222,cf-als
3.6406,cf-als
3.6552,cf-als
3.6612,cf-als
3.6514,cf-als
3.6717,cf-als
3.6295,cf-als
3.6358,cf-als
3.6357,cf-als
3.6789,cf-als
3.6412,cf-als
3.6513,cf-als
3.6602,cf-als
3.6367,cf-als
3.6209,cf-als
3.661,cf-als
3.6561,cf-als
3.6573,cf-als
3.659,cf-als
3.6354,cf-als
3.6305,cf-als
3.6595,cf-als
3.6305,cf-als
3.6469,cf-als
3.6573,cf-als
3.6494,cf-als
3.6417,cf-als
3.6211,cf-als
3.6369,cf-als
3.6534,cf-als
3.6726,cf-als
3.6641,cf-als
3.6131,cf-als
3.6769,cf-als
3.661,cf-als
3.6161,cf-als
3.6402,cf-als
3.6612,cf-als
3.63,cf-als
3.6317,cf-als
3.6287,cf-als
3.6355,cf-als
3.6267,cf-als
3.6514,cf-als
3.6833,cf-als
3.6312,cf-als
3.6463,cf-als
3.622,cf-als
3.642,cf-als
3.6497,cf-als
3.6569,cf-als
3.6572,cf-als
3.6326,cf-als
3.6585,cf-als
3.6366,cf-als
3.6312,cf-als
3.6432,cf-als
3.6392,cf-als
3.6557,cf-als
3.6246,cf-als
3.6596,cf-als
3.6408,cf-als
3.6645,cf-als
3.6545,cf-als
3.6786,cf-als
3.6373,cf-als
3.67,cf-als
3.669,cf-als
3.6717,cf-als
3.6591,cf-als
3.6619,cf-als
3.6381,cf-als
3.6416,cf-als
3.6775,cf-als
3.645,cf-als
3.6438,cf-als
3.6164,cf-als
3.6276,cf-als
3.6416,cf-als
3.6569,cf-als
3.6654,cf-als
3.6347,cf-als
3.6335,cf-als
3.6382,cf-als
3.6575,cf-als
3.5972,cvx
3.6017,cvx
3.6121,cvx
3.5997,cvx
3.6159,cvx
3.6089,cvx
3.5973,cvx
3.615,cvx
3.616,cvx
3.6038,cvx
3.6139,cvx
3.5881,cvx
3.5979,cvx
3.6031,cvx
3.6007,cvx
3.6031,cvx
3.6114,cvx
3.6031,cvx
3.6055,cvx
3.592,cvx
3.6118,cvx
3.621,cvx
3.604,cvx
3.5952,cvx
3.6017,cvx
3.5782,cvx
3.6259,cvx
3.6025,cvx
3.5997,cvx
3.5957,cvx
3.604,cvx
3.5975,cvx
3.6077,cvx
3.6066,cvx
3.586,cvx
3.5986,cvx
3.6058,cvx
3.6018,cvx
3.6062,cvx
3.6116,cvx
3.6105,cvx
3.6073,cvx
3.6078,cvx
3.6092,cvx
3.6005,cvx
3.6087,cvx
3.5983,cvx
3.6131,cvx
3.614,cvx
3.6075,cvx
3.6063,cvx
3.6001,cvx
3.5999,cvx
3.6116,cvx
3.5792,cvx
3.5911,cvx
3.6008,cvx
3.5902,cvx
3.5907,cvx
3.6077,cvx
3.6001,cvx
3.6071,cvx
3.5982,cvx
3.6082,cvx
3.5946,cvx
3.5997,cvx
3.5932,cvx
3.6058,cvx
3.6184,cvx
3.6164,cvx
3.6051,cvx
3.5971,cvx
3.5974,cvx
3.6075,cvx
3.6029,cvx
3.6108,cvx
3.5992,cvx
3.6117,cvx
3.6087,cvx
3.5999,cvx
3.5961,cvx
3.6159,cvx
3.6005,cvx
3.6062,cvx
3.5868,cvx
3.5969,cvx
3.6027,cvx
3.6097,cvx
3.5867,cvx
3.6087,cvx
3.5979,cvx
3.6025,cvx
3.5993,cvx
3.5946,cvx
3.599,cvx
3.6103,cvx
3.603,cvx
3.6087,cvx
3.6234,cvx
3.6104,cvx
3.1772,als
3.187,als
3.1891,als
3.1887,als
3.2,als
3.1856,als
3.18,als
3.192,als
3.1976,als
3.187,als
3.1921,als
3.1785,als
3.1835,als
3.1867,als
3.1901,als
3.184,als
3.1918,als
3.1819,als
3.1785,als
3.1731,als
3.1845,als
3.1893,als
3.1792,als
3.1871,als
3.1945,als
3.1794,als
3.2056,als
3.1898,als
3.1807,als
3.1786,als
3.1854,als
3.1788,als
3.191,als
3.1822,als
3.1778,als
3.1813,als
3.1869,als
3.1858,als
3.1844,als
3.1891,als
3.1807,als
3.1893,als
3.1895,als
3.1847,als
3.1805,als
3.1842,als
3.1885,als
3.187,als
3.1987,als
3.1845,als
3.1808,als
3.1827,als
3.1849,als
3.1892,als
3.1777,als
3.1792,als
3.1852,als
3.175,als
3.1744,als
3.1876,als
3.1812,als
3.1881,als
3.183,als
3.1843,als
3.187,als
3.189,als
3.1811,als
3.1853,als
3.189,als
3.1897,als
3.1758,als
3.1841,als
3.1791,als
3.1895,als
3.1753,als
3.1904,als
3.1888,als
3.1915,als
3.1844,als
3.1877,als
3.1809,als
3.1894,als
3.1838,als
3.1927,als
3.1785,als
3.1816,als
3.1771,als
3.19,als
3.1844,als
3.1859,als
3.183,als
3.184,als
3.1875,als
3.1858,als
3.1868,als
3.1911,als
3.1849,als
3.193,als
3.1896,als
3.1862,als
