length,approach
3.558,cf*-als
3.6039,cf*-als
3.5486,cf*-als
3.5259,cf*-als
3.5636,cf*-als
3.543,cf*-als
3.5345,cf*-als
3.5997,cf*-als
3.5418,cf*-als
3.5716,cf*-als
3.5805,cf*-als
3.5655,cf*-als
3.5855,cf*-als
3.5913,cf*-als
3.5626,cf*-als
3.5709,cf*-als
3.509,cf*-als
3.5295,cf*-als
3.5862,cf*-als
3.5718,cf*-als
3.5865,cf*-als
3.5365,cf*-als
3.5655,cf*-als
3.5835,cf*-als
3.5821,cf*-als
3.5199,cf*-als
3.5768,cf*-als
3.5758,cf*-als
3.5606,cf*-als
3.6056,cf*-als
3.5676,cf*-als
3.5591,cf*-als
3.5606,cf*-als
3.5614,cf*-als
3.5593,cf*-als
3.6045,cf*-als
3.5731,cf*-als
3.5778,cf*-als
3.5967,cf*-als
3.565,cf*-als
3.5463,cf*-als
3.5577,cf*-als
3.5641,cf*-als
3.5763,cf*-als
3.5419,cf*-als
3.5827,cf*-als
3.5863,cf*-als
3.5732,cf*-als
3.5852,cf*-als
3.5578,cf*-als
3.5788,cf*-als
3.5361,cf*-als
3.5627,cf*-als
3.5567,cf*-als
3.5996,cf*-als
3.5195,cf*-als
3.5782,cf*-als
3.5917,cf*-als
3.5649,cf*-als
3.5784,cf*-als
3.5607,cf*-als
3.5649,cf*-als
3.5718,cf*-als
3.5623,cf*-als
3.5481,cf*-als
3.561,cf*-als
3.5785,cf*-als
3.6163,cf*-als
3.5631,cf*-als
3.5524,cf*-als
3.563,cf*-als
3.5384,cf*-als
3.6031,cf*-als
3.6112,cf*-als
3.5237,cf*-als
3.5644,cf*-als
3.569,cf*-als
3.5749,cf*-als
3.6019,cf*-als
3.5566,cf*-als
3.5522,cf*-als
3.5987,cf*-als
3.5745,cf*-als
3.538,cf*-als
3.5588,cf*-als
3.5876,cf*-als
3.5654,cf*-als
3.5709,cf*-als
3.5715,cf*-als
3.5805,cf*-als
3.5462,cf*-als
3.5429,cf*-als
3.5742,cf*-als
3.5851,cf*-als
3.5979,cf*-als
3.5518,cf*-als
3.5917,cf*-als
3.5745,cf*-als
3.5753,cf*-als
3.5581,cf*-als
3.5342,cf-als
3.5095,cf-als
3.4972,cf-als
3.514,cf-als
3.5237,cf-als
3.5142,cf-als
3.4639,cf-als
3.5355,cf-als
3.5416,cf-als
3.5412,cf-als
3.548,cf-als
3.5458,cf-als
3.5307,cf-als
3.5195,cf-als
3.4923,cf-als
3.5496,cf-als
3.4763,cf-als
3.4794,cf-als
3.5502,cf-als
3.5494,cf-als
3.55,cf-als
3.5436,cf-als
3.4867,cf-als
3.5664,cf-als
3.4913,cf-als
3.5074,cf-als
3.5532,cf-als
3.5466,cf-als
3.5285,cf-als
3.5401,cf-als
3.5053,cf-als
3.556,cf-als
3.5622,cf-als
3.52,cf-als
3.5342,cf-als
3.5621,cf-als
3.5561,cf-als
3.5272,cf-als
3.5056,cf-als
3.534,cf-als
3.5114,cf-als
3.4964,cf-als
3.5245,cf-als
3.5071,cf-als
3.507,cf-als
3.5727,cf-als
3.5507,cf-als
3.5231,cf-als
3.5473,cf-als
3.525,cf-als
3.5509,cf-als
3.5611,cf-als
3.541,cf-als
3.542,cf-als
3.5684,cf-als
3.5051,cf-als
3.5564,cf-als
3.545,cf-als
3.5048,cf-als
3.5328,cf-als
3.5209,cf-als
3.581,cf-als
3.5105,cf-als
3.5365,cf-als
3.5269,cf-als
3.4979,cf-als
3.5475,cf-als
3.5881,cf-als
3.492,cf-als
3.5655,cf-als
3.5248,cf-als
3.54,cf-als
3.4965,cf-als
3.5643,cf-als
3.5001,cf-als
3.5176,cf-als
3.5655,cf-als
3.5162,cf-als
3.5737,cf-als
3.5301,cf-als
3.5192,cf-als
3.5662,cf-als
3.5298,cf-als
3.5128,cf-als
3.4882,cf-als
3.5382,cf-als
3.5389,cf-als
3.5727,cf-als
3.5139,cf-als
3.5509,cf-als
3.4843,cf-als
3.5049,cf-als
3.5329,cf-als
3.5477,cf-als
3.5128,cf-als
3.4925,cf-als
3.4843,cf-als
3.5672,cf-als
3.5276,cf-als
3.5272,cf-als
