length,approach
4.5166,cf*-als
4.5844,cf*-als
4.5839,cf*-als
4.5629,cf*-als
4.6155,cf*-als
4.547,cf*-als
4.5998,cf*-als
4.6348,cf*-als
4.6434,cf*-als
4.6044,cf*-als
4.5985,cf*-als
4.6023,cf*-als
4.5905,cf*-als
4.5767,cf*-als
4.6394,cf*-als
4.6226,cf*-als
4.5688,cf*-als
4.5955,cf*-als
4.5314,cf*-als
4.5883,cf*-als
4.606,cf*-als
4.5575,cf*-als
4.6104,cf*-als
4.5378,cf*-als
4.6054,cf*-als
4.5969,cf*-als
4.5455,cf*-als
4.5918,cf*-als
4.6182,cf*-als
4.5736,cf*-als
4.6037,cf*-als
4.6585,cf*-als
4.5935,cf*-als
4.5457,cf*-als
4.5781,cf*-als
4.5993,cf*-als
4.5642,cf*-als
4.5682,cf*-als
4.5928,cf*-als
4.583,cf*-als
4.5699,cf*-als
4.624,cf*-als
4.5716,cf*-als
4.5781,cf*-als
4.5548,cf*-als
4.5966,cf*-als
4.5762,cf*-als
4.5929,cf*-als
4.6154,cf*-als
4.5962,cf*-als
4.5671,cf*-als
4.588,cf*-als
4.5674,cf*-als
4.5453,cf*-als
4.5973,cf*-als
4.6094,cf*-als
4.6025,cf*-als
4.5779,cf*-als
4.5821,cf*-als
4.554,cf*-als
4.5996,cf*-als
4.5966,cf*-als
4.5881,cf*-als
4.6131,cf*-als
4.6359,cf*-als
4.5695,cf*-als
4.6235,cf*-als
4.6276,cf*-als
4.5958,cf*-als
4.5813,cf*-als
4.6345,cf*-als
4.609,cf*-als
4.601,cf*-als
4.6135,cf*-als
4.5643,cf*-als
4.5694,cf*-als
4.5485,cf*-als
4.6014,cf*-als
4.5523,cf*-als
4.5761,cf*-als
4.6056,cf*-als
4.5279,cf*-als
4.586,cf*-als
4.6031,cf*-als
4.5542,cf*-als
4.5965,cf*-als
4.5736,cf*-als
4.5783,cf*-als
4.5695,cf*-als
4.5504,cf*-als
4.5507,cf*-als
4.5333,cf*-als
4.5647,cf*-als
4.6074,cf*-als
4.5775,cf*-als
4.5139,cf*-als
4.6316,cf*-als
4.6242,cf*-als
4.6043,cf*-als
4.5648,cf*-als
4.5728,cf-als
4.6046,cf-als
4.6207,cf-als
4.566,cf-als
4.5643,cf-als
4.6053,cf-als
4.5828,cf-als
4.6039,cf-als
4.5907,cf-als
4.5868,cf-als
4.6131,cf-als
4.5675,cf-als
4.5795,cf-als
4.5739,cf-als
4.5742,cf-als
4.5855,cf-als
4.603,cf-als
4.5262,cf-als
4.5576,cf-als
4.6002,cf-als
4.6142,cf-als
4.5712,cf-als
4.5605,cf-als
4.5771,cf-als
4.5844,cf-als
4.6299,cf-als
4.5893,cf-als
4.569,cf-als
4.5966,cf-als
4.5226,cf-als
4.5935,cf-als
4.6,cf-als
4.5796,cf-als
4.5271,cf-als
4.6216,cf-als
4.57,cf-als
4.6206,cf-als
4.5774,cf-als
4.598,cf-als
4.5703,cf-als
4.5609,cf-als
4.5787,cf-als
4.5431,cf-als
4.5751,cf-als
4.5822,cf-als
4.5534,cf-als
4.6141,cf-als
4.5991,cf-als
4.5917,cf-als
4.563,cf-als
4.6083,cf-als
4.5654,cf-als
4.6423,cf-als
4.5734,cf-als
4.5751,cf-als
4.5575,cf-als
4.6101,cf-als
4.5638,cf-als
4.5636,cf-als
4.5713,cf-als
4.6128,cf-als
4.5774,cf-als
4.6465,cf-als
4.5237,cf-als
4.5638,cf-als
4.5316,cf-als
4.6413,cf-als
4.594,cf-als
4.6224,cf-als
4.529,cf-als
4.5854,cf-als
4.5792,cf-als
4.5441,cf-als
4.5764,cf-als
4.6071,cf-als
4.5894,cf-als
4.611,cf-als
4.5922,cf-als
4.5456,cf-als
4.6274,cf-als
4.5928,cf-als
4.5441,cf-als
4.5798,cf-als
4.5785,cf-als
4.5668,cf-als
4.5865,cf-als
4.5915,cf-als
4.617,cf-als
4.6048,cf-als
4.5535,cf-als
4.5674,cf-als
4.5593,cf-als
4.5455,cf-als
4.6043,cf-als
4.5803,cf-als
4.5267,cf-als
4.6038,cf-als
4.5455,cf-als
4.5805,cf-als
4.5832,cf-als
