length,approach
4.7191,cf-cvx
4.0286,cf-cvx
5.6773,cf-cvx
4.8444,cf-cvx
4.2832,cf-cvx
4.6578,cf-cvx
4.5969,cf-cvx
5.5934,cf-cvx
6.8134,cf-cvx
4.3157,cf-cvx
5.5088,cf-cvx
5.4509,cf-cvx
6.4288,cf-cvx
5.8315,cf-cvx
4.5556,cf-cvx
4.8602,cf-cvx
6.1023,cf-cvx
4.4317,cf-cvx
4.4767,cf-cvx
5.5052,cf-cvx
4.5454,cf-cvx
5.2727,cf-cvx
4.2251,cf-cvx
5.7217,cf-cvx
4.9352,cf-cvx
5.714,cf-cvx
5.2366,cf-cvx
4.1489,cf-cvx
4.2922,cf-cvx
4.4889,cf-cvx
5.6528,cf-cvx
5.7533,cf-cvx
6.5366,cf-cvx
5.3748,cf-cvx
6.3587,cf-cvx
5.3985,cf-cvx
5.4486,cf-cvx
5.6729,cf-cvx
4.7362,cf-cvx
6.1229,cf-cvx
4.7669,cf-cvx
4.1213,cf-cvx
5.1428,cf-cvx
5.8179,cf-cvx
5.8787,cf-cvx
5.9001,cf-cvx
5.8495,cf-cvx
5.0896,cf-cvx
5.736,cf-cvx
4.622,cf-cvx
5.4764,cf-cvx
5.5791,cf-cvx
5.603,cf-cvx
4.4605,cf-cvx
5.1436,cf-cvx
6.4233,cf-cvx
4.5941,cf-cvx
4.4987,cf-cvx
5.4634,cf-cvx
5.2101,cf-cvx
4.3013,cf-cvx
4.9174,cf-cvx
4.0591,cf-cvx
6.0394,cf-cvx
5.9422,cf-cvx
5.1184,cf-cvx
5.6191,cf-cvx
4.5024,cf-cvx
4.6395,cf-cvx
4.4305,cf-cvx
4.5372,cf-cvx
4.3991,cf-cvx
4.3994,cf-cvx
4.5497,cf-cvx
5.9167,cf-cvx
6.1654,cf-cvx
4.0561,cf-cvx
4.8098,cf-cvx
6.1385,cf-cvx
5.4691,cf-cvx
5.0752,cf-cvx
5.0866,cf-cvx
4.7677,cf-cvx
4.9055,cf-cvx
4.8274,cf-cvx
5.603,cf-cvx
4.0672,cf-cvx
4.5385,cf-cvx
4.9748,cf-cvx
6.4038,cf-cvx
5.1707,cf-cvx
5.4478,cf-cvx
5.7512,cf-cvx
4.3175,cf-cvx
4.2606,cf-cvx
4.7717,cf-cvx
4.7883,cf-cvx
3.9814,cf-cvx
4.3272,cf-cvx
4.5229,cf-cvx
4.098,cf-als
4.3884,cf-als
4.9147,cf-als
6.6436,cf-als
5.7701,cf-als
6.6488,cf-als
6.1924,cf-als
4.6838,cf-als
6.5468,cf-als
5.8764,cf-als
6.193,cf-als
4.5659,cf-als
5.2155,cf-als
7.1714,cf-als
4.6054,cf-als
4.3351,cf-als
5.4891,cf-als
7.5098,cf-als
6.3551,cf-als
5.1946,cf-als
5.7999,cf-als
4.2101,cf-als
5.649,cf-als
6.1447,cf-als
5.2324,cf-als
6.5072,cf-als
5.6853,cf-als
5.5244,cf-als
4.5505,cf-als
4.2552,cf-als
6.3413,cf-als
6.6302,cf-als
4.7913,cf-als
6.2989,cf-als
6.0053,cf-als
5.3389,cf-als
6.1526,cf-als
