length,approach
3.6705,cf*-als
3.6691,cf*-als
3.6925,cf*-als
3.7303,cf*-als
3.6824,cf*-als
3.6732,cf*-als
3.6693,cf*-als
3.7188,cf*-als
3.7307,cf*-als
3.6605,cf*-als
3.6726,cf*-als
3.6736,cf*-als
3.6787,cf*-als
3.6807,cf*-als
3.6978,cf*-als
3.675,cf*-als
3.6511,cf*-als
3.675,cf*-als
3.6569,cf*-als
3.6708,cf*-als
3.6506,cf*-als
3.6969,cf*-als
3.688,cf*-als
3.6689,cf*-als
3.6784,cf*-als
3.6786,cf*-als
3.6643,cf*-als
3.6574,cf*-als
3.6464,cf*-als
3.677,cf*-als
3.6765,cf*-als
3.6851,cf*-als
3.7203,cf*-als
3.6879,cf*-als
3.6564,cf*-als
3.6941,cf*-als
3.6753,cf*-als
3.6447,cf*-als
3.6783,cf*-als
3.6371,cf*-als
3.6982,cf*-als
3.6991,cf*-als
3.6726,cf*-als
3.6496,cf*-als
3.6892,cf*-als
3.7017,cf*-als
3.6859,cf*-als
3.6685,cf*-als
3.6785,cf*-als
3.6605,cf*-als
3.6539,cf*-als
3.6922,cf*-als
3.6858,cf*-als
3.6747,cf*-als
3.6927,cf*-als
3.6698,cf*-als
3.6666,cf*-als
3.6321,cf*-als
3.6727,cf*-als
3.6841,cf*-als
3.7133,cf*-als
3.7083,cf*-als
3.6706,cf*-als
3.6615,cf*-als
3.6611,cf*-als
3.6686,cf*-als
3.6489,cf*-als
3.6429,cf*-als
3.6718,cf*-als
3.6649,cf*-als
3.6957,cf*-als
3.6244,cf*-als
3.6666,cf*-als
3.7059,cf*-als
3.6693,cf*-als
3.6829,cf*-als
3.65,cf*-als
3.6869,cf*-als
3.6512,cf*-als
3.6668,cf*-als
3.7274,cf*-als
3.6921,cf*-als
3.6659,cf*-als
3.6825,cf*-als
3.6514,cf*-als
3.7169,cf*-als
3.6376,cf*-als
3.666,cf*-als
3.672,cf*-als
3.6963,cf*-als
3.6614,cf*-als
3.6652,cf*-als
3.6827,cf*-als
3.667,cf*-als
3.6575,cf*-als
3.7215,cf*-als
3.6391,cf*-als
3.6821,cf*-als
3.7504,cf*-als
3.6802,cf*-als
3.6658,cf-als
3.7058,cf-als
3.6374,cf-als
3.6657,cf-als
3.6974,cf-als
3.676,cf-als
3.6977,cf-als
3.6726,cf-als
3.6666,cf-als
3.6471,cf-als
3.6763,cf-als
3.6607,cf-als
3.6677,cf-als
3.6804,cf-als
3.636,cf-als
3.6677,cf-als
3.6645,cf-als
3.6759,cf-als
3.6433,cf-als
3.6481,cf-als
3.6716,cf-als
3.6634,cf-als
3.6847,cf-als
3.7084,cf-als
3.6966,cf-als
3.7008,cf-als
3.6538,cf-als
3.6631,cf-als
3.6559,cf-als
3.6917,cf-als
3.7337,cf-als
3.7067,cf-als
3.6876,cf-als
3.6722,cf-als
3.6698,cf-als
3.6678,cf-als
3.6687,cf-als
3.6921,cf-als
3.6495,cf-als
3.7076,cf-als
3.6927,cf-als
3.6991,cf-als
3.679,cf-als
3.6725,cf-als
3.672,cf-als
3.7174,cf-als
3.6981,cf-als
3.6638,cf-als
3.6702,cf-als
3.6623,cf-als
3.674,cf-als
3.6553,cf-als
3.6949,cf-als
3.6455,cf-als
3.7041,cf-als
3.7082,cf-als
3.6675,cf-als
3.6777,cf-als
3.6491,cf-als
3.6543,cf-als
3.6892,cf-als
3.7051,cf-als
3.6856,cf-als
3.6726,cf-als
3.6583,cf-als
3.6398,cf-als
3.6638,cf-als
3.654,cf-als
3.661,cf-als
3.6701,cf-als
3.6817,cf-als
3.6925,cf-als
3.6516,cf-als
3.6633,cf-als
3.6683,cf-als
3.6552,cf-als
3.6496,cf-als
3.6837,cf-als
3.6735,cf-als
3.6493,cf-als
3.7162,cf-als
3.6654,cf-als
3.6603,cf-als
3.6641,cf-als
3.6613,cf-als
3.6425,cf-als
3.6589,cf-als
3.6972,cf-als
3.7,cf-als
3.6705,cf-als
3.6494,cf-als
3.673,cf-als
3.6941,cf-als
3.6651,cf-als
3.6797,cf-als
3.7072,cf-als
3.6713,cf-als
3.6835,cf-als
3.7152,cf-als
3.6346,cf-als
