length,approach
5.4299,cf*-als
5.6183,cf*-als
5.5368,cf*-als
5.5918,cf*-als
5.563,cf*-als
5.5743,cf*-als
5.4781,cf*-als
5.5756,cf*-als
5.6192,cf*-als
5.5696,cf*-als
5.546,cf*-als
5.5413,cf*-als
5.5823,cf*-als
5.5307,cf*-als
5.5977,cf*-als
5.543,cf*-als
5.5685,cf*-als
5.5954,cf*-als
5.5425,cf*-als
5.5745,cf*-als
5.4937,cf*-als
5.5787,cf*-als
5.5744,cf*-als
5.5267,cf*-als
5.5541,cf*-als
5.6257,cf*-als
5.605,cf*-als
5.5619,cf*-als
5.5552,cf*-als
5.5947,cf*-als
5.562,cf*-als
5.5892,cf*-als
5.5368,cf*-als
5.5137,cf*-als
5.621,cf*-als
5.5402,cf*-als
5.5241,cf*-als
5.5461,cf*-als
5.5498,cf*-als
5.5788,cf*-als
5.6652,cf*-als
5.5054,cf*-als
5.5425,cf*-als
5.5669,cf*-als
5.5292,cf*-als
5.6129,cf*-als
5.5311,cf*-als
5.5832,cf*-als
5.5872,cf*-als
5.5746,cf*-als
5.5848,cf*-als
5.5507,cf*-als
5.5883,cf*-als
5.4649,cf*-als
5.5263,cf*-als
5.5174,cf*-als
5.5504,cf*-als
5.5835,cf*-als
5.5089,cf*-als
5.5541,cf*-als
5.5813,cf*-als
5.4285,cf*-als
5.4355,cf*-als
5.4728,cf*-als
5.5431,cf*-als
5.5827,cf*-als
5.5926,cf*-als
5.5332,cf*-als
5.5662,cf*-als
5.5999,cf*-als
5.555,cf*-als
5.6389,cf*-als
5.5149,cf*-als
5.5362,cf*-als
5.6007,cf*-als
5.5245,cf*-als
5.5626,cf*-als
5.5397,cf*-als
5.5749,cf*-als
5.5858,cf*-als
5.547,cf*-als
5.5779,cf*-als
5.6023,cf*-als
5.5559,cf*-als
5.55,cf*-als
5.6347,cf*-als
5.5152,cf*-als
5.5431,cf*-als
5.5751,cf*-als
5.5088,cf*-als
5.6074,cf*-als
5.5637,cf*-als
5.5033,cf*-als
5.5374,cf*-als
5.497,cf*-als
5.5253,cf*-als
5.5688,cf*-als
5.5863,cf*-als
5.5338,cf*-als
5.5911,cf*-als
5.5929,cf-als
5.5235,cf-als
5.5552,cf-als
5.5233,cf-als
5.5801,cf-als
5.5171,cf-als
5.5095,cf-als
5.5217,cf-als
5.4673,cf-als
5.5591,cf-als
5.5162,cf-als
5.4681,cf-als
5.522,cf-als
5.5621,cf-als
5.5272,cf-als
5.5389,cf-als
5.4976,cf-als
5.526,cf-als
5.5423,cf-als
5.5667,cf-als
5.5361,cf-als
5.6287,cf-als
5.5346,cf-als
5.5858,cf-als
5.4741,cf-als
5.6083,cf-als
5.5543,cf-als
5.5268,cf-als
5.5033,cf-als
5.5239,cf-als
5.558,cf-als
5.5402,cf-als
5.4754,cf-als
5.4901,cf-als
5.5125,cf-als
5.5926,cf-als
5.4462,cf-als
5.5427,cf-als
5.5232,cf-als
5.5451,cf-als
5.5413,cf-als
5.605,cf-als
5.4164,cf-als
5.5589,cf-als
5.4829,cf-als
5.5303,cf-als
5.5409,cf-als
5.5319,cf-als
5.4481,cf-als
5.5444,cf-als
5.5687,cf-als
5.5323,cf-als
5.5003,cf-als
5.4709,cf-als
5.5091,cf-als
5.4822,cf-als
5.5612,cf-als
5.4978,cf-als
5.5622,cf-als
5.601,cf-als
5.5214,cf-als
5.5991,cf-als
5.444,cf-als
5.5469,cf-als
5.4545,cf-als
5.5123,cf-als
5.4812,cf-als
5.5349,cf-als
5.5644,cf-als
5.5049,cf-als
5.5409,cf-als
5.5188,cf-als
5.5787,cf-als
5.4836,cf-als
5.4861,cf-als
5.455,cf-als
5.5546,cf-als
5.5129,cf-als
5.4819,cf-als
5.5499,cf-als
5.5624,cf-als
5.5003,cf-als
5.4819,cf-als
5.5515,cf-als
5.5714,cf-als
5.5353,cf-als
5.5346,cf-als
5.5947,cf-als
5.5483,cf-als
5.5195,cf-als
5.4495,cf-als
5.5457,cf-als
5.5017,cf-als
5.5646,cf-als
5.5383,cf-als
5.4998,cf-als
5.5525,cf-als
5.5576,cf-als
5.5155,cf-als
5.6305,cf-als
