length,approach
4.3201,cf-als
4.2685,cf-als
4.2233,cf-als
4.2481,cf-als
4.3378,cf-als
4.2085,cf-als
4.2701,cf-als
4.2461,cf-als
4.271,cf-als
4.3159,cf-als
4.2995,cf-als
4.2836,cf-als
4.261,cf-als
4.3454,cf-als
4.2751,cf-als
4.2347,cf-als
4.2323,cf-als
4.2596,cf-als
4.3259,cf-als
4.2978,cf-als
4.2822,cf-als
4.2756,cf-als
4.2692,cf-als
4.2605,cf-als
4.245,cf-als
4.294,cf-als
4.3027,cf-als
4.3051,cf-als
4.3662,cf-als
4.2996,cf-als
4.28,cf-als
4.3425,cf-als
4.2827,cf-als
4.2556,cf-als
4.2758,cf-als
4.3023,cf-als
4.3165,cf-als
4.2206,cf-als
4.2802,cf-als
4.2287,cf-als
4.2451,cf-als
4.2143,cf-als
4.3001,cf-als
4.2998,cf-als
4.3181,cf-als
4.2189,cf-als
4.3166,cf-als
4.2871,cf-als
4.3267,cf-als
4.2973,cf-als
4.2513,cf-als
4.1859,cf-als
4.2255,cf-als
4.3208,cf-als
4.2333,cf-als
4.3598,cf-als
4.2771,cf-als
4.2709,cf-als
4.2723,cf-als
4.322,cf-als
4.2588,cf-als
4.266,cf-als
4.2956,cf-als
4.2757,cf-als
4.2989,cf-als
4.2579,cf-als
4.2394,cf-als
4.3853,cf-als
4.2729,cf-als
4.2571,cf-als
4.1993,cf-als
4.2749,cf-als
4.1935,cf-als
4.2378,cf-als
4.2505,cf-als
4.248,cf-als
4.2467,cf-als
4.2726,cf-als
4.2745,cf-als
4.2768,cf-als
4.2443,cf-als
4.2433,cf-als
4.2528,cf-als
4.2293,cf-als
4.3455,cf-als
4.2592,cf-als
4.2381,cf-als
4.2071,cf-als
4.307,cf-als
4.2938,cf-als
4.3007,cf-als
4.3166,cf-als
4.2891,cf-als
4.2916,cf-als
4.2538,cf-als
4.2727,cf-als
4.2811,cf-als
4.276,cf-als
4.3021,cf-als
4.1824,cf-als
3.0547,als
3.0415,als
3.0555,als
3.0581,als
3.0301,als
3.0493,als
3.041,als
3.0233,als
3.0267,als
3.0316,als
3.06,als
3.0453,als
3.0264,als
3.0445,als
3.041,als
3.0378,als
3.0281,als
3.0585,als
3.0246,als
3.0547,als
3.031,als
3.0395,als
3.0554,als
3.0352,als
3.0462,als
3.0365,als
3.0551,als
3.0534,als
3.0602,als
3.0359,als
3.047,als
3.057,als
3.0251,als
3.0361,als
3.0448,als
3.0571,als
3.0466,als
3.0439,als
3.0327,als
3.0585,als
3.0484,als
3.0341,als
3.0501,als
3.0441,als
3.0605,als
3.0322,als
3.0579,als
3.0358,als
3.0341,als
3.0354,als
3.0279,als
3.0259,als
3.0436,als
3.0678,als
3.0409,als
3.0547,als
3.0529,als
3.0503,als
3.0477,als
3.0541,als
3.0377,als
3.0442,als
3.0433,als
3.0323,als
3.0439,als
3.0404,als
3.0422,als
3.0552,als
3.0422,als
3.037,als
3.0413,als
3.0358,als
3.0351,als
3.0267,als
3.0411,als
3.035,als
3.0157,als
3.0494,als
3.041,als
3.0284,als
3.0406,als
3.0374,als
3.0465,als
3.0538,als
3.0478,als
3.0408,als
3.0528,als
3.0395,als
3.0424,als
3.0408,als
3.0465,als
3.0607,als
3.0423,als
3.0365,als
3.0493,als
3.0403,als
3.0245,als
3.0381,als
3.0407,als
3.0246,als
